"V1" "V2" "V3" "V4" "V5"
"1" 0.653959203005007 0.515804467694761 0.107263648171025 0.170496818671384 0.662382269637671
"2" 0.382571535655127 0.516756821730357 0.164422845470484 0.345869611564444 0.827812097182341
"3" 0.0637003174860444 0.439273443642759 0.0745905755846491 0.100272684478195 0.574887407662758
"4" 0.492304390368543 0.217413690686996 0.725788189963875 0.565937014091738 0.210140868385973
"5" 0.136043308513441 0.659547113845646 0.174880656435889 0.0507553520142962 0.910898680968991
"6" 0.276689437981024 0.151109830165694 0.441921452087604 0.340172376437018 0.56776398008695
"7" 0.0445354111955941 0.533241235894375 0.0353963099973343 0.279828546440114 0.717114686354455
"8" 0.0420478835452871 0.653094559640222 0.140423724961862 0.03514159601869 0.746577296085095
"9" 0.815738132192738 0.00162692092883337 0.00042407133641912 0.769888941356655 0.970595895263026
"10" 0.0476301084401676 0.740174142476088 0.62001071726031 0.54449329517052 0.413213060165719
"11" 0.909047846809696 0.407075937944726 0.886545467298698 0.567902843201843 0.0620565852200311
"12" 0.0734991234012028 0.824612095865277 0.312543734454986 0.918250112625337 0.692553465120977
"13" 0.0585866626115115 0.750877086590476 0.476710018503354 0.424609528972904 0.567994465308423
"14" 0.335433115951961 0.314537523346688 0.272152808642363 0.0702388218690739 0.821243092302203
"15" 0.0782534623349379 0.891045871898541 0.955531799919605 0.288668980919341 0.00519255324218569
"16" 0.161623191655059 0.633522613881013 0.403232679251431 0.0580190208249658 0.720277673047359
"17" 0.495180247623396 0.63977111191171 0.514576828231823 0.39837808137808 0.483258196080308
"18" 0.851983567919479 0.653342306768249 0.523771468910434 0.441347537964814 0.523892184262023
"19" 0.0245064164729186 0.26670292034973 0.610178760011889 0.655947749002631 0.477929577897262
"20" 0.528110977498584 0.623675895219312 0.0573173538114366 0.1682609789034 0.721748077350546
"21" 0.0801751963620652 0.69415720821233 0.262119959387767 0.133797134258754 0.80778265837451
"22" 0.385043390300572 0.410256519854701 0.540085505836006 0.540030404456923 0.308866777158246
"23" 0.239021268792995 0.904224373008984 0.4969224431932 0.439602734807369 0.835760589766702
"24" 0.000923696636874797 0.815511431953545 0.0769432113310256 0.906078101859111 0.965947123684418
"25" 0.202446595292598 0.913314526475802 0.466085856492861 0.301764855604536 0.873615821928683
"26" 0.849401501109114 0.45112986159763 0.520628007827089 0.178557455338474 0.831885424752368
"27" 0.866778745936844 0.546165752725812 0.300253752185675 0.151039924840685 0.844058454328862
"28" 0.317108958665842 0.556623239151036 0.37232882105194 0.00885029918717124 0.825866897465949
"29" 0.146952801197197 0.017524867638164 0.565916343163992 0.484043644835433 0.473343855806505
"30" 0.134889527754422 0.793030458897902 0.144210081497378 0.0289227191685052 0.700763464890858
"31" 0.285219752041425 0.0410170237132326 0.464447259707987 0.116126850566718 0.0520743767262746
"32" 0.108771316392288 0.169312765212151 0.371507347284353 0.340628397904691 0.623990719196117
"33" 0.589942295426546 0.53489497024778 0.348355456698726 0.274278816809624 0.540858871263718
"34" 0.294505765094113 0.983869806142969 0.035550763042812 0.985889111040225 0.972040177188868
"35" 0.684354504924368 0.509665446104146 0.262618745687111 0.175679114687909 0.703043988927424
"36" 0.661341299956121 0.59722378199664 0.177292656729193 0.142648649838024 0.581133724569212
"37" 0.00552941487842811 0.661951727272218 0.6112644772792 0.59394773925716 0.434720373328476
"38" 0.63235761919101 0.514659992982504 0.324090440954822 0.13801197590572 0.629237823275851
"39" 0.437747931286058 0.654577378819293 0.220044041115463 0.33003207516681 0.687380836274607
"40" 0.64859683732819 0.847126552366064 0.153759140170406 0.943191597099448 0.88247140993461
"41" 0.207578733554419 0.958840304542618 0.900682475766644 0.883898994439823 0.290064542764785
"42" 0.200263918216145 0.521212363535441 0.239941230455974 0.18065835247711 0.437051020578906
"43" 0.539745194955543 0.643170660090104 0.666477842117153 0.435591187554319 0.330008103103467
"44" 0.193087026035583 0.0941788289937777 0.618213494348988 0.32100555418986 0.477884336095211
"45" 0.140511670545134 0.904869684799388 0.338224653250275 0.466182862879353 0.859975890101533
"46" 0.30911131847284 0.716831752886411 0.0993073617733735 0.0195989728429571 0.801729273147962
"47" 0.117157184472872 0.0616191609093516 0.347314414789192 0.330789361410158 0.539515437603668
"48" 0.157032587736218 0.812273051932549 0.00518439399986194 0.30157615035883 0.973297908855491
"49" 0.659199395171258 0.735372520097732 0.438133063944772 0.292980026842436 0.473501035796519
"50" 0.23226154687137 0.464295301872823 0.205733778714964 0.139486955880008 0.594646857428581
"51" 0.864858333899652 0.0615016562676075 0.342651521722277 0.299104206831352 0.647002399108858
"52" 0.208710517287327 0.74414177242526 0.423296266832434 0.680301607812624 0.842773042296556
"53" 0.657171985672043 0.88837926969177 0.581426437004896 0.455035634187373 0.91275952173057
"54" 0.290578117592697 0.607227934926721 0.0952998027824024 0.0920193373627324 0.672542243399724
"55" 0.164245698333318 0.56917997899402 0.595018214184321 0.565392273366438 0.422117969717454
"56" 0.227441942322625 0.837272328682305 0.266383373607466 0.626165514297247 0.892439137303812
"57" 0.796691063874112 0.450849645219449 0.563998511751933 0.469948468672283 0.438496971539447
"58" 0.158995708168847 0.518197589380628 0.385133502488636 0.32185048654725 0.651520902875766
"59" 0.279218755942312 0.782856868865444 0.189770403167705 0.176799245386926 0.833458261916907
"60" 0.917178131484252 0.528605255632365 0.207523721554331 0.132593070565303 0.561186374132398
"61" 0.413272973054313 0.383544001978318 0.546232613402417 0.597006943801997 0.417719086420581
"62" 0.347499601987164 0.795046300912809 0.339649351869262 0.952621565621791 0.953222621152749
"63" 0.55403783899998 0.451189260866012 0.236849211231962 0.239293769866254 0.783946248338769
"64" 0.649285577732536 0.693842228080808 0.0989304074143259 0.265678541494464 0.785400247685172
"65" 0.156154455678722 0.942224753003703 0.157583639689717 0.958314217958681 0.820250965634058
"66" 0.631526056786896 0.849573895104818 0.101574293525032 0.988581350400772 0.983563737274764
"67" 0.202089355401234 0.23523784676403 0.442679739589822 0.345589654604472 0.493136579018304
"68" 0.507423261150099 0.0620534274613441 0.546324700515029 0.43587883056438 0.504293498155611
"69" 0.0982259097725884 0.938182909584898 0.407065511001037 0.35729042906758 0.829852859580739
"70" 0.086168826474385 0.68939760374153 0.567948686636663 0.462606121433554 0.475662780460588
"71" 0.322900013109164 0.151499546950407 0.385552433201114 0.324224822903195 0.654670172886879
"72" 0.154645717967398 0.931155109014102 0.178779570502718 0.945001178166297 0.812373822890106
"73" 0.0736040079401333 0.0683324081100525 0.600380188678288 0.479297891875385 0.426580247154752
"74" 0.131400537508456 0.81106155459335 0.359603949662172 0.57424064382672 0.935576786756705
"75" 0.0448457836617124 0.95151226872926 0.885730014421907 0.913090345041657 0.0327664162596514
"76" 0.473266061998816 0.787319348373562 0.0215186574097299 0.218284588914718 0.977897954152451
"77" 0.100570310814119 0.983377967079504 0.0214421962692407 0.998853259268209 0.989347305152577
"78" 0.0114071913071109 0.686710028809426 0.379812062478466 0.093804563271704 0.689302736640847
"79" 0.398905187043809 0.364336297687239 0.362912461910443 0.153984168855415 0.89320890504327
"80" 0.428185301740481 0.46757369479775 0.857582501758693 0.568116873450949 0.197553779954763
"81" 0.062144696653751 0.964246211017173 0.095945835005137 0.889128372294323 0.617871692039935
"82" 0.251745035102483 0.819163733453654 0.237450035853566 0.200694299501428 0.869654971274268
"83" 0.407881728019459 0.0666005432288515 0.616744129519759 0.537999724223736 0.389361502888686
"84" 0.0511679993004499 0.731518556218497 0.996080631728886 0.317876368435356 0.00189230364686202
"85" 0.303211830692135 0.602528570419134 0.198983880661159 0.220642914167147 0.734281689291314
"86" 0.47399430843229 0.603482915501471 0.00947432639128514 0.0365278666326076 0.86179457661091
"87" 0.604824206040268 0.130956069207381 0.267793283461101 0.322635932625126 0.747467893152495
"88" 0.12587526733747 0.61610626131465 0.537966126485976 0.480536580311614 0.268075278598195
"89" 0.542228761466434 0.875354729629341 0.950299555582833 0.238693626830975 0.0441341104759511
"90" 0.413726781433387 0.407516381778578 0.885128845695261 0.705816352991216 0.199162508710468
"91" 0.531195471615589 0.687140971381745 0.0937812989369127 0.42953906041013 0.746635595333433
"92" 0.440083007350368 0.387266258332955 0.4820153487047 0.546316071458347 0.351564569691462
"93" 0.515074496164101 0.0932233802116143 0.520828305058367 0.0176346051845301 0.050751753838977
"94" 0.474310899376007 0.455398124976296 0.109580270024371 0.310815146511759 0.759652565600999
"95" 0.304000961355099 0.745414853646309 0.640237371288925 0.339900613463481 0.677434551334173
"96" 0.59363231327702 0.36941699607957 0.441755697477361 0.63093609352042 0.485792691731904
"97" 0.406359460701654 0.401984633337855 0.649818964441488 0.75516468692678 0.146389248351732
"98" 0.329550192588868 0.108316662580317 0.711695744144528 0.857509507866309 0.182936575068667
"99" 0.569275390443917 0.351995911027307 0.431964517511043 0.159955039362781 0.861834665149032
"100" 0.845659702710918 0.691551840594099 0.626462573587247 0.493559010305318 0.44897137433062
"101" 0.0457928065503284 0.418587904695282 0.128842758554032 0.10605349269608 0.511770669412297
"102" 0.0100216210535859 0.148812703267168 0.403261640540388 0.318567716455907 0.464365820714675
"103" 0.229539832101614 0.75903275580941 0.357092187054999 0.739592142353195 0.885762329293929
"104" 0.120623361452556 0.967720302161282 0.187694464210348 0.931141326731311 0.561326941140768
"105" 0.610753813987406 0.523968598034409 0.330503631666897 0.277128963556477 0.496238053509757
"106" 0.312042568898335 0.981699123951511 0.0470667823046163 0.981328252087916 0.954827218742793
"107" 0.27259149819784 0.64821333866738 0.406455765104209 0.204085862900518 0.624899981410095
"108" 0.653337044289588 0.385787347550579 0.780959310418299 0.64251860618178 0.324780530510852
"109" 0.179046924498372 0.332377643611269 0.610516098702612 0.791461062240066 0.372696240761238
"110" 0.739545682017026 0.75134522172142 0.37399949221243 0.695508322148374 0.870135939441321
"111" 0.384017182887666 0.237804663109215 0.58567249767565 0.638131358884961 0.264303712354591
"112" 0.110745324701846 0.942196259879677 0.429940023211385 0.415521789742831 0.909630650254786
"113" 0.338077566284652 0.718102424007108 0.201475620737723 0.102475137736614 0.686389787873668
"114" 0.722575673715485 0.64108056392559 0.404935700720877 0.388080190242371 0.467549872701219
"115" 0.257758969385155 0.519484903362347 0.464529749849172 0.446577193789898 0.377841826130586
"116" 0.368919066786341 0.93157099375707 0.418327750103862 0.400255027240248 0.826313354098057
"117" 0.877530471021001 0.977610465832062 0.988125671636597 0.958736150924549 0.520839385883824
"118" 0.483093836240074 0.665134132190049 0.256012095634039 0.18493301089191 0.695752869310615
"119" 0.370261892623119 0.380191623507975 0.248469661093573 0.0371281733376446 0.824644725436449
"120" 0.469953988615125 0.00698885171459544 0.49984691960855 0.885429794255343 0.723519619517851
"121" 0.452810150651585 0.56704854245802 0.648900960197124 0.758462086407713 0.501633723831427
"122" 0.186407700485448 0.361301384688354 0.219088717526601 0.170614937651435 0.489985516937305
"123" 0.42412773920987 0.291699849230543 0.658259657456832 0.74449804381261 0.264589632830015
"124" 0.748008465047835 0.976834087447114 0.260638589655526 0.96003310872278 0.685805357375439
"125" 0.0424873041371196 0.126930178879497 0.851723172327612 0.816946872357737 0.256751701344179
"126" 0.782356777100987 0.916265808461991 0.637667434444893 0.488235409153904 0.837646494970941
"127" 0.448309659694664 0.466826031696298 0.774560979180107 0.844859984037976 0.280401035369212
"128" 0.446874174437073 0.338600582366029 0.434923615081484 0.0686225685763763 0.840876543994912
"129" 0.950876624243438 0.183885636291885 0.373815302470995 0.387090242264898 0.477388328215585
"130" 0.881613850317582 0.018308188072165 0.972073884432057 0.995196233196221 0.0600461945114375
"131" 0.864927716383963 0.684866949848757 0.059744328652892 0.263033191123294 0.764409207837016
"132" 0.218177929079845 0.786243992820951 0.298243082606677 0.949736616695375 0.945749739102019
"133" 0.191828827250564 0.763408208476407 0.504921450334115 0.372646096203841 0.53014953973411
"134" 0.663263233026822 0.507490071156363 0.637256481750283 0.467424363944733 0.34160905132704
"135" 0.115319450988078 0.440737060463148 0.155565041870527 0.101048095835928 0.542265937300333
"136" 0.874191028015054 0.0242232144985 0.965516385295626 0.974019102856355 0.124958598701919
"137" 0.57814285351717 0.837459489301512 0.205997768232282 0.944084092245504 0.777825908870349
"138" 0.558708425436122 0.361437962701672 0.216948383948424 0.360557162067462 0.697348526690315
"139" 0.549775761697076 0.563406142449838 0.640291280311924 0.600935929063177 0.287319808929494
"140" 0.105541197907339 0.122138756030803 0.487714440849957 0.496028108764144 0.371846511786578
"141" 0.827882896236368 0.279915605380094 0.620592936552207 0.85921173427038 0.393526965273794
"142" 0.189421319027998 0.835758056873206 0.276182076753233 0.904188640451745 0.743136317406809
"143" 0.499788269854395 0.821938246235113 0.514205779642359 0.183132877779343 0.828471735098938
"144" 0.621040995485461 0.483476956149483 0.229984010266756 0.304668020469123 0.634998277305254
"145" 0.275349365034632 0.387153643881784 0.233152301879775 0.000449203974551286 0.784154245537247
"146" 0.432146403115158 0.51860113426601 0.332222376152144 0.0264422155323062 0.919458860273215
"147" 0.163384684703319 0.664124449057156 0.156231998196255 0.228123079166976 0.719479818305353
"148" 0.131253178473097 0.0083726132408796 0.0225074589795591 0.765667391118498 0.957719021442357
"149" 0.0091986478104796 0.68751270736574 0.556213268745348 0.490604577329386 0.504165281530227
"150" 0.415440536832576 0.204875318518575 0.557757939312109 0.581638092034438 0.198338636218448
"151" 0.780744408774757 0.70742691627872 0.02212794646717 0.217024231508292 0.824117378429434
"152" 0.781316783127154 0.400703443543758 0.238035708682578 0.131211198428118 0.551007889133603
"153" 0.527403577260643 0.390844640988794 0.449557348949031 0.447942624386741 0.316548983677849
"154" 0.722573374546974 0.533093531901967 0.660476372858231 0.503236591993499 0.167426183847207
"155" 0.581226087301344 0.22577460099007 0.745682446007017 0.795557385430973 0.261774359645166
"156" 0.834754168061247 0.31892047205212 0.687276020280002 0.66212967316725 0.101666816573051
"157" 0.536316323621458 0.120716426462017 0.70401378918318 0.604589146189128 0.311648803976263
"158" 0.326925243873778 0.115715489396707 0.794788725942439 0.543891044938731 0.30331873058444
"159" 0.4698987099105 0.368642357064522 0.108225399291364 0.271652616681256 0.727027429365307
"160" 0.643160711440235 0.687755939248662 0.257027377103245 0.165814145453703 0.598982004941432
"161" 0.154135689172566 0.743206017738412 0.399026303254511 0.646490445296352 0.882473570285756
"162" 0.118835774329574 0.959066800224957 0.443239064866612 0.329265783184559 0.926210498253536
"163" 0.95345082474244 0.998390654536644 0.0229571228844139 0.993987000085209 0.993112682058803
"164" 0.154038260011066 0.617173030579424 0.267684936194646 0.348006997030844 0.353183144505402
"165" 0.972247576229162 0.839011619924533 0.176288672037415 0.956634186672652 0.95905340193078
"166" 0.283463237729856 0.916540091922766 0.449384449197326 0.382783584305866 0.894246022137185
"167" 0.547210498372815 0.424164381072314 0.382244296758272 0.16709702148669 0.68923353528475
"168" 0.180256085633978 0.754588379449393 0.0560476637419082 0.0970402646677488 0.807724306401651
"169" 0.787553221618089 0.0121531000672366 0.00425380899613417 0.808977390085753 0.970911865075523
