"V1" "V2" "V3" "V4" "V5"
"1" 6.94666301832671e-05 0.000688161587686775 0.0997246123493936 0.0558629391059994 0.403888461166763
"2" 8.58093225767914e-05 0.00176516534714595 0.0779548242237855 0.0788252114485563 0.58135881408606
"3" 0.000111419279020623 0.00170510386230305 0.0804623185394013 0.0798685981398186 0.650891432342283
"4" 0.000100868607794344 0.000319912216056857 0.0913405850882099 0.0362189084822574 0.434289610447158
"5" 8.58691059634121e-05 0.000834375188052893 0.0986594890266366 0.0610795508257073 0.407471404961161
"6" 9.12850820944861e-05 0.00182195269264212 0.0834646117084655 0.0803154072661833 0.69434536829539
"7" 7.8817260783597e-05 0.00335120161765974 0.081815086656484 0.073018585045892 0.539296667370277
"8" 0.000145818551876407 0.00343754355194903 0.0805651012921692 0.0754219138747341 0.507398043924035
"9" 7.83269790746837e-05 0.00318259971568203 0.0822765798688591 0.0722744465542743 0.529562814926597
"10" 0.000150490189892091 0.000727296484694151 0.092847487124127 0.0641902517148363 0.409551453079589
"11" 0.000134419566181581 0.000293043018296984 0.115278574529093 0.0857674658207102 0.350209045337506
"12" 8.4586808622364e-05 0.00171558561244681 0.0792214960409496 0.0784410621014665 0.54211087784866
"13" 0.000113581958085347 0.000713668170091503 0.100835417621686 0.0574473336151735 0.395281543229594
"14" 9.17969061314303e-05 0.00115658790430542 0.0793386820668686 0.015202931628406 0.531382853076477
"15" 0.000113516649542145 0.000905617857761902 0.0957603988255027 0.0542181952659974 0.38820918791991
"16" 0.000171445865292436 0.000558343791412853 0.0875228124302079 0.0307782894652109 0.464201754561583
"17" 9.60847267849305e-05 0.000876755262927696 0.098038843813115 0.0594189185520449 0.387466120380984
"18" 0.000196700201489072 0.000480951483004257 0.0960684760396201 0.0283622115752529 0.440483148127928
"19" 7.97647854630081e-05 0.00103274755971658 0.0770328814274329 0.0149603506420407 0.559340713403157
"20" 9.56358840735155e-05 0.00194319983951228 0.10958896742592 0.0285199783782005 0.308368142911731
"21" 7.73267660939805e-05 0.000498876233121924 0.0996320448566235 0.0613479895879581 0.382146715744121
"22" 8.31594501704391e-05 0.00136840816947863 0.0905016073981338 0.0194202157909815 0.588089708406576
"23" 8.97843703274402e-05 0.00267232996369586 0.0902834121441865 0.0232218323218736 0.654817454893949
"24" 7.26327743860306e-05 0.00116647065963787 0.0795975094743455 0.0129647474773792 0.550295213897183
"25" 9.29677662731564e-05 0.000829617266143321 0.0958822517905506 0.065521471815173 0.4154697449423
"26" 0.000134423657176027 0.00104851234561452 0.0804582198915727 0.0121205286450496 0.540612103112885
"27" 9.63702405537516e-05 0.00301988058664459 0.08247417503982 0.0774974978081264 0.537110811130473
"28" 7.8358897216256e-05 0.00171169653578986 0.0823104902432377 0.075723223068105 0.553386975680092
"29" 7.76180795933008e-05 0.00233188754524355 0.0848316036928902 0.0202465100880451 0.623207174033626
"30" 0.000109445194775941 0.00293889946754103 0.0789718125377432 0.0749674110146397 0.544287350405853
"31" 8.15453303789516e-05 0.00250457785075206 0.0871823557923719 0.0202305106478476 0.636866175102946
"32" 8.46314823333603e-05 0.00226678254071878 0.0904552474427198 0.0215265757683826 0.661849497092487
"33" 0.000131355088270282 0.000797448844021163 0.100640308824845 0.0593529249037403 0.382668250267105
"34" 0.000135284088433046 0.00080763050191895 0.101448560782615 0.0578081957635197 0.390618991983236
"35" 9.41844512325412e-05 0.000580119585761296 0.10258006914697 0.0618598504815701 0.410151476852635
"36" 9.65035426426158e-05 0.00191086529052922 0.109343824881194 0.0290540974702705 0.318579756007173
"37" 0.000166510168633032 0.000553227543111693 0.0992606767763168 0.0575368914722413 0.397829461609882
"38" 0.000148096180098878 0.00101108132287582 0.0821073164879699 0.0133578191802587 0.636628837101301
"39" 0.000106022187342821 0.00122379214620235 0.0819397284897873 0.0163703393421941 0.523796454123221
"40" 0.000117452137165463 0.00107029928030984 0.0834469786922566 0.0125694980106498 0.585046578793569
"41" 9.94083209648254e-05 0.00258748043984475 0.0852306580365329 0.0190751099050967 0.590653877284857
"42" 0.000104333354832474 0.00114549629483332 0.0794911883055198 0.0141707154297675 0.539593034254245
"43" 9.83620381178542e-05 0.000528084183302309 0.103016411479902 0.0605655779396748 0.398648128017719
"44" 0.000169389369823816 0.00258631673231305 0.107178843163523 0.0674239559962736 0.501954073181491
"45" 0.000120758290947292 0.000532562681085021 0.0876586773698827 0.0290217502004551 0.461460614705586
"46" 0.000127572468128073 0.000829112966196265 0.0961616655758941 0.0577720090383671 0.406410530817436
"47" 8.50649623476581e-05 0.00105232953316511 0.0908007708343407 0.050189598605436 0.401383957892255
"48" 8.20887580817037e-05 0.000986927018660688 0.085558766587353 0.0166237307836177 0.59587637101903
"49" 0.000101511609287264 0.000623199473395008 0.0921338169674085 0.0365468641541995 0.469039686082297
"50" 0.000118417208407168 0.000742016804724081 0.0896258633325424 0.0610967564007739 0.403437797252823
"51" 8.15508525644958e-05 0.00258994599523069 0.0859247523553283 0.0183138442942926 0.620040518096089
"52" 8.74747325813208e-05 0.000531147665291097 0.0894334456332901 0.0331977662328608 0.477787437935143
"53" 9.03871828671923e-05 0.000777648147456368 0.0930220486609192 0.0566663982024704 0.41281505266117
"54" 9.88215804132251e-05 0.000585802505690934 0.101410254267081 0.0639037749006418 0.424905142480712
"55" 9.20301414186726e-05 0.00146358824104736 0.0887341522092909 0.0104806309366958 0.601532003075675
"56" 0.000134239625270621 0.00112279537348057 0.0810442644069888 0.0112501093004978 0.529761863361296
"57" 0.000103483996166649 0.00104580853214074 0.0791090432007709 0.019977960813989 0.534684664032582
"58" 8.4892021573879e-05 0.00122518994431814 0.0790318435248658 0.0173086462177677 0.554129302797958
"59" 8.04083059168158e-05 0.00314580807841554 0.0813951148685857 0.0769259451325743 0.520027695332071
"60" 9.99680532462729e-05 0.000785155709169104 0.102218109397337 0.0604237474300446 0.402227442371117
"61" 0.00010035221459373 0.000768567103648932 0.102770655054636 0.0595659933704507 0.420583983668739
"62" 9.92887767311471e-05 0.00109473368893542 0.0812170562201318 0.0119468186929643 0.522694071464918
"63" 8.81306019857305e-05 0.000811704035442608 0.091948288701949 0.0575966911271037 0.400291629609147
"64" 0.000118411087763665 0.00297655071043084 0.0825607486146656 0.0740634841557024 0.5315618207105
"65" 8.92762123975878e-05 0.000507948534638726 0.100916789253503 0.06423239569088 0.380061574041633
