"V1" "V2"
"1" 1 NA
"2" 2 2.3685875255
"3" 3 6.0546451255
"4" 4 1.6652995255
"5" 5 2.0508955255
"6" 6 2.7545347255
"7" 7 9.5559947255
"8" 8 20.3026995255
"9" 9 0.5023907255
"10" 10 6.7177979255
"11" 11 3.8907787255
"12" 12 3.4589331255
"13" 13 16.1802467255
"14" 14 0.5938435255
"15" 15 NA
"16" 16 7.2880315255
"17" 17 4.5258411255
"18" 18 5.3499371255
"19" 19 1.8092371255
"20" 20 1.3804947255
"21" 21 4.5530467255
"22" 22 29.1170523255
"23" 23 4.6555411255
"24" 24 NA
"25" 25 16.9777011255
"26" 26 1.0213963255
"27" 27 1.6595475255
"28" 28 1.4778955255
"29" 29 4.8835963255
"30" 30 2.8963379255
"31" 31 2.7548435255
"32" 32 3.8443875255
"33" 33 5.2712803255
"34" 34 21.8268499255
"35" 35 6.2308995255
"36" 36 9.0782979255
"37" 37 3.8384843255
"38" 38 2.7422947255
"39" 39 18.7384459255
"40" 40 7.1980819255
"41" 41 13.4244539255
"42" 42 NA
"43" 43 21.6680019255
"44" 44 5.9471403255
"45" 45 NA
"46" 46 2.3730947255
"47" 47 6.2225499255
"48" 48 NA
"49" 49 8.4852787255
"50" 50 4.0730939255
"51" 51 7.2154419255
"52" 52 1.6125387255
"53" 53 NA
"54" 54 1.8539947255
"55" 55 29.6350987255
"56" 56 1.5014443255
"57" 57 4.8194867255
"58" 58 4.4636315255
"59" 59 17.6234003255
"60" 60 2.3703979255
"61" 61 NA
"62" 62 NA
"63" 63 4.8611995255
"64" 64 16.6523475255
"65" 65 5.2308843255
"66" 66 2.0106443255
"67" 67 7.4455491255
"68" 68 4.7536811255
"69" 69 2.9983851255
"70" 70 9.5255499255
"71" 71 1.0581827255
"72" 72 12.3480379255
"73" 73 7.6502499255
"74" 74 2.1451507255
"75" 75 4.0588371255
"76" 76 NA
"77" 77 0.5761939255
"78" 78 2.8783883255
"79" 79 4.6268803255
"80" 80 9.2035523255
"81" 81 22.9077939255
"82" 82 5.4748803255
"83" 83 4.1985795255
"84" 84 10.4884995255
"85" 85 3.5873979255
"86" 86 3.8937267255
"87" 87 14.0026443255
"88" 88 NA
"89" 89 5.7876315255
"90" 90 NA
"91" 91 14.8146987255
"92" 92 2.8696499255
"93" 93 4.6984787255
"94" 94 NA
"95" 95 9.9664931255
"96" 96 1.9751411255
"97" 97 8.8688027255
"98" 98 7.1987443255
"99" 99 3.7684347255
"100" 100 9.8242475255
"101" 101 NA
"102" 102 3.9110883255
"103" 103 35.7567059255
"104" 104 9.2316971255
"105" 105 7.9800947255
"106" 106 2.2821379255
"107" 107 5.4371955255
"108" 108 24.7673963255
"109" 109 2.2653403255
"110" 110 3.1809379255
"111" 111 6.7746451255
"112" 112 NA
"113" 113 5.3826835255
"114" 114 5.0429835255
"115" 115 6.8399955255
"116" 116 NA
"117" 117 2.8409947255
"118" 118 12.2263011255
"119" 119 3.1625355255
"120" 120 22.5037523255
"121" 121 13.7238019255
"122" 122 5.7246315255
"123" 123 20.2146891255
"124" 124 3.6699307255
"125" 125 5.9519331255
"126" 126 4.2343427255
"127" 127 7.8171459255
"128" 128 0.9739883255
"129" 129 NA
"130" 130 2.7260411255
"131" 131 15.3438971255
"132" 132 17.4765483255
"133" 133 5.0600347255
"134" 134 5.5882787255
"135" 135 2.4457459255
"136" 136 13.4749995255
"137" 137 6.3198835255
"138" 138 2.2673955255
"139" 139 13.7081027255
"140" 140 6.2892315255
"141" 141 11.0920019255
"142" 142 8.2406483255
"143" 143 2.9851915255
"144" 144 NA
"145" 145 5.8161331255
"146" 146 4.8055323255
"147" 147 3.6048779255
"148" 148 NA
"149" 149 17.5615435255
"150" 150 25.4144459255
"151" 151 30.4663491255
"152" 152 8.4013331255
"153" 153 1.6257899255
"154" 154 6.0075379255
"155" 155 17.4737531255
"156" 156 NA
"157" 157 NA
"158" 158 4.7882811255
"159" 159 11.2610019255
"160" 160 20.0288019255
"161" 161 4.1185283255
"162" 162 2.9414907255
"163" 163 3.4953379255
"164" 164 3.4705419255
"165" 165 4.7275459255
"166" 166 3.7431859255
"167" 167 16.4443995255
"168" 168 NA
"169" 169 24.3259027255
"170" 170 1.7610411255
"171" 171 3.0332859255
"172" 172 8.9077555255
"173" 173 NA
"174" 174 5.1198315255
"175" 175 NA
"176" 176 2.2814363255
"177" 177 3.2183883255
"178" 178 0.5646931255
"179" 179 7.5007451255
"180" 180 3.9435899255
"181" 181 18.6264995255
"182" 182 3.1216883255
"183" 183 4.5097923255
"184" 184 1.9346435255
"185" 185 18.3056963255
"186" 186 NA
"187" 187 2.1373443255
"188" 188 2.2463451255
"189" 189 3.7183899255
"190" 190 NA
"191" 191 8.3703955255
"192" 192 NA
"193" 193 3.7781315255
"194" 194 2.6017931255
"195" 195 3.9814443255
"196" 196 2.5566411255
"197" 197 0.8797971255
"198" 198 NA
"199" 199 5.3183739255
"200" 200 4.4375307255
"201" 201 4.4014755255
"202" 202 2.4729867255
"203" 203 3.7682315255
"204" 204 4.0755859255
"205" 205 2.0831411255
"206" 206 19.2107531255
"207" 207 13.2582483255
"208" 208 2.9433811255
"209" 209 14.0778979255
"210" 210 0.7795395255
"211" 211 2.6128491255
"212" 212 NA
"213" 213 1.0211907255
