"V1" "V2" "V3" "V4" "V5"
"1" 0.000137433902244242 0.00243577892629354 0.107924072735657 0.0831370929769541 0.423927758117017
"2" 0.000113217263883981 0.000895086604503694 0.094834080995266 0.0465805060628479 0.465833365205242
"3" 8.44206703199167e-05 0.00342328249090709 0.0736730211171717 0.0860813930279773 0.726556878793773
"4" 0.000121032073552749 0.00245079718041889 0.103811527065274 0.0678797051074631 0.326626367663808
"5" 8.9486490748717e-05 0.00323122855205409 0.0770303995556656 0.0885511618344945 0.732512488919169
"6" 0.000128684082161189 0.00106479923385993 0.092580253393967 0.0461366982602433 0.407172628141477
"7" 8.57247046368502e-05 0.000540365151634307 0.0890999890839838 0.0304573340703909 0.438353911887118
"8" 7.25474658422522e-05 0.00182555330474639 0.0848706561874077 0.0508938596885627 0.659098976863311
"9" 8.83334906020152e-05 0.000203524605032172 0.0929463210830379 0.0710425147226769 0.482444663252493
"10" 0.00013328423851897 0.00237443657688397 0.089492549942192 0.0180786455843469 0.647137227858487
"11" 0.000132648417621521 0.00109490498146692 0.0948239812261677 0.0522169123585249 0.423708348711179
"12" 0.00012232168215122 0.00322342035807333 0.0804651537603129 0.0784639601566067 0.475573665085168
"13" 0.000119401981877534 0.00330813619426897 0.0710938674545546 0.0931679112828626 0.725026623016092
"14" 8.50492336476145e-05 0.000248641503925405 0.0997323005634563 0.0740689768800613 0.490737905562958
"15" 0.000141921270867958 0.00095889852086035 0.0922831474338193 0.0532928760466054 0.384296005529593
"16" 8.37859978113773e-05 0.00104953350764336 0.0938278818080998 0.0522747909043989 0.436447786527583
"17" 0.000145770485274558 0.000647917926970573 0.0909952349387684 0.030522050497828 0.462960797429156
"18" 9.55456730690558e-05 0.000914073667581428 0.0841086938771706 0.0900277117796357 0.479050256889158
"19" 0.000100693092129244 0.000104140105344089 0.0987599691368545 0.0703949997918531 0.462866935190555
"20" 7.9074277707598e-05 0.000844646864214033 0.0939738748209061 0.0450017042438914 0.397075006819531
"21" 8.70176310270671e-05 0.00293458969839972 0.0736723609802504 0.0677165186983038 0.831065352958629
"22" 0.000157824335225962 0.00109219628292367 0.0932548756573667 0.0493750131512835 0.393038030733055
"23" 0.000187348353917326 0.000578399803748509 0.100060751985668 0.0623379084848913 0.401029844773909
"24" 8.60224583906486e-05 0.00113189167511337 0.0857883648818211 0.0182836598279487 0.553754708444339
"25" 0.000153234416654996 0.0024384275197852 0.103930105178118 0.0729073756417036 0.322284960529161
"26" 9.83527100691033e-05 0.000177100956896627 0.111716325698478 0.0945410628578191 0.354864735432157
"27" 8.88985009938632e-05 0.000952276504141759 0.092395283433676 0.0435849624106461 0.4170991690705
"28" 0.000248041943801717 0.000507166780709166 0.0923640839741643 0.0347029214123128 0.44025409277822
"29" 7.15639495106189e-05 0.000792018174221401 0.0986494459592573 0.0620655123319254 0.413440874720401
"30" 9.09601085928071e-05 0.00292490366814774 0.0929579480990812 0.0253021235482855 0.417149578600317
