"V1" "V2" "V3" "V4" "V5"
"1" 0.000194702280893206 0.000518966755564638 0.100380153461444 0.0594064637388303 0.377818856701976
"2" 0.000266432898689608 0.000854354612091686 0.0789054864841646 0.0468837137998489 0.525403814979582
"3" 0.00042435216432107 0.00236151559370298 0.104573076526711 0.0708634037820591 0.33221526755379
"4" 8.56282109790947e-05 0.000138906908501131 0.0979366727907216 0.0737485127500854 0.470702298350848
"5" 0.00061968032411553 0.00310091093310425 0.0793183325038551 0.0772347517280829 0.52753681163484
"6" 0.000202240010666974 0.00104924484112289 0.0959261637703339 0.0440205699792333 0.404523070227748
"7" 0.000132339699913202 0.00315604780632362 0.12363671769737 0.082257698483655 0.400954360311267
"8" 0.000241585929527479 0.00310602502933927 0.114465829492157 0.0870579097540595 0.454357892093176
"9" 0.000101526543526612 0.00319702559122673 0.0808633640502085 0.0770529288410427 0.509628778116856
"10" 8.10833092740982e-05 0.00233760047405947 0.103284876570643 0.0724565848696984 0.292192057148216
"11" 0.000260530762303544 0.000611014406318244 0.0937700709686635 0.0312761992261559 0.436754616564898
"12" 0.000183698508716237 0.00233852152101936 0.102467395427998 0.0714379307987106 0.351543392309636
"13" 8.77607219421265e-05 0.000764171847139883 0.10127149917477 0.0601757097768253 0.381440815913103
"14" 0.000201698681590359 0.00105046910324458 0.0925926126767219 0.048306967929295 0.429408072819961
"15" 0.000476147212843205 0.00255429496985502 0.0865012385606862 0.0234419927630187 0.650128805973849
"16" 0.000102639224136701 0.00338937578398235 0.0749420368276968 0.0931781122338749 0.892417950703556
"17" 0.000326312225377786 0.000656191686438887 0.0965773262053507 0.0568789998022187 0.389132136927661
"18" 0.000125209218351446 0.00249931882778552 0.0878654919265372 0.0166032592596745 0.606506320054386
"19" 7.33585317124491e-05 0.000478199784080989 0.0879360710477181 0.0317664224765358 0.459314526254217
"20" 0.000246424706216316 0.000798608096849862 0.0760309329716929 0.0425955297994733 0.50647118435117
"21" 0.000135223481918725 0.00243255815898475 0.105765580612576 0.0679636732195332 0.3319477982483
"22" 0.00016019550742258 0.00155234124651836 0.0705542262952326 0.0163386774742546 0.790089109263063
"23" 0.000223480352708756 0.000827850881023785 0.0988222455033452 0.0597411556410981 0.412152624813862
"24" 0.000202730517231779 0.000483506632965848 0.0929045235654873 0.0309213422891277 0.463965113680615
"25" 0.000201923318633582 0.00175740408182563 0.0837331320745329 0.0510233148150722 0.662918306980688
"26" 9.47030276866019e-05 0.00316346262998386 0.0752227498175849 0.0752815472728366 0.512442737996302
"27" 0.000292158933310154 0.000864601098676321 0.134925230817522 0.0669265547715304 0.308431673974348
"28" 0.000504538268583223 0.000247974468233831 0.0966568464245743 0.0761323543482256 0.503108777799605
"29" 0.000232202163752583 0.00337032825697968 0.0722442297985139 0.0999701940326236 0.874915586697211
"30" 0.000226193597553791 0.0018531981460522 0.108163920316847 0.0548550945901108 0.49739149215035
"31" 9.63603413012482e-05 0.00257593237038984 0.0724964246251458 0.0761908422745686 0.472274333739784
"32" 0.000137421628095299 0.00234631519863449 0.108525143538382 0.0659423916610639 0.359851891422899
"33" 7.59297418157291e-05 0.00110703247134897 0.0772339177170773 0.0146710228707309 0.559470517529693
