"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45"
"38" 0.587124502808826 0.904771296027413 0.236928309299434 0.612702751666263 0.73170633847913 0.997866415407953 0.0350306198697214 0.967301111744641 0.294376798383375 0.670181954598926 0.565986332570318 0.645155579212508 0.134856272133411 0.927585576392486 0.531731972212409 0.628293866651674 0.904628591627747 0.162066962524141 0.342588322722012 0.0542964473548368 0.916986397392553 0.693869956723343 0.708902377514875 0.69762442083874 0.691515777709873 0.227524972770193 0.232003934782182 0.250491045436117 0.274868011125133 0.342555514490494 0.487322673497888 0.61550744673137 0.697300339358975 0.873488628949581 0.926592326782996 0.951270029220313 0.957727600952581 0.990288270781898 0.919418199070925 0.766818128447871 0.600087627162422 0.45164333814842 0.514088111235936 0.445615069500188 0.366846913174801
"39" 0.702160834664661 0.728669227988074 0.419593816638662 0.0488949794301427 0.518612878442581 0.867310006316013 0.674157113855359 0.764333087862447 0.479967305523016 0.302643320623782 0.350441786423437 0.37628203425426 0.408214079438956 0.809206144076141 0.867689181400859 0.170026733646595 0.694119075265863 0.153869337566142 0.715248452386177 0.37937258556231 0.78410371541081 0.472493604144733 0.312347460856791 0.267406860042528 0.252569171313023 0.403185691110118 0.391887799531099 0.392818670474145 0.393170103862679 0.654556788252868 0.803390832402377 0.86120616797428 0.890760505428767 0.12929063348177 0.251879869744249 0.30113738246683 0.314507355984703 0.853850545387388 0.790353711771465 0.687659703258449 0.601236254905677 0.704495583266599 0.79166862900133 0.776414380324524 0.741827525639023
"40" 0.533575006937367 0.824082064981931 0.150137392594603 0.8944840995439 0.385697630317812 0.659797711978368 0.913367569565516 0.103648400924306 0.0424283033669009 0.852946816346463 0.50994634607243 0.472639775815693 0.0548645451627177 0.464786603716581 0.024492027779678 0.141891737099063 0.809128686200377 0.415598425769111 0.259516834820386 0.145246877730594 0.780017037286068 0.749893932409135 0.82881000366766 0.841425189378631 0.847598522783703 0.0915280414693583 0.0833544878656656 0.0890190043923822 0.101659577413156 0.0391237026278166 0.0158532393375947 0.0171346948572735 0.0257759083088131 0.888795373518757 0.829936367530985 0.755750365892571 0.695488386791124 0.540638701708746 0.432892266173619 0.378115236097042 0.353780451745028 0.0515473675331722 0.0906178800408942 0.143782423703187 0.177449781395614
"41" 0.798903376549904 0.696170592668136 0.430042400858817 0.833990530164719 0.456892397410269 0.480869073116929 0.0908097638303748 0.32102615579285 0.828941489928261 0.586863130003806 0.236816498863777 0.125917790814746 0.782162294926235 0.0446504253664439 0.231531363757539 0.415524313698245 0.853289165188444 0.932214421374096 0.0074815841039899 0.398980356628737 0.815876610482186 0.665306588464729 0.510788834964437 0.469960212687995 0.464634202435664 0.591334081808427 0.539253076446812 0.495781001334411 0.455446686152717 0.231495920559709 0.140813862968344 0.0944368079255293 0.0695712950249852 0.906541544172931 0.908870349626425 0.901623741923803 0.885171348414334 0.248697077067142 0.180027782444357 0.211006739643637 0.276096837116683 0.955792129237951 0.954921846940962 0.925685934362202 0.886885611742468
"42" 0.134838187461628 0.126802621956971 0.156580601012432 0.22455371589247 0.684241436910601 0.207995231028199 0.0675968449760007 0.388906944881678 0.177582737782748 0.236998138748171 0.719765704052261 0.879248621141188 0.128223042112968 0.147108994476832 0.388980732450346 0.203470518112109 0.340275302018482 0.876836974867183 0.741264435026318 0.792054092149175 0.185391050493616 0.164977128081567 0.254430143434899 0.289415338973132 0.295492952106781 0.22142649548401 0.285006751090147 0.349692880599358 0.413718269358208 0.130295442059658 0.143266291801487 0.150848860792356 0.150887108159261 0.136658390504665 0.12430661429863 0.121747460404215 0.114902519541342 0.359423175631617 0.58542107322821 0.73977150144829 0.804835779159854 0.0714516305671918 0.0809135339149361 0.151086833801226 0.247187853030124
"43" 0.0974941822230901 0.483443234348587 0.307890734478393 0.92513385717099 0.862859993939393 0.595644906307809 0.404694553358937 0.504075279773194 0.471317427310482 0.45986055776264 0.748352010472033 0.478421705341293 0.443326878942481 0.654472101321862 0.372961078808798 0.365911724227434 0.692922077359949 0.243667197965372 0.0368776458595967 0.929153160377547 0.295096779980508 0.234423153277066 0.414265104084164 0.486516752101292 0.516010647796629 0.444002444446783 0.460227807209849 0.468201237543107 0.476229969666843 0.301505217017848 0.337359910444372 0.379421327357669 0.419432225873404 0.907694002579479 0.845526768691654 0.786728151232481 0.747001425834518 0.303528457439196 0.113646081430065 0.037175238675388 0.010102641061776 0.494527547599254 0.626233246226585 0.740011210539693 0.817259270926316
"44" 0.372028984876695 0.202880847366961 0.105118588511623 0.656374686633399 0.648236126025953 0.390157588088183 0.00929743660315045 0.155883451097706 0.00395208077478453 0.965203126038722 0.0182132384192958 0.190007751069582 0.0558641713250389 0.233252123210997 0.639284516123655 0.675718680191166 0.745234475234546 0.157048687489693 0.77269133379789 0.254056871648768 0.933584563770935 0.241466243942184 0.464587112998121 0.648045162765755 0.76016599227916 0.0258575198974859 0.0261860766455445 0.0287489997065895 0.031076468841214 0.158909590443795 0.2215371125024 0.26182013247326 0.286565863673276 0.807963106079229 0.829845113642806 0.838921225217582 0.850602001531131 0.432211656990983 0.447968509951516 0.432905282583925 0.417167744825838 0.032207168216732 0.194930678311489 0.424360198891087 0.534850684280921
"45" 0.705895306058139 0.146038420055064 0.0866764218707714 0.273425697790322 0.63297686771467 0.484821923028406 0.44191940614178 0.711869087080131 0.981873599289641 0.255700649317795 0.748546476860921 0.270548515404143 0.791576016662028 0.591459058918341 0.844930106098885 0.840387922544567 0.168245411590304 0.786857068723329 0.154138519379417 0.48815698887073 0.348128225997489 0.743762488276276 0.599347267322014 0.507824869883924 0.454871932606977 0.611642196166523 0.604299083648945 0.584078748243821 0.563010838238558 0.221168533327941 0.39984001886183 0.544192709028666 0.620502414559816 0.162097212349355 0.201798896604749 0.251915563096069 0.30674681359903 0.385554819458174 0.364962999753159 0.393633649130819 0.436738371834984 0.94843379631976 0.842137216385319 0.688532925287525 0.587697633622571
"46" 0.213839362571873 0.602864558667944 0.514317338121335 0.326623889223927 0.380257003917023 0.752740691418587 0.860225120824818 0.748069436846014 0.922542348990045 0.907328226023494 0.298072147206538 0.690982712429631 0.662299333831457 0.816272728353624 0.613935278614648 0.972225602146875 0.251043987768424 0.335748251937466 0.389319326101408 0.336025992447689 0.324312624163475 0.344353366961348 0.630044977153849 0.758407503508239 0.810876516104226 0.716164049087613 0.723044888855407 0.727849478461185 0.729176834229494 0.603474155131634 0.680379030351827 0.725631063808663 0.753484234851715 0.354851953076549 0.459610531417339 0.551586709589215 0.62449407015998 0.668103856045296 0.565098998526126 0.476654127266831 0.426156318571966 0.825710803224963 0.594106782545059 0.424778220957884 0.337051101376902
"47" 0.208837804523803 0.657582725006135 0.722853381702708 0.190476225305621 0.359860046147564 0.443948878714911 0.581462525076461 0.358126602823473 0.859871230293467 0.0988548672347187 0.407986428518353 0.615839749435147 0.47632365455865 0.207985785004828 0.463462051329588 0.673581624764011 0.592657023242714 0.167422844297658 0.363773161368673 0.565027204153894 0.521678410030131 0.0232730673193095 0.0274069851559679 0.0420284084673574 0.0555296714920852 0.540843765425557 0.548765262421623 0.558804229120565 0.566935912861299 0.638932009373771 0.516186469641112 0.43597118515647 0.394692314064857 0.378165264654824 0.512235886440045 0.574947552278991 0.610821381536453 0.326749816298943 0.243994492922483 0.196995399441093 0.16426607360006 0.883997246660439 0.842038240010102 0.779455563885694 0.729942353406965
"48" 0.959133689555813 0.909821657185732 0.202236127767718 0.218594556102229 0.729674287121753 0.309993317298902 0.893322233681696 0.0592874399559869 0.107746919213069 0.0910752734978535 0.158756414563544 0.808568635600464 0.59461782912972 0.310581284840845 0.546435421242199 0.480349774016451 0.446015687769467 0.630611324942537 0.735020737355051 0.266213311019037 0.811275093858302 0.581607753079273 0.147376833580032 0.0778335338972081 0.0643517966680186 0.784217801541259 0.77045188028457 0.772695778772771 0.774895889977004 0.220650585708465 0.258452647718831 0.292126828079974 0.314592139479024 0.253547262781056 0.303451907803918 0.337758537871569 0.357954598161829 0.429902809355781 0.56058463912721 0.644447955339186 0.678698859601526 0.181140651907858 0.337791869459138 0.434557322706997 0.464021086029602
"49" 0.57231961096104 0.330662450057135 0.204161479704217 0.345616058836523 0.287823004644647 0.189151483480356 0.034927932420643 0.449529398986767 0.483501148791605 0.251502935893221 0.95618394251256 0.637926256269104 0.0998220652885151 0.226412038675199 0.0847881020059214 0.421765346425965 0.584280234711968 0.551019472367664 0.414898405463477 0.976151624537496 0.154228739608188 0.860177412264743 0.83262854719799 0.759112380325944 0.686097961309465 0.133234536320149 0.159808398342099 0.183178715030757 0.210779160008939 0.0831252048579853 0.0474906160169027 0.0445553153568055 0.0459583115451365 0.452116866288618 0.486496985940744 0.49126945982412 0.495237460645115 0.176423611927131 0.217303576459341 0.280538762628463 0.331805143399455 0.466072539054827 0.609888496838143 0.749858001756873 0.836629077849835
"50" 0.656692903359228 0.709246563481299 0.895067289596442 0.08827145756127 0.0388765688330449 0.61862702302692 0.816968225425858 0.631637860445595 0.59949757912136 0.686057310910683 0.238729018868069 0.447866784740788 0.703472533266772 0.256807445503973 0.904693414420164 0.886798649258909 0.634320682030954 0.533438109466371 0.43812152524476 0.301341872324251 0.888168940085825 0.550445549308357 0.506816697555087 0.515344253269846 0.535620551660338 0.683182560436039 0.652878887423457 0.636022575294339 0.628775846639471 0.945726345055743 0.939393827378736 0.909540875142498 0.861188777399212 0.341675800030084 0.570274981927185 0.682678179026493 0.749622008271012 0.592290575168759 0.563657536535037 0.545288347839532 0.538639322259518 0.889345572790954 0.927044887592356 0.91057605849231 0.871274741779938
"51" 0.142920567510412 0.0186397115296375 0.0641348721128299 0.459844889668265 0.442051147524277 0.304204562629783 0.852852761830541 0.395021733519624 0.858024627046842 0.681501148430147 0.245954362610142 0.886103560160122 0.868412553894877 0.341371302955631 0.926282351907821 0.52213800866678 0.519590978010456 0.338628186816395 0.11994538193023 0.207646645519692 0.635342696575722 0.0784439524904062 0.204451554050385 0.323107231826557 0.405110982242407 0.888559081249634 0.916393231768948 0.92774700082908 0.933040377314461 0.201247304097397 0.368360023337762 0.493564719184551 0.55579367027686 0.504848916943937 0.511182104255167 0.506357654679567 0.509735934811968 0.147953086496113 0.0881720260267993 0.0617655125313317 0.0661119533967037 0.87131264394906 0.760426310954086 0.61688885457116 0.511238461018164
"52" 0.923218623838174 0.989721842123992 0.793622188424699 0.994175327697179 0.909192134810515 0.127798811412381 0.195279097521208 0.530813802456799 0.37575888410284 0.0144489527210659 0.888425814996034 0.446806800794387 0.928580884129231 0.826706765561674 0.126301115568071 0.104823731866359 0.763306670632579 0.771959043647324 0.769430407195757 0.266219514839809 0.916169525555271 0.845138923079406 0.406956370151282 0.188075605266596 0.10569454826802 0.937727117795716 0.891476994122379 0.854205604839564 0.820181327386149 0.654350926421336 0.525185404323107 0.48056436828846 0.478003159450426 0.986933275560718 0.935558495259647 0.834924502624747 0.732015286731961 0.26408640940694 0.471824835481639 0.632557404870265 0.716942919946191 0.708792288442387 0.861881053532073 0.866688886681022 0.833815129202228
"53" 0.229270878941442 0.291067108902692 0.157111707451896 0.236923535633112 0.751894647391455 0.801317622279642 0.649801949517118 0.526570774936994 0.934918844021214 0.107866398490743 0.67953839641063 0.0792062921873811 0.653467174836711 0.317313629548744 0.920877552314921 0.578213125302299 0.083358619148683 0.466351024633283 0.11750112338986 0.547785945818232 0.310190345937658 0.102490040520757 0.117294722826756 0.125310689593092 0.127329650258188 0.435293622738196 0.397595260323304 0.366459123376609 0.337144443647408 0.33682553330316 0.489297984539757 0.581594985093173 0.618754425333114 0.0504817435997277 0.0470227900557766 0.061335481625212 0.0738507231052427 0.636404501511703 0.466518652187948 0.370984835540994 0.335212199178425 0.886750345570759 0.756471981237639 0.62213950203919 0.552641610381557
"54" 0.0966259591592012 0.29104868914471 0.270969121295504 0.547582909107688 0.317130125865267 0.680053997552611 0.666365325778332 0.762014167842469 0.919095225924872 0.62415378974123 0.601186665893004 0.708238946592933 0.580398302253704 0.83862241922018 0.277415245062336 0.5971394186388 0.110652724026604 0.688047233532076 0.891676398474746 0.680909236248096 0.0472321751279519 0.203682749112175 0.413919821281304 0.517338793183024 0.565953761089835 0.62966690402925 0.655069512040893 0.668881577865219 0.679481143530751 0.266791993420829 0.310750693782186 0.377130393962362 0.442918164555922 0.241264095205233 0.155516012742506 0.144768785463867 0.145141271744711 0.852727337055564 0.924241383444512 0.92973229983386 0.92520705233503 0.650630340847772 0.357416381360994 0.262901870844684 0.243879365002696
"55" 0.513885276814977 0.530768554278897 0.0420279711212792 0.836496849574419 0.108100749259851 0.541002187879789 0.772155458772965 0.872069044111399 0.516435956582715 0.697336980990099 0.568839067234634 0.0652030642439714 0.406584966352251 0.494907286103471 0.697497529686038 0.40434424165321 0.224197960657152 0.846856485910651 0.481206175784757 0.843454885000506 0.29278337617949 0.641847866479922 0.691119219370086 0.701549422899181 0.705000476813371 0.217578394569598 0.193033999439818 0.164678882036743 0.139943064059962 0.095619012695002 0.212614761957771 0.312032360482276 0.390751666007074 0.572280161087216 0.37076211409243 0.277436143944586 0.236000291396477 0.594253605021586 0.664365740821487 0.718600485798655 0.750069067842487 0.486915780577088 0.545303302085222 0.607204107968643 0.65943817852423
"56" 0.269310452637397 0.744764299107969 0.502294974658408 0.691001868716027 0.43723601977641 0.918610277884991 0.160178423077146 0.864227385319719 0.925082826234061 0.728175945040259 0.293357381512796 0.490843280859309 0.990032791207647 0.65045748565703 0.554131002286101 0.755919686181591 0.317379939782331 0.82376449319123 0.216610521526009 0.799697844997557 0.170716111722281 0.214614010235596 0.373567715884121 0.474999992079591 0.53716688432188 0.975398681876064 0.958891965013367 0.94280083315733 0.926325516939859 0.535958457580998 0.569276204000078 0.598525002574654 0.611135350568934 0.582253487175085 0.523651228661751 0.507329223347176 0.513998294002791 0.871762827836657 0.81768075059452 0.781944594068818 0.74742280405401 0.850458641227795 0.727044891125271 0.65469455701102 0.639038113667981
"57" 0.228634495491801 0.111331991732076 0.659630619824804 0.550458537298333 0.547297416782645 0.205442572618563 0.305750688256304 0.467411182635416 0.283593624713626 0.20676504657092 0.834099362022423 0.445889023704956 0.178141337890167 0.0039099645540076 0.692876109646685 0.403686202547463 0.57844310420487 0.713286283004336 0.364763742157201 0.961608837167034 0.590773913230186 0.327740706952767 0.386491183099446 0.389699071734324 0.373201200864585 0.161762279694833 0.183971846271395 0.197457822916511 0.211247430078614 0.541098532296179 0.3672019516661 0.26314835389258 0.184424279364799 0.612593065698482 0.583642971968225 0.555320656535398 0.531653311690646 0.19856538617149 0.261654819888343 0.348290785824711 0.413157601499192 0.548283277322878 0.853173606670006 0.946661439011867 0.975730959846552
"58" 0.3665239239439 0.107911214504361 0.0870145030460091 0.204980671776696 0.465692363625953 0.342374884604778 0.176588431292406 0.4735545884869 0.60341062917736 0.331500324279743 0.924169136789408 0.292322451946291 0.0895834340438602 0.071031460479212 0.761565615005948 0.00620278826459047 0.414834172698666 0.686768981101963 0.31731796258492 0.372112926566793 0.709020107419744 0.676188718579268 0.733614868792675 0.695978390359296 0.653455857325121 0.0524021506144472 0.0583017173533994 0.062714944385666 0.0660288894507042 0.137942023317491 0.195409475197623 0.222146245302848 0.23408132426214 0.0548481121048598 0.0231444131714301 0.0118251767257049 0.00723609870695313 0.297821367323307 0.32002050596481 0.373033163975678 0.4233228525405 0.754465631142147 0.769988400970121 0.722848042749652 0.667784921099689
"59" 0.0475062390715195 0.0446220247747585 0.381910742020741 0.247758641356707 0.520550271711186 0.840653488871955 0.465626602897591 0.20392688205831 0.77152271686203 0.119320613328787 0.544939038542171 0.525786624535444 0.45489732490667 0.467516962430272 0.910422006992156 0.633726629999324 0.126886903219514 0.107669980371875 0.482237916845889 0.600233077645209 0.289241118697423 0.0163397276265927 0.0428554800982187 0.0719281310380774 0.0861562544730379 0.410982867702001 0.461373630548225 0.480579175954803 0.491553130138885 0.584504488376179 0.712121933109805 0.758333805356456 0.765513377414458 0.0828480389745325 0.086510730040416 0.104340365172157 0.122538312385762 0.752674399273656 0.599122487046616 0.442811193178185 0.34658039464018 0.684347491897706 0.566768983063067 0.498585451314911 0.472719919677064
"60" 0.673436810719797 0.876565654553325 0.959659929150601 0.801249911863831 0.86006378243354 0.23241895131839 0.164215993978855 0.894179039975274 0.635108864305289 0.946461408230508 0.0110372264858618 0.29405225306621 0.239709350368515 0.226350196300122 0.677467539359506 0.471650442782386 0.908410645442434 0.934100938563612 0.0876223227476358 0.944500997772762 0.0730595130936983 0.469171450532581 0.515723782417781 0.62043331196198 0.702900970213487 0.251870524614561 0.228681560551039 0.222400580080152 0.218513643807057 0.951686323641912 0.909765518501162 0.826318127265836 0.724828355054881 0.923059964200797 0.942626707693676 0.947934054410332 0.942869019606291 0.174525270160027 0.22796520683607 0.339355591573248 0.457776623303389 0.459311307009279 0.444329487267324 0.518332202976549 0.599757990542023
"61" 0.0382865751367223 0.165295153343588 0.093084448097696 0.47159620349411 0.142174748169461 0.64317574516672 0.914790180582037 0.440111237001339 0.570813275738617 0.174308601322921 0.566262308006063 0.344680657465493 0.481097016807194 0.443078578229018 0.991427613940089 0.744081408159323 0.15170346558929 0.659280672253605 0.842494454615481 0.677536503265815 0.778741289186345 0.0266899113534855 0.072239054389824 0.114187991179572 0.137204235127502 0.382658959641234 0.4036688658513 0.40852520117869 0.407479129543683 0.375513844790979 0.657465128264652 0.787634129914952 0.828137611444436 0.265909749595915 0.226081139399824 0.235142893766564 0.255642347605092 0.792033590665267 0.866166158557735 0.882074476316686 0.88106476900831 0.860824394064824 0.939308429326629 0.944003119892139 0.938712893805302
"62" 0.621742572881713 0.0666552594432137 0.442290590281077 0.741983664968193 0.213566245669107 0.772420517352422 0.021536250037046 0.22499839282618 0.412153813662832 0.198809597253628 0.833992839545894 0.310132043245245 0.870808350653206 0.235789263355578 0.744483886179899 0.815856709493743 0.162472860201211 0.932948952967355 0.0162006413625816 0.281932747585432 0.401430244780242 0.704555832194442 0.597627260231653 0.510161091082601 0.454759049357744 0.710781759132764 0.705664430264474 0.684429943532958 0.659624962863151 0.50064775126376 0.527086127857708 0.522537717134676 0.510229722411438 0.518898932573929 0.409621784825357 0.382770997259317 0.391781478183248 0.564593117401102 0.452887941360749 0.440326242334943 0.475413592646831 0.263990303933255 0.182946117055049 0.163756182568715 0.156395777006852
"63" 0.112680074930571 0.03108751802799 0.0475091501932974 0.681203072411782 0.346175937604449 0.461454283954203 0.907614353191592 0.287213593092928 0.751669662723114 0.625033335929804 0.847707898512483 0.871041585866778 0.866316263273912 0.389254041806684 0.477549061887383 0.555125412116798 0.240502194888661 0.32715630638109 0.526779948710589 0.100903602769171 0.456015423857545 0.400609664517238 0.661365451452152 0.73106920337046 0.744354555673004 0.886996738722572 0.911264594583872 0.919147013970265 0.923108398488883 0.0631554956316839 0.119351523011341 0.170331034908828 0.21144602946416 0.477751713684548 0.364780583997445 0.32029644536337 0.305706575064729 0.425358690017549 0.404921843745199 0.392932015716744 0.388357151341218 0.562469835455507 0.312466768344541 0.176054252613807 0.108012353389512
"64" 0.714158212714268 0.90374217143364 0.851864517571016 0.472560820225611 0.433612087221967 0.0201506013119724 0.0563507421886394 0.197889146308652 0.839985306525972 0.130325272535881 0.156206082094573 0.298233609813095 0.272640669957321 0.463151857787095 0.790573565603718 0.852917121034564 0.147281227684894 0.757463055191269 0.284654935580102 0.0579344773330656 0.943942173554711 0.201339689677578 0.0647370805478323 0.0560871453011628 0.0592958740542317 0.294010013724768 0.263777780182974 0.255022354822604 0.250148805141836 0.913684029350355 0.904239676365049 0.870636500885203 0.831384210157786 0.301859996860634 0.276198855274067 0.303901213224236 0.341906116552621 0.0174507610220963 0.0394441403214635 0.114443184172198 0.226732325718806 0.96804928301664 0.950763767029105 0.866852561813424 0.718456332716664
"65" 0.690305643616318 0.928209250771475 0.0281065267137836 0.497279050865898 0.285527860806268 0.858211722720039 0.336221032769884 0.288501288740568 0.565880837338384 0.439917116512234 0.342350089889825 0.214378495554539 0.901766844331944 0.254752608155565 0.335623874745617 0.503182989411246 0.438179814485935 0.324187015504432 0.84735928808456 0.384952302886866 0.42042854080488 0.512767230532775 0.391924201150667 0.366908532631722 0.36184551089281 0.823008917067218 0.746281324627359 0.693897509140646 0.646792327775198 0.0258506805226425 0.0446528019852264 0.0787573745104115 0.108062556747332 0.467398882992607 0.451246403503507 0.442661871448565 0.437841774019681 0.920191104659745 0.912887224201482 0.876038494804009 0.833516614914002 0.466505161334241 0.378360400135447 0.338007528941473 0.321563223021729
"66" 0.773609711585413 0.387567970819599 0.558942502555923 0.163957554509019 0.253851391287365 0.382025102623246 0.529797592794335 0.660484401242968 0.980744875229358 0.0241759515763097 0.672458068853178 0.725720812765886 0.836821887267788 0.668673552343251 0.3710303208426 0.0973168928049638 0.651417354821444 0.308171132322584 0.514111726830771 0.725979852719026 0.552451000279816 0.411125191552472 0.1318924130483 0.0648401044024462 0.0489296270799851 0.835415917600358 0.839510525421071 0.83963440969172 0.83333394881428 0.513084986242851 0.487309884554886 0.497364966875779 0.510800839687822 0.260812846659762 0.297645244080769 0.28925238604823 0.261329172808002 0.339243423497329 0.321035465690926 0.327342466151886 0.327064573668659 0.99369679892857 0.979495847212607 0.957222317365193 0.930718387614176
"67" 0.499450528168522 0.89722962100413 0.918870172585973 0.236266399397708 0.423017803033021 0.428922372979663 0.694584501616781 0.273076106273596 0.953261457810027 0.717449773855482 0.579054512423859 0.954975733745659 0.499826191383725 0.29769485626844 0.0738070412919246 0.540104695522483 0.532527767087023 0.0655803708685962 0.469036795711125 0.0573786532129142 0.830474640768101 0.655858537864117 0.718776047528455 0.731495086288665 0.733326534004219 0.813243994755971 0.831676816702956 0.859971786650526 0.87983303948161 0.731139478858746 0.42975821414503 0.280978427813473 0.219035165483091 0.343796373332831 0.414817742380037 0.448349064237662 0.471884374362933 0.307780532278616 0.210416596065722 0.153736200112955 0.110010050836889 0.974280507787185 0.900521926447386 0.71691960137662 0.505016985766369
"68" 0.469621198949303 0.377456891453278 0.904982999911315 0.102231206376265 0.186356710708358 0.0354184085665268 0.733788177205888 0.946296982742567 0.433546313434423 0.41952668612424 0.275340916507923 0.620762796063659 0.84889864580545 0.849651474078895 0.617462246628052 0.520600993962598 0.692343171470107 0.222169342142258 0.31931601411 0.721589103480618 0.412536198452389 0.237057570734193 0.222460139668341 0.24741180592993 0.266930059193496 0.816352064598027 0.815248615204611 0.806049739616417 0.795229843061397 0.939385808065938 0.937236324468206 0.928752774889767 0.917160853861924 0.314797673913666 0.483519386215479 0.557347607205424 0.589719936646764 0.0127901806601266 0.00598683176717053 0.00294685874943351 0.00429585302141769 0.433874876649375 0.491098250461619 0.550580482194033 0.592690789068975
"69" 0.319260888236913 0.364721838448166 0.276164028746015 0.538857179214425 0.726386512485972 0.167133544624663 0.586445485965123 0.488364976830289 0.302597470106186 0.114024255572681 0.965396037282201 0.310002281870243 0.101130759259074 0.962556057742769 0.0508166761766733 0.0694958903399358 0.84435099766523 0.675578708918188 0.186264862354602 0.824864766128933 0.588729457389234 0.56295249878982 0.573852329537781 0.507505001619321 0.451833396656843 0.078872832562312 0.0787068268024108 0.0817052930417085 0.0853546886885923 0.16720772214852 0.182081811887059 0.230267209733789 0.296737217595947 0.698394712989621 0.670644821830216 0.617498063886708 0.54939071372803 0.114822135980783 0.120260701691798 0.18059871846909 0.245636048425234 0.437109707200392 0.666024510226339 0.784558014864793 0.835597490068117
"70" 0.203598373797268 0.50712258148706 0.238200743266372 0.0172735662908325 0.645610950295635 0.126504741164743 0.110314387081991 0.814856420402311 0.182352490445252 0.536469826169504 0.807622839472941 0.166023094397754 0.293446741479587 0.178312357401068 0.0186619054022012 0.602574427311891 0.0858369102830244 0.96343807249395 0.229305971763918 0.937360904184734 0.502450709414799 0.449298185891082 0.612720567110728 0.647327932959563 0.652166225855533 0.217894155283824 0.202912232032326 0.185230611759333 0.171706970287278 0.0575128859292722 0.0128956343919123 0.00456288893246354 0.00205102764211307 0.00290054963778586 0.0048851124274087 0.0156782082959216 0.0329390495167585 0.160939016630895 0.299502910868023 0.478410188901185 0.63416076675255 0.264827492826354 0.552241187329397 0.778844876509025 0.875102455302153
"71" 0.542107135992863 0.581446003311968 0.958803432493043 0.563805730942073 0.834638228861637 0.558523050854697 0.99260548671359 0.227999518815834 0.268294879001525 0.702477457663021 0.682917904403335 0.124951717026134 0.101554955633745 0.937004239541915 0.757624180402795 0.042559454947662 0.910098784436463 0.222343967421899 0.763790834224252 0.699174762092222 0.351878921889016 0.760179794357411 0.804013476267834 0.794680936584797 0.78459804433128 0.0555614829737749 0.04490606384278 0.0394320417743313 0.0358849429209849 0.985253296229629 0.988363469697745 0.986459437109896 0.981798356380964 0.756258890084757 0.744477857888535 0.688747810345867 0.625465084353695 0.621288568420733 0.624564324648528 0.594395867039663 0.562525930841877 0.207562794083697 0.259305504241736 0.356979289276992 0.439612080941815
"72" 0.93879250548677 0.992948786165735 0.663675589727088 0.917034184578675 0.923416446949029 0.147360256903602 0.104855793711247 0.176142796367155 0.545857134443772 0.0086612853963511 0.544485807927977 0.784659540475944 0.157433161629836 0.181083733441763 0.243516565140144 0.16660970933164 0.987917426852225 0.87851712214709 0.0231684806115392 0.152544354266106 0.869663895303745 0.542741897024589 0.0869883792132447 0.0307365959894564 0.020782673478845 0.372530490386954 0.362834790171135 0.38872123267583 0.422791490089773 0.472162235307775 0.326819933487253 0.263443356067788 0.229712805694596 0.985544938906227 0.996840969388696 0.998218926550095 0.993918256945755 0.058425300350832 0.0456374995101011 0.0763632019708002 0.154691548456166 0.784377862026492 0.823381567686603 0.768794881427573 0.692656966609795
"73" 0.0933537440156563 0.0295842803766905 0.0830097454580784 0.586095191794303 0.302533196165632 0.463145356727446 0.882283451134503 0.436530913033636 0.743288281241665 0.586606266980161 0.858737647051647 0.790795272911116 0.806748919195355 0.391658475293935 0.629681952932395 0.550954311235346 0.305104484985761 0.379647216144235 0.496432252307878 0.128927055390171 0.534247345984135 0.378538745492548 0.645953411709393 0.707579473677639 0.718073125028431 0.784109055484042 0.818889935903339 0.830385014617872 0.835311358887444 0.137594265345287 0.225644911788499 0.28822220223216 0.338057256703428 0.433291283812251 0.370877779088081 0.355576378645692 0.350563784085092 0.441755611629002 0.420041886548846 0.403342139695214 0.403334038425494 0.648059990108305 0.43051280020006 0.27034973278738 0.175338243750099
"74" 0.334595743573196 0.467637938907818 0.706975429492559 0.793889168544595 0.0127126230632355 0.364918765707616 0.867422066355494 0.992378331464224 0.969079447264543 0.485243674921036 0.760842456059943 0.514062870435686 0.798519234664869 0.594093102552877 0.577426284212495 0.631088956035428 0.128327885642739 0.980088119046065 0.387080263094789 0.387989015684258 0.258494880604754 0.504725617314315 0.594319054441959 0.610236112240042 0.607499465569642 0.746579923382255 0.738282667300094 0.726077360435463 0.71433982961514 0.731931251360943 0.719111051975782 0.694393847185466 0.675894057065119 0.481240390486193 0.312615390835038 0.252591180002732 0.235726496696442 0.470648782732048 0.663098072900104 0.80144284770763 0.864720269725618 0.893764823274929 0.66740665598033 0.467635126470977 0.362468606342455
