"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45"
"38" 0.494060107092508 0.757155024157035 0.409966923309996 0.612876591073877 0.180707116793787 0.665812746655664 0.744959936363897 0.34488311750062 0.743845186186733 0.59361935129475 0.148175282886292 0.285820910642681 0.142211835807685 0.997437070310044 0.786136020604125 0.884695875983827 0.0321172489522691 0.211744811711259 0.770819740688567 0.805467651057285 0.200046375895772 0.235179556254922 0.234602383975361 0.279303910714634 0.317270733826164 0.134339985082536 0.118716496521354 0.114703480497213 0.118026886632901 0.70995207684138 0.889763122352679 0.953046116870209 0.976205987029052 0.255109176943241 0.165624578077058 0.170257793075466 0.194454453539517 0.721978958646944 0.706251751488357 0.652320922720112 0.606459091915574 0.63977383229313 0.571980166695347 0.562833261350938 0.579442441999738
"39" 0.274933124332079 0.13758906734933 0.993732663922414 0.160279999301519 0.00683265578496782 0.267490073662293 0.471687881420857 0.918366313000787 0.500031954301758 0.764178640925351 0.1311629343353 0.590056047671715 0.764252131905759 0.135330464853021 0.198616420578007 0.228845999388188 0.903701490162732 0.344044388113702 0.378696834198271 0.917756880039777 0.602520832798599 0.136025329724579 0.258703460919227 0.368462725912202 0.44930659364931 0.711097220039271 0.724700252349363 0.723022838940246 0.718507080527195 0.950587432217781 0.791947529172667 0.541310479503655 0.394635085686083 0.563003124320334 0.691855594543809 0.718484579391585 0.722057749951543 0.201422591400809 0.18735887018901 0.206298310515621 0.217889371470494 0.765890561959696 0.905297622797241 0.943865240897224 0.959314757629166
"40" 0.793910233943615 0.44874421168568 0.568933335713914 0.161758446488907 0.383444133328423 0.435134627275851 0.859100375423924 0.675566874161372 0.649305873841622 0.381264047826699 0.7023819625464 0.167786595354858 0.95560725768476 0.714803545744297 0.186392117609714 0.31724619185455 0.108103430655216 0.518774949914504 0.750305741988571 0.4280508573912 0.219741752439922 0.84714347620688 0.718660417664629 0.616966325297451 0.561849413078665 0.824892098240022 0.772259711243621 0.722897746541766 0.674879914187097 0.436672858358628 0.381130453308158 0.378916324278024 0.396027750428191 0.0214261554327989 0.0165712454895941 0.0184652719361984 0.0217991600709965 0.553479497707479 0.640156037902052 0.673236042543093 0.683482456973067 0.412908190158837 0.250507590272317 0.197346198195363 0.184878222888246
"41" 0.0219383431599726 0.122160295645385 0.71472198792189 0.694758409094309 0.497306227920652 0.0166462631997636 0.375349617120967 0.44911992320775 0.117989008431675 0.767670393206184 0.630921994319574 0.211272912018206 0.0989746542025346 0.0219507835129938 0.806818139961449 0.285500237234087 0.940610918713803 0.982525795428476 0.521448076615835 0.903786024762914 0.276300462960812 0.184832649760421 0.507610412119081 0.654149896898661 0.720272546303479 0.0507168055863495 0.0529570965815506 0.0533910419469544 0.0542084927359417 0.71641375288815 0.592393885956691 0.48058293125779 0.394200702484851 0.899956115576307 0.930800331468371 0.932738617665623 0.921318137553385 0.0587923318443431 0.259305785114527 0.5509094067398 0.744323652867033 0.090380556495509 0.185882616941516 0.392212951973508 0.560581023694934
"42" 0.315441274446728 0.59214632538247 0.876512372256917 0.0132198194260126 0.435754886981266 0.162995425282701 0.642181709515771 0.670351806042901 0.215306611121442 0.0999451888673072 0.469933312015633 0.537931027032456 0.75452448136851 0.502592719627532 0.955576405790985 0.39743057679117 0.634682475985904 0.865254916038459 0.324376422726713 0.783845371283162 0.870310191090788 0.084111791429799 0.0617533455374639 0.0721476550200177 0.0792180724371246 0.730388980344835 0.718739300069543 0.702245480753216 0.687185803962644 0.962907683625243 0.973950903297019 0.968785893418002 0.958438138593633 0.0589668351444202 0.221946570169537 0.328231182226369 0.380776414854367 0.177772846982066 0.289450617508848 0.407478998293436 0.510259426032168 0.625399410596419 0.906650752915937 0.959766336316958 0.973054995530891
"43" 0.303906874728674 0.509898027112462 0.932513491481445 0.406788912335187 0.600572250652721 0.352250868817772 0.873285808124093 0.0740521587235692 0.251255001286727 0.481330827514566 0.273074225596009 0.0440617842536213 0.648718919033861 0.974704143999287 0.780888809770969 0.424042369513047 0.377743886807067 0.711267546409178 0.24313041832815 0.36523865309967 0.840439184172745 0.125140746476545 0.189874308267604 0.24528684366114 0.286093779317223 0.40364025873956 0.349862922305425 0.308003738832171 0.267125466458064 0.980115077909102 0.989320165530186 0.991682541806092 0.991664397371903 0.342850178357296 0.316756258129685 0.312444047215837 0.310053716111443 0.288403378122146 0.300414778456967 0.349976734438347 0.398792470852863 0.438799358554954 0.650862181712205 0.722293824019898 0.72937771682933
"44" 0.752766576680729 0.644625945424278 0.492527296080778 0.0269731314550463 0.665636998283092 0.320774601658881 0.665565621812447 0.305417967213935 0.0953686268951692 0.324205438591779 0.14287601691887 0.291802529078635 0.704531634820444 0.628063715817892 0.821833704193639 0.777658748449245 0.526835859485893 0.483812891153553 0.659079696021539 0.140487610381758 0.864391494526166 0.367645262594936 0.197769228606681 0.174891422058861 0.177883418859601 0.604802380345292 0.568722957954471 0.543557150205672 0.521225216350938 0.670479198797441 0.769102656339592 0.795263788375642 0.799702989889712 0.0673777163740985 0.265694331166542 0.410857236892141 0.493249227915241 0.368892500049818 0.444202516287663 0.494315167862227 0.52735171560725 0.170072094069932 0.312674110049387 0.386604680236852 0.402270450639593
"45" 0.0567203184173637 0.0691078523103484 0.109221818956122 0.413364643672597 0.37920708798881 0.114512214480437 0.0921775996073727 0.95853145549775 0.559155597077954 0.232395595613043 0.856422468967787 0.451505813741819 0.0983106381812265 0.180216899834241 0.276556528782653 0.596462258042211 0.329510915968225 0.240542970138526 0.518074751881981 0.977188962006412 0.293385125066089 0.188217864284456 0.341480278493942 0.386753895651235 0.392452121361083 0.0825587242680713 0.0979723289382406 0.112329877707365 0.123993309126844 0.0783749049215851 0.0838564098529775 0.0980729666000766 0.107630185858125 0.345581574028398 0.343755271006504 0.356970444372562 0.370035157085388 0.0949267762803616 0.0947540513020589 0.117974397974955 0.144306226720041 0.671529085388133 0.841085568585728 0.907981926015396 0.942603532907719
"46" 0.625270858143098 0.871897951168834 0.779014911319985 0.374158822348547 0.635555614805752 0.0994943574583967 0.436376693653277 0.987946364128415 0.345957582205936 0.0529251041818387 0.137515244425589 0.956051649504352 0.172723400831949 0.0640136782129043 0.239106296346679 0.174785500114489 0.678827021543202 0.219937973657683 0.622193666104352 0.126874086989051 0.920378992852077 0.0462707965155874 0.0118108858656206 0.0104742896370054 0.0138347665401312 0.502831812486645 0.567408495631898 0.633900191903418 0.6971574041715 0.557931717932909 0.324941408223945 0.22147663264373 0.160812488794129 0.502148606578223 0.508448780514407 0.475427421983878 0.445346544759291 0.104328453965932 0.128823601400312 0.171262751852357 0.203524796952043 0.646271311726183 0.765266139219322 0.737440403000371 0.67002923057134
"47" 0.157291595065678 0.235577547936324 0.146553813234189 0.123218052589935 0.681154267056417 0.333834153291187 0.273862336496247 0.964968458880858 0.305947509017922 0.625608294051028 0.696778370933026 0.424658824989682 0.0994304727065327 0.708444438199427 0.120896581566589 0.104053630805005 0.858462774708641 0.981618941670463 0.268751381549446 0.0973592539123872 0.991780087307175 0.330579217535198 0.541545310879765 0.614166885709611 0.639793569359378 0.0922627865654263 0.101496738732241 0.111069780498871 0.12601382388766 0.0934026327277273 0.107085721780034 0.137324102590261 0.173471717560288 0.387713773805256 0.507313055494502 0.520189232122015 0.496411506000853 0.399350584522414 0.570957513767018 0.717172635449249 0.816041998864991 0.824359157284933 0.936925402218865 0.933939034104455 0.89499610782489
"48" 0.242232250245954 0.468044129773128 0.982281071334576 0.899509918688868 0.13401834824106 0.58825839586552 0.765015883985052 0.858394818100309 0.845965337002961 0.800331556296315 0.173891372225838 0.581481540072246 0.715765219985756 0.482642498756608 0.43139156093141 0.783451451208305 0.569352768041145 0.850660302740491 0.964132351406357 0.228226440950215 0.931076987601721 0.162127487026222 0.316133723346021 0.44828788160029 0.534354574772943 0.707339601084984 0.707779244271214 0.701524970884569 0.692363503369221 0.9618787504844 0.912239914088276 0.82111301031758 0.734346054550727 0.879479811304633 0.844796132419928 0.827159145010482 0.82464756230102 0.880328340577475 0.963469918003834 0.980617516207929 0.983749397600643 0.984532590353523 0.985538473201246 0.968554695446922 0.930999063402699
"49" 0.0892065375218028 0.222015726074171 0.414373345257053 0.078080593366833 0.70607387617534 0.0565693906494544 0.254328516182252 0.965984779517387 0.453305778126945 0.74148738366824 0.835320309134472 0.42136002467931 0.0398618080335786 0.619841654328109 0.0694045924157006 0.0897773838340967 0.872749462257595 0.959025794889134 0.0455605353624685 0.264750538461203 0.85850591866183 0.494453047125972 0.76920027384976 0.819957295854348 0.832905556400253 0.0320740143918045 0.0397468877078899 0.049251318340348 0.0562995992598685 0.218757837107065 0.166420303497039 0.154871113115893 0.162520636953143 0.314637941130368 0.458059494539452 0.487381340807553 0.479936044674969 0.0274985829736915 0.046955920088964 0.14942647341106 0.295779514887362 0.708162054800538 0.814998146121949 0.792489439621674 0.74701775783597
"50" 0.267512039329207 0.598978959744969 0.531262708299392 0.299650741700968 0.173653959328222 0.633285043015879 0.0578697520744731 0.368052941609271 0.904251629617953 0.24107665691977 0.894468456472411 0.931984089559852 0.67295894074991 0.623463730501016 0.690962350827992 0.400431406349348 0.715422864444837 0.10313517476318 0.604613035730246 0.544073790846806 0.513220401192211 0.451119632138599 0.519696854449704 0.509847811880731 0.490534499520956 0.837581952898652 0.864087171325045 0.887172353690879 0.901496125149464 0.614267995389815 0.671872143721866 0.691835611833418 0.698208393141716 0.534325086606822 0.603366918436214 0.623782318527386 0.624279279785798 0.566812589503085 0.459592483774068 0.370877230729019 0.309080914351382 0.931332689977349 0.881573726156356 0.806852585993349 0.741900140281135
"51" 0.00639423843906923 0.0474553090710499 0.343405964968397 0.272207144940882 0.484997133058833 0.808641022003198 0.465132405363148 0.134455049811334 0.786653497613212 0.179534385819682 0.620185053867071 0.461713070431215 0.440036244780679 0.551330657435655 0.89216449067651 0.673149967587466 0.177017086700804 0.140164151627266 0.424673527621031 0.543359058833864 0.346485880008045 0.0275447670920943 0.0859788636835637 0.130995294635372 0.152894082459167 0.387302403289275 0.424650694838281 0.4468865483271 0.457299597157073 0.540121278289128 0.68630135789579 0.75357411866905 0.769817427735928 0.137996036458537 0.144411565904237 0.169895516976297 0.201290398840065 0.71267678038579 0.560665381770734 0.415210590447918 0.332918941040851 0.726462218674747 0.61112857524865 0.535765649721427 0.502316184613731
"52" 0.939948884593979 0.848418762697243 0.360960216753099 0.788814080343543 0.293351604453227 0.192155425325924 0.526321160806739 0.7631561558302 0.613130323317576 0.35387963376462 0.0794179172338542 0.977872112117548 0.345633174335774 0.210286524219134 0.901048390933704 0.488168097474971 0.737508795340313 0.160445977936734 0.480779571276139 0.0594816678894672 0.789540553497452 0.6390166154512 0.27359888151487 0.193871909358667 0.177309914037587 0.771682235177949 0.827549306141943 0.878631250624995 0.909043070608354 0.518364254112746 0.603403817316482 0.620378031820163 0.614517783087089 0.842024168069598 0.822736429121298 0.800519670189112 0.782496792523304 0.142420640441849 0.123161970590379 0.127166806455672 0.126898414634666 0.663487609144927 0.538928082104409 0.390115602632481 0.271132029664444
"53" 0.190068401536143 0.181191791159874 0.661338458959243 0.740944409105014 0.170925609126648 0.89369295591264 0.744747155165488 0.749582316790599 0.967286697097336 0.156524777788454 0.675139104745902 0.405989241650238 0.735688167024539 0.441656943628706 0.91950473403291 0.84109462478982 0.475054334137962 0.705509855252483 0.836891540898937 0.716467188854989 0.511729433860083 0.11401766144351 0.155108809228085 0.178330225249471 0.1810139638367 0.634459283613001 0.638982935860631 0.629273467415532 0.619156735859268 0.816449221394065 0.866296288795738 0.861861974398107 0.851014347868542 0.739757564143927 0.726961708912442 0.720895431885604 0.734777383474987 0.963981950570245 0.965093932553885 0.95238385329122 0.937688463664933 0.980657948988526 0.959329874458258 0.929192019122336 0.896807566834809
"54" 0.796431546969087 0.68089556062787 0.958939638673615 0.0994596991000254 0.641694773612985 0.492084417545677 0.390642567953668 0.180958322154719 0.541548422321347 0.871415763884794 0.364567706643951 0.295300960360637 0.211039777476875 0.628978598325864 0.448739949456161 0.64168288962027 0.589242122955433 0.252074271081993 0.61473413647535 0.11533785300577 0.74408649589749 0.903308345023732 0.890347061147635 0.874260454700814 0.863919590708913 0.191758936236782 0.186794568544706 0.183234515640434 0.182940058505629 0.942437473104108 0.903869685788803 0.842674810419583 0.779576018832785 0.243156809677782 0.412645815460459 0.490897009087603 0.543302800993903 0.477900775972399 0.453599905708619 0.42688743991952 0.407878472764598 0.602811504552107 0.532160376515403 0.428043775434679 0.342828696037011
"55" 0.70128765054329 0.255323131592663 0.903958908071636 0.948736402606656 0.614791227292367 0.289071512539863 0.505024127856839 0.314839403341713 0.499440571030169 0.948808484459589 0.0666690595111974 0.110111023330223 0.507631397578248 0.602632586625282 0.723865440149439 0.254265476503011 0.869406080389294 0.490586053048841 0.224793536741792 0.854405549642888 0.35617916296458 0.697490439009012 0.754794082314722 0.806133028886691 0.84386233220168 0.325767303009097 0.311677721365163 0.288919974366889 0.265291890739648 0.935947954692043 0.928847102060721 0.905406617115054 0.877379514314568 0.963765199924034 0.948633140533504 0.925154452918391 0.883598312107442 0.196272132702204 0.177201961560565 0.19782084552825 0.220928812196141 0.539774665941818 0.624492741705555 0.694772546941296 0.740957643916775
"56" 0.170283745209367 0.101331452360909 0.049794096743545 0.224405446792285 0.649888854397966 0.907718724179259 0.553205176272403 0.720602188717876 0.998421191636805 0.164457342974187 0.896213963787898 0.0759947509928908 0.597814496092528 0.196882274489739 0.855842304789063 0.868442835156528 0.144910184581574 0.638173745139123 0.12423422990226 0.36184369176559 0.159318521235958 0.282708409409301 0.375182178459225 0.384046527355949 0.3699074827024 0.360288455378988 0.343632201869829 0.320694192303298 0.290604381959589 0.137024787274152 0.252130171792802 0.33167886614603 0.383137940731265 0.123336765573466 0.167968184899942 0.226068837739996 0.291109111940471 0.796800398223806 0.675364743569195 0.572465815234085 0.517356496298746 0.973955331763552 0.745902909982362 0.471298964573123 0.323410368718484
"57" 0.333643584178673 0.352647498897771 0.838896983066266 0.907803138310388 0.135838647162102 0.674736396301587 0.839724778437035 0.484640270004928 0.738534396719406 0.678144281321044 0.350932993214707 0.682866475870488 0.716199446679469 0.449503461426813 0.668751621211946 0.733809929621244 0.571124444047629 0.850155361420994 0.89330703252152 0.0886798783483334 0.966616569418226 0.302333386420496 0.417046042923704 0.49497671147408 0.538584993264882 0.726053653176281 0.738959170518095 0.737684026417686 0.738415506685933 0.866850534194632 0.835434222354622 0.781087413401851 0.726530643898022 0.872561706320811 0.825778964657438 0.79706927583336 0.787569608697478 0.884457962562578 0.948924859554085 0.958425373561749 0.959518010079518 0.972602711192444 0.973920742597306 0.943314268377644 0.877329060019576
"58" 0.0323733713311554 0.13018611242435 0.00543406607160207 0.157645795183436 0.661278201933476 0.159632754316839 0.333527707834567 0.894785321448571 0.245701688737433 0.748103303282395 0.921558015986489 0.330641551144077 0.103223943626011 0.288861885534606 0.376875554035834 0.770839605169097 0.828248174451329 0.855932760005155 0.499433400931999 0.0959170595112247 0.952764701285536 0.520131127845902 0.842423401689073 0.881649332082282 0.88638248233305 0.072433947177036 0.077045487032767 0.0821918400844735 0.0876370332308168 0.00462285735665468 0.00830949314055637 0.0390596352926827 0.0716177180926638 0.593178807730718 0.759032113483348 0.822856620303705 0.871750247077912 0.218627413702311 0.348719904736918 0.495143048407303 0.610122558541862 0.547898061133651 0.730964014422779 0.729495381308123 0.668033010785482
"59" 0.20796920949205 0.386379611006037 0.155124569814811 0.511376182165881 0.17542654915147 0.109603746613117 0.0139330078003693 0.432196077845172 0.375562445826463 0.187462107991766 0.955107310913836 0.553198070094843 0.0694753069330329 0.208950196032069 0.0665493128478423 0.336323772385971 0.535068926802975 0.581730852688984 0.345140041825567 0.963796658449353 0.171742813829304 0.476853742302432 0.559379378109399 0.539743899890934 0.507802586607221 0.0878930148245492 0.098953749407972 0.114308335989627 0.133615907935462 0.049990438450638 0.0237660253718157 0.0192968713757103 0.0226838351196275 0.513270911262747 0.476130390624917 0.458672343726042 0.441710987900322 0.0933141064003239 0.112328427965025 0.180402889537781 0.250241073214441 0.322257696774722 0.454124736434272 0.621834951497233 0.757359795671269
"60" 0.219858530487057 0.0680916301044747 0.319572817622891 0.449929002616889 0.579761761952994 0.611998042813885 0.849104416359782 0.678347022346438 0.887285766677199 0.813346324643087 0.333912199421511 0.859902976041459 0.996535644051331 0.0581300422769596 0.269989607149886 0.6871734934752 0.367036024237802 0.620385653826989 0.429168968873697 0.445116835620132 0.269453285425502 0.278482143447855 0.486479034264489 0.604270034397954 0.670688997531592 0.996681075813431 0.997138299902526 0.995941624453294 0.993969627382056 0.187676324399533 0.130847282207792 0.101207965272662 0.0834470973511166 0.428966427285892 0.435204528300949 0.449149791684262 0.465568120403615 0.594844463977641 0.58887091370222 0.583664365618824 0.584554606140404 0.763366618261457 0.554795832942081 0.414702490756519 0.355584910659746
"61" 0.893178244727157 0.843108566059696 0.229429303423417 0.500060929287626 0.818745902690129 0.219126626647389 0.145905533552269 0.194057234847999 0.231997402042887 0.452894739368072 0.708877399198222 0.972042714664003 0.566585370858181 0.863629302366125 0.968111032631111 0.806537941222112 0.694883500953254 0.0905128028605197 0.763062546411362 0.336050972138744 0.65882324919641 0.935849839264031 0.843977891577519 0.742274384743353 0.670158516000216 0.891592018368852 0.912255579524633 0.930259672494399 0.943361126489129 0.57956789722012 0.828290718907997 0.914318435958335 0.941950947279766 0.72991320181758 0.783260575640285 0.815205122747002 0.848821466818981 0.247808258529909 0.268045140567785 0.280819610819193 0.270322444871949 0.243063003122741 0.316643199158887 0.37103562978265 0.39515973751012
"62" 0.167568282523361 0.24058054392237 0.636454039802251 0.510804423636436 0.699105129627386 0.640434055033174 0.612659312443759 0.0397070143662568 0.888314497798426 0.0369526152025298 0.604672360138737 0.213733317465665 0.643220557214787 0.815866795242334 0.867110177754489 0.953091366884953 0.289016329238533 0.869422744279176 0.229162558226374 0.204760822130736 0.608337713546837 0.0182691971545841 0.0188110401231094 0.0285587874774918 0.0329715743243538 0.499976093660501 0.483647235378259 0.463464695412766 0.44334439628384 0.826796188096055 0.905856969490446 0.929601195181967 0.936875638012242 0.500629032667387 0.541372741517671 0.584123690584166 0.635804551147311 0.609900657926962 0.619508755147298 0.645797085389045 0.668635420428909 0.886640164742965 0.760969277325108 0.595712814428529 0.483850728381358
"63" 0.530525704413021 0.723710293610904 0.719746670300761 0.793119895140806 0.297984420620971 0.639013474865441 0.517300924879419 0.88500992784306 0.632405323652009 0.201157793977734 0.608616271704763 0.668076325229458 0.344806975261644 0.632040138263215 0.400480558863179 0.520127011719135 0.0330443659027183 0.503991459354971 0.649204316168538 0.417435856501368 0.815756905571674 0.398998565567049 0.303184187012568 0.2735134087079 0.252467197855879 0.446926399701239 0.466809652352422 0.486937228025738 0.504765364102864 0.690753984634437 0.636224036987852 0.600926691148165 0.587586077951297 0.318923027031698 0.125213341758682 0.0844244808425412 0.0703872577305914 0.687022725635119 0.702070375859247 0.686469552301439 0.669477516521026 0.873207595414045 0.917000007515096 0.899923560221062 0.86712250823622
"64" 0.890185810575588 0.907548969021631 0.625608709016192 0.611311333637829 0.487725460337764 0.133078269639808 0.508497519453738 0.862712532551538 0.145043349991749 0.123110339909017 0.163590743889133 0.985015550346147 0.356605314402746 0.0945291204864445 0.106275066429004 0.215012275890673 0.864909156004598 0.252290677979833 0.843781230178089 0.148835210972268 0.89274534897939 0.433346766545392 0.125623455635247 0.0780358226500667 0.0674627520338908 0.80952594724132 0.862548926762491 0.90535346708842 0.935859415100715 0.313726960710094 0.163639368572988 0.0986396069418014 0.070428665877569 0.796608365407593 0.802647050443066 0.776814745643394 0.750862824039156 0.234338981506998 0.346316292901677 0.426221838910557 0.466177260714552 0.283141735502828 0.473342842941556 0.541177698437218 0.539208317255112
"65" 0.159692940483513 0.125578381120162 0.72933607116029 0.876301510704978 0.146989217563542 0.659922557742309 0.923013303041984 0.72786969838236 0.993471347914822 0.414349088757277 0.49258910815203 0.448949865126597 0.512219149783715 0.840619562426401 0.420767175717206 0.818692585708379 0.092524182476 0.22979676214298 0.956590114505476 0.318954075330168 0.214466719405701 0.101658862988723 0.199737787588487 0.269975328608292 0.30717215938626 0.469022171813231 0.498710701879554 0.507326543466413 0.509246638622187 0.743101867081799 0.735006187479738 0.727347220950647 0.727999038065769 0.606238711097647 0.430516269846218 0.377117794832651 0.369773806253972 0.838639584686616 0.892213262429427 0.880753896756212 0.852453418975406 0.961922677444845 0.733399274061681 0.476408693338668 0.337371113778724
"66" 0.841890929632209 0.546606472211909 0.825506962219377 0.522188790079375 0.900884088104549 0.111986162572986 0.301146628628148 0.716155606004292 0.285909032695297 0.397370220435841 0.368446234582196 0.782365163327297 0.65840711647448 0.100050049622507 0.857222032991548 0.62458135714987 0.381464280175869 0.43360354059333 0.988203846848348 0.752299884002462 0.64685275121635 0.73021181563092 0.499608304767457 0.41249139934596 0.382588283475398 0.740219992338511 0.75500151495828 0.766460942115297 0.774317440169502 0.871917174996309 0.833596553450693 0.753206642213924 0.670197550035995 0.482176701350131 0.453182237658226 0.450818679247734 0.454744687851618 0.437073673434166 0.751363337373079 0.858397533399961 0.884383475846397 0.440376004825494 0.670152608145365 0.779581520536284 0.823503966855362
"67" 0.39569555626412 0.773832578637459 0.458718673918269 0.509151196760632 0.834675205041908 0.18921888702696 0.278540459685415 0.405454620704529 0.472707713378542 0.221443445131569 0.461266053788232 0.529245292202621 0.258466176822184 0.431700456792348 0.00309758261299595 0.64665157556032 0.405478062088189 0.733103675939625 0.248503633520635 0.326409882563331 0.568936293868465 0.186998572660273 0.168648339574956 0.177402191523757 0.180604336112135 0.310955564015184 0.319490612280052 0.335403615862063 0.350855403275625 0.114759945833857 0.0277985210611938 0.0106775443805795 0.00865754483383883 0.493195342232701 0.483305181420342 0.484564184600258 0.496718513656065 0.157344017895429 0.189077401730376 0.272642216568487 0.343363247163337 0.450730841174578 0.422212922149174 0.396614351997953 0.381011744141722
"68" 0.424215659824404 0.075006188772905 0.401042165854737 0.0293982786825343 0.914284585229987 0.946054327067865 0.297028515512495 0.561341119714806 0.186542777624921 0.311719084399642 0.128928887753364 0.252718720338843 0.434129544280723 0.746720069362935 0.791786444396579 0.705151254703488 0.94769830522847 0.0303457731757048 0.109662335879887 0.272715107177812 0.988834173690728 0.0765824071017617 0.0632612722611188 0.0890590428702809 0.107079183122895 0.310709027261166 0.326473183909389 0.324809492925181 0.319041979867573 0.571775545391742 0.712244303987527 0.780530934551308 0.80676378548457 0.508494804228061 0.792005687903117 0.900411206065299 0.944163727457877 0.755395904507627 0.39885379456854 0.174047076668161 0.0420606397153288 0.690290752139319 0.942845133744322 0.96645599131315 0.962082622256031
"69" 0.0759622050890437 0.168796319247947 0.928769356173515 0.495619940023022 0.44841891801275 0.411608777116898 0.529646192557116 0.734817353698074 0.979025543127323 0.918184523801468 0.238788680893271 0.777311514172633 0.444795211540416 0.781131278755965 0.784867297247544 0.206395572395269 0.149569369527018 0.491547436132906 0.782517581815864 0.696055341850633 0.0492678329498653 0.204131672790174 0.531423255167384 0.716597969863172 0.79112175231521 0.526363661601192 0.579325408535742 0.60992083155199 0.630116615388738 0.965353601911865 0.967049161234928 0.963350221813049 0.955854014309234 0.160390673068674 0.074175329197069 0.0531451766649512 0.0431000084765093 0.533685736412142 0.633127351325007 0.676736570711665 0.688855806636426 0.862216070178433 0.563936981039751 0.399756891297962 0.343113225606516
"70" 0.620458948635847 0.800389100133042 0.814884125409461 0.778548922356297 0.65808422254164 0.121178297771416 0.280524956258772 0.865754988813235 0.700217360500487 0.139494755130881 0.109279361760107 0.94694221593122 0.342012208090324 0.0668601506797476 0.384962706475601 0.188222378933856 0.669835454576805 0.326540363307868 0.567448170492497 0.0598018137612593 0.862215970159425 0.0919605377944725 0.0321780066983467 0.0397758813918751 0.0480879226743812 0.661743142763119 0.712452969213497 0.755659712319717 0.790529350438435 0.692957685484158 0.46502816981866 0.334315585216969 0.25986947515222 0.769256251235072 0.691842149730596 0.625259150680393 0.561687186704058 0.123306619830745 0.156693571706714 0.211541233728735 0.252525891668783 0.844999591821978 0.772260029809181 0.625429552302176 0.483153099372554
"71" 0.906186227500732 0.942756558153766 0.263172284420829 0.619504153716201 0.697191190294949 0.339946496721136 0.223817112389887 0.232995136442622 0.96288822278294 0.318046602964603 0.0729516796503442 0.293530002021102 0.858737204253641 0.560538559762435 0.233605226024333 0.304198450460526 0.862775251663001 0.253770055575486 0.0659837871196687 0.193021421245018 0.177612443701641 0.497162673648927 0.191680130501676 0.141229484735564 0.135964285839878 0.813019093745637 0.739035708189365 0.693613071066201 0.657267405284473 0.200824458333334 0.215776046426294 0.238804854247016 0.265143284522575 0.81111938611202 0.821904900762749 0.810342087082243 0.794391157763249 0.124955150915359 0.0433821580379026 0.0123738192187275 0.00333613808629678 0.75864032218773 0.353351182818475 0.149364577064352 0.0708828386527867
"72" 0.100862304413246 0.521589390239637 0.734513386427781 0.986877513142024 0.320435467643458 0.807263206395727 0.636665381065001 0.526340580088349 0.840422027112101 0.783087575852147 0.671604612173074 0.838756807048712 0.954039437086338 0.500435112270135 0.648109809451798 0.933220583739302 0.418401799786533 0.19333523989097 0.59917864989257 0.92239149141704 0.173982378280773 0.346456235658184 0.63892234581814 0.739318837881262 0.772088782380111 0.963531520759033 0.962359030567002 0.959497437965197 0.95807219680069 0.769836243227482 0.754657526801644 0.718018408787926 0.685150566981767 0.954371113221826 0.916080544266629 0.896396989399035 0.887100649328418 0.772746587691595 0.690751742878808 0.586588657899022 0.500062153851102 0.806358816349609 0.775951072948011 0.772599999144695 0.793015222396348
"73" 0.238072370728385 0.352948302200811 0.848395643799411 0.831467898698602 0.529030883681882 0.615643411586444 0.641860107569776 0.526923326717479 0.866849442844251 0.797472073681405 0.288433036038872 0.911152237079042 0.939712244981887 0.855154326401453 0.613712267278209 0.718562937653774 0.278197062516839 0.352621034278397 0.177164753574613 0.12807469582527 0.92966158726389 0.219981912630703 0.421004147923643 0.54816256287688 0.619809845356164 0.964206419520845 0.969604038868631 0.970133798586907 0.969783506471398 0.902221736577724 0.905466933816274 0.900895663003968 0.89649685961464 0.676358111332604 0.556360276818295 0.508793398755121 0.498985893452849 0.453918583277739 0.314808957646322 0.263538868451143 0.23686894481892 0.986542728098365 0.980294733500619 0.94783122937223 0.880937811249469
"74" 0.303998251474054 0.555815150195923 0.562743089695229 0.00190872459552207 0.00102554638131266 0.0236223580730923 0.449976886316329 0.952253397050508 0.641491607262192 0.761433584625678 0.128727649932547 0.807510601082225 0.296960497541918 0.200382968154168 0.130505522961989 0.306264189981448 0.85629506050357 0.34967094606755 0.410915306141913 0.49525660337009 0.743982417417298 0.157746666521273 0.262033802632541 0.370020550484669 0.454461016822414 0.44315434433168 0.49219899076203 0.527967881412435 0.55619537880897 0.294603594799239 0.185187841597522 0.137465004323099 0.115546855742836 0.0456644013622953 0.308782658384081 0.458549373132412 0.525981046018499 0.0151113012474681 0.0167349334180105 0.0286073086290818 0.0726623784212993 0.845469353466678 0.882225056655691 0.865667486795794 0.840641687722513
