"fitted.vals.predict.dn.quad" "fitted.vals.predict.gamma.quad" "fitted.vals.predict.rn.quad" "fitted.vals.predict.eta.quad" "" "fitted.vals.predict.alpha.quad" "" "" "fitted.vals.predict.p.mit.quad"
"71" 0.000756900493978488 -0.0265263440061428 0.0409167982504287 18.5661491078979 0.0182710240267703 0.174966095425504 2.82489459022016 0.0758964126562647 0.157383061009035
"72" 0.000747052077780954 -0.0253471404821964 0.0410590540269291 18.5056382505698 0.0182710240267703 0.174330772520891 2.82489459022016 0.0758964126562647 0.163146799150336
"73" 0.000737319319495132 -0.0241709641591765 0.0412006361478655 18.445372073702 0.0182710240267703 0.173697727402134 2.82489459022016 0.0758964126562647 0.168884877482052
"74" 0.000727702219121021 -0.0229978150370832 0.041341544613238 18.3853505772945 0.0182710240267703 0.173066960069233 2.82489459022016 0.0758964126562647 0.174597296004183
"75" 0.000718200776658623 -0.0218276931159165 0.0414817794230465 18.3255737613473 0.0182710240267703 0.172438470522188 2.82489459022016 0.0758964126562647 0.180284054716729
"76" 0.000708814992107936 -0.0206605983956763 0.0416213405772911 18.2660416258604 0.0182710240267703 0.171812258761 2.82489459022016 0.0758964126562647 0.185945153619691
"77" 0.000699544865468962 -0.0194965308763627 0.0417602280759718 18.2067541708338 0.0182710240267703 0.171188324785669 2.82489459022016 0.0758964126562647 0.191580592713067
"78" 0.000690390396741699 -0.0183354905579757 0.0418984419190885 18.1477113962676 0.0182710240267703 0.170566668596194 2.82489459022016 0.0758964126562647 0.197190371996858
"79" 0.000681351585926148 -0.0171774774405152 0.0420359821066413 18.0889133021616 0.0182710240267703 0.169947290192575 2.82489459022016 0.0758964126562647 0.202774491471065
"80" 0.000672428433022309 -0.0160224915239813 0.0421728486386301 18.030359888516 0.0182710240267703 0.169330189574812 2.82489459022016 0.0758964126562647 0.208332951135687
"81" 0.000663620938030181 -0.0148705328083739 0.042309041515055 17.9720511553307 0.0182710240267703 0.168715366742906 2.82489459022016 0.0758964126562647 0.213865750990723
"82" 0.000654929100949766 -0.0137216012936931 0.042444560735916 17.9139871026057 0.0182710240267703 0.168102821696857 2.82489459022016 0.0758964126562647 0.219372891036175
"83" 0.000646352921781063 -0.0125756969799389 0.0425794063012131 17.8561677303409 0.0182710240267703 0.167492554436663 2.82489459022016 0.0758964126562647 0.224854371272042
"84" 0.000637892400524071 -0.0114328198671112 0.0427135782109462 17.7985930385366 0.0182710240267703 0.166884564962327 2.82489459022016 0.0758964126562647 0.230310191698323
"85" 0.000629547537178792 -0.0102929699552102 0.0428470764651154 17.7412630271925 0.0182710240267703 0.166278853273846 2.82489459022016 0.0758964126562647 0.23574035231502
"86" 0.000621318331745224 -0.00915614724423564 0.0429799010637206 17.6841776963087 0.0182710240267703 0.165675419371222 2.82489459022016 0.0758964126562647 0.241144853122132
"87" 0.000613204784223368 -0.00802235173418767 0.0431120520067619 17.6273370458853 0.0182710240267703 0.165074263254454 2.82489459022016 0.0758964126562647 0.246523694119659
"88" 0.000605206894613224 -0.00689158342506627 0.0432435292942392 17.5707410759221 0.0182710240267703 0.164475384923543 2.82489459022016 0.0758964126562647 0.251876875307601
"89" 0.000597324662914791 -0.00576384231687143 0.0433743329261527 17.5143897864193 0.0182710240267703 0.163878784378488 2.82489459022016 0.0758964126562647 0.257204396685958
"90" 0.000589558089128071 -0.00463912840960316 0.0435044629025021 17.4582831773768 0.0182710240267703 0.16328446161929 2.82489459022016 0.0758964126562647 0.26250625825473
"91" 0.000581907173253063 -0.00351744170326145 0.0436339192232877 17.4024212487946 0.0182710240267703 0.162692416645947 2.82489459022016 0.0758964126562647 0.267782460013917
"92" 0.000574371915289766 -0.00239878219784631 0.0437627018885093 17.3468040006727 0.0182710240267703 0.162102649458462 2.82489459022016 0.0758964126562647 0.27303300196352
"93" 0.000566952315238181 -0.00128314989335773 0.043890810898167 17.2914314330111 0.0182710240267703 0.161515160056832 2.82489459022016 0.0758964126562647 0.278257884103537
"94" 0.000559648373098308 -0.00017054478979571 0.0440182462522607 17.2363035458098 0.0182710240267703 0.160929948441059 2.82489459022016 0.0758964126562647 0.283457106433969
"95" 0.000552460088870147 0.00093903311283974 0.0441450079507905 17.1814203390689 0.0182710240267703 0.160347014611143 2.82489459022016 0.0758964126562647 0.288630668954817
"96" 0.000545387462553698 0.00204558381454863 0.0442710959937564 17.1267818127882 0.0182710240267703 0.159766358567082 2.82489459022016 0.0758964126562647 0.293778571666079
"97" 0.000538430494148961 0.00314910731533092 0.0443965103811583 17.0723879669679 0.0182710240267703 0.159187980308879 2.82489459022016 0.0758964126562647 0.298900814567757
"98" 0.000531589183655935 0.00424960361518668 0.0445212511129963 17.0182388016078 0.0182710240267703 0.158611879836531 2.82489459022016 0.0758964126562647 0.303997397659849
"99" 0.000524863531074622 0.00534707271411588 0.0446453181892704 16.9643343167081 0.0182710240267703 0.15803805715004 2.82489459022016 0.0758964126562647 0.309068320942357
"100" 0.00051825353640502 0.00644151461211851 0.0447687116099805 16.9106745122687 0.0182710240267703 0.157466512249406 2.82489459022016 0.0758964126562647 0.31411358441528
"101" 0.000511759199647131 0.00753292930919457 0.0448914313751267 16.8572593882896 0.0182710240267703 0.156897245134627 2.82489459022016 0.0758964126562647 0.319133188078618
"102" 0.000505380520800953 0.00862131680534407 0.0450134774847089 16.8040889447709 0.0182710240267703 0.156330255805706 2.82489459022016 0.0758964126562647 0.32412713193237
"103" 0.000499117499866487 0.00970667710056701 0.0451348499387272 16.7511631817124 0.0182710240267703 0.15576554426264 2.82489459022016 0.0758964126562647 0.329095415976538
"104" 0.000492970136843733 0.0107890101948634 0.0452555487371816 16.6984820991142 0.0182710240267703 0.155203110505431 2.82489459022016 0.0758964126562647 0.334038040211121
"105" 0.00048693843173269 0.0118683160882332 0.045375573880072 16.6460456969764 0.0182710240267703 0.154642954534078 2.82489459022016 0.0758964126562647 0.338955004636119
"106" 0.00048102238453336 0.0129445947806764 0.0454949253673985 16.5938539752988 0.0182710240267703 0.154085076348582 2.82489459022016 0.0758964126562647 0.343846309251532
"107" 0.000475221995245741 0.0140178462721931 0.0456136031991611 16.5419069340816 0.0182710240267703 0.153529475948942 2.82489459022016 0.0758964126562647 0.348711954057361
"108" 0.000469537263869835 0.0150880705627832 0.0457316073753597 16.4902045733247 0.0182710240267703 0.152976153335159 2.82489459022016 0.0758964126562647 0.353551939053604
"109" 0.00046396819040564 0.0161552676524468 0.0458489378959944 16.4387468930281 0.0182710240267703 0.152425108507231 2.82489459022016 0.0758964126562647 0.358366264240262
"110" 0.000458514774853157 0.0172194375411838 0.0459655947610651 16.3875338931918 0.0182710240267703 0.151876341465161 2.82489459022016 0.0758964126562647 0.363154929617335
"111" 0.000453177017212386 0.0182805802289942 0.0460815779705719 16.3365655738158 0.0182710240267703 0.151329852208946 2.82489459022016 0.0758964126562647 0.367917935184824
"112" 0.000447954917483327 0.019338695715878 0.0461968875245148 16.2858419349002 0.0182710240267703 0.150785640738588 2.82489459022016 0.0758964126562647 0.372655280942727
"113" 0.000442848475665979 0.0203937840018353 0.0463115234228938 16.2353629764448 0.0182710240267703 0.150243707054087 2.82489459022016 0.0758964126562647 0.377366966891046
"114" 0.000437857691760344 0.021445845086866 0.0464254856657088 16.1851286984498 0.0182710240267703 0.149704051155442 2.82489459022016 0.0758964126562647 0.382052993029779
"115" 0.00043298256576642 0.0224948789709702 0.0465387742529598 16.135139100915 0.0182710240267703 0.149166673042653 2.82489459022016 0.0758964126562647 0.386713359358928
"116" 0.000428223097684209 0.0235408856541478 0.046651389184647 16.0853941838406 0.0182710240267703 0.148631572715721 2.82489459022016 0.0758964126562647 0.391348065878491
"117" 0.000423579287513709 0.0245838651363988 0.0467633304607702 16.0358939472265 0.0182710240267703 0.148098750174645 2.82489459022016 0.0758964126562647 0.39595711258847
"118" 0.000419051135254921 0.0256238174177233 0.0468745980813294 15.9866383910727 0.0182710240267703 0.147568205419425 2.82489459022016 0.0758964126562647 0.400540499488864
"119" 0.000414638640907845 0.0266607424981212 0.0469851920463247 15.9376275153792 0.0182710240267703 0.147039938450062 2.82489459022016 0.0758964126562647 0.405098226579673
"120" 0.000410341804472481 0.0276946403775925 0.0470951123557561 15.8888613201461 0.0182710240267703 0.146513949266555 2.82489459022016 0.0758964126562647 0.409630293860896
"121" 0.000406160625948828 0.0287255110561373 0.0472043590096236 15.8403398053732 0.0182710240267703 0.145990237868904 2.82489459022016 0.0758964126562647 0.414136701332535
"122" 0.000402095105336888 0.0297533545337555 0.0473129320079271 15.7920629710607 0.0182710240267703 0.14546880425711 2.82489459022016 0.0758964126562647 0.41861744899459
"123" 0.000398145242636659 0.0307781708104472 0.0474208313506666 15.7440308172084 0.0182710240267703 0.144949648431173 2.82489459022016 0.0758964126562647 0.423072536847059
"124" 0.000394311037848142 0.0317999598862122 0.0475280570378423 15.6962433438165 0.0182710240267703 0.144432770391091 2.82489459022016 0.0758964126562647 0.427501964889943
"125" 0.000390592490971338 0.0328187217610508 0.047634609069454 15.6487005508849 0.0182710240267703 0.143918170136867 2.82489459022016 0.0758964126562647 0.431905733123242
"126" 0.000386989602006245 0.0338344564349627 0.0477404874455017 15.6014024384136 0.0182710240267703 0.143405847668498 2.82489459022016 0.0758964126562647 0.436283841546956
"127" 0.000383502370952863 0.0348471639079481 0.0478456921659856 15.5543490064026 0.0182710240267703 0.142895802985986 2.82489459022016 0.0758964126562647 0.440636290161085
"128" 0.000380130797811194 0.0358568441800069 0.0479502232309054 15.5075402548519 0.0182710240267703 0.14238803608933 2.82489459022016 0.0758964126562647 0.44496307896563
"129" 0.000376874882581237 0.0368634972511392 0.0480540806402614 15.4609761837615 0.0182710240267703 0.141882546978531 2.82489459022016 0.0758964126562647 0.449264207960589
"130" 0.000373734625262992 0.0378671231213449 0.0481572643940534 15.4146567931315 0.0182710240267703 0.141379335653588 2.82489459022016 0.0758964126562647 0.453539677145964
"131" 0.000370710025856458 0.038867721790624 0.0482597744922815 15.3685820829617 0.0182710240267703 0.140878402114501 2.82489459022016 0.0758964126562647 0.457789486521753
"132" 0.000367801084361636 0.0398652932589766 0.0483616109349456 15.3227520532523 0.0182710240267703 0.140379746361271 2.82489459022016 0.0758964126562647 0.462013636087958
"133" 0.000365007800778526 0.0408598375264026 0.0484627737220458 15.2771667040032 0.0182710240267703 0.139883368393897 2.82489459022016 0.0758964126562647 0.466212125844577
"134" 0.000362330175107128 0.041851354592902 0.0485632628535821 15.2318260352144 0.0182710240267703 0.13938926821238 2.82489459022016 0.0758964126562647 0.470384955791612
"135" 0.000359768207347442 0.0428398444584749 0.0486630783295544 15.1867300468859 0.0182710240267703 0.138897445816719 2.82489459022016 0.0758964126562647 0.474532125929062
"136" 0.000357321897499468 0.0438253071231212 0.0487622201499628 15.1418787390177 0.0182710240267703 0.138407901206915 2.82489459022016 0.0758964126562647 0.478653636256927
"137" 0.000354991245563206 0.0448077425868409 0.0488606883148073 15.0972721116098 0.0182710240267703 0.137920634382966 2.82489459022016 0.0758964126562647 0.482749486775207
"138" 0.000352776251538655 0.0457871508496341 0.0489584828240878 15.0529101646622 0.0182710240267703 0.137435645344874 2.82489459022016 0.0758964126562647 0.486819677483901
"139" 0.000350676915425816 0.0467635319115007 0.0490556036778044 15.008792898175 0.0182710240267703 0.136952934092639 2.82489459022016 0.0758964126562647 0.490864208383011
"140" 0.00034869323722469 0.0477368857724408 0.049152050875957 14.964920312148 0.0182710240267703 0.13647250062626 2.82489459022016 0.0758964126562647 0.494883079472537
"141" 0.000346825216935275 0.0487072124324543 0.0492478244185457 14.9212924065814 0.0182710240267703 0.135994344945737 2.82489459022016 0.0758964126562647 0.498876290752477
"142" 0.000345072854557572 0.0496745118915412 0.0493429243055705 14.8779091814751 0.0182710240267703 0.135518467051071 2.82489459022016 0.0758964126562647 0.502843842222832
"143" 0.00034343615009158 0.0506387841497015 0.0494373505370313 14.8347706368291 0.0182710240267703 0.135044866942261 2.82489459022016 0.0758964126562647 0.506785733883602
"144" 0.000341915103537301 0.0516000292069353 0.0495311031129283 14.7918767726434 0.0182710240267703 0.134573544619308 2.82489459022016 0.0758964126562647 0.510701965734787
"145" 0.000340509714894734 0.0525582470632426 0.0496241820332612 14.749227588918 0.0182710240267703 0.134104500082211 2.82489459022016 0.0758964126562647 0.514592537776388
"146" 0.000339219984163878 0.0535134377186232 0.0497165872980302 14.7068230856529 0.0182710240267703 0.13363773333097 2.82489459022016 0.0758964126562647 0.518457450008403
"147" 0.000338045911344734 0.0544656011730774 0.0498083189072353 14.6646632628481 0.0182710240267703 0.133173244365586 2.82489459022016 0.0758964126562647 0.522296702430833
"148" 0.000336987496437303 0.0554147374266049 0.0498993768608765 14.6227481205037 0.0182710240267703 0.132711033186058 2.82489459022016 0.0758964126562647 0.526110295043679
"149" 0.000336044739441583 0.0563608464792059 0.0499897611589537 14.5810776586196 0.0182710240267703 0.132251099792386 2.82489459022016 0.0758964126562647 0.52989822784694
"150" 0.000335217640357575 0.0573039283308803 0.050079471801467 14.5396518771957 0.0182710240267703 0.131793444184571 2.82489459022016 0.0758964126562647 0.533660500840615
"151" 0.000334506199185279 0.0582439829816281 0.0501685087884163 14.4984707762322 0.0182710240267703 0.131338066362612 2.82489459022016 0.0758964126562647 0.537397114024706
"152" 0.000333910415924694 0.0591810104314494 0.0502568721198017 14.457534355729 0.0182710240267703 0.13088496632651 2.82489459022016 0.0758964126562647 0.541108067399212
"153" 0.000333430290575822 0.0601150106803441 0.0503445617956232 14.4168426156861 0.0182710240267703 0.130434144076264 2.82489459022016 0.0758964126562647 0.544793360964132
"154" 0.000333065823138661 0.0610459837283122 0.0504315778158807 14.3763955561035 0.0182710240267703 0.129985599611874 2.82489459022016 0.0758964126562647 0.548452994719468
"155" 0.000332817013613213 0.0619739295753538 0.0505179201805743 14.3361931769813 0.0182710240267703 0.129539332933341 2.82489459022016 0.0758964126562647 0.552086968665219
"156" 0.000332683861999476 0.0628988482214689 0.050603588889704 14.2962354783193 0.0182710240267703 0.129095344040664 2.82489459022016 0.0758964126562647 0.555695282801385
"157" 0.000332666368297451 0.0638207396666573 0.0506885839432697 14.2565224601177 0.0182710240267703 0.128653632933844 2.82489459022016 0.0758964126562647 0.559277937127966
"158" 0.000332764532507138 0.0647396039109192 0.0507729053412715 14.2170541223763 0.0182710240267703 0.12821419961288 2.82489459022016 0.0758964126562647 0.562834931644962
"159" 0.000332978354628537 0.0656554409542545 0.0508565530837093 14.1778304650953 0.0182710240267703 0.127777044077772 2.82489459022016 0.0758964126562647 0.566366266352374
"160" 0.000333307834661647 0.0665682507966633 0.0509395271705832 14.1388514882746 0.0182710240267703 0.127342166328521 2.82489459022016 0.0758964126562647 0.5698719412502
"161" 0.00033375297260647 0.0674780334381455 0.0510218276018932 14.1001171919142 0.0182710240267703 0.126909566365126 2.82489459022016 0.0758964126562647 0.573351956338441
"162" 0.000334313768463004 0.0683847888787011 0.0511034543776392 14.0616275760141 0.0182710240267703 0.126479244187588 2.82489459022016 0.0758964126562647 0.576806311617098
"163" 0.00033499022223125 0.0692885171183302 0.0511844074978213 14.0233826405743 0.0182710240267703 0.126051199795906 2.82489459022016 0.0758964126562647 0.580235007086169
"164" 0.000335782333911209 0.0701892181570327 0.0512646869624395 13.9853823855949 0.0182710240267703 0.12562543319008 2.82489459022016 0.0758964126562647 0.583638042745655
"165" 0.000336690103502879 0.0710868919948087 0.0513442927714937 13.9476268110757 0.0182710240267703 0.125201944370111 2.82489459022016 0.0758964126562647 0.587015418595557
"166" 0.000337713531006261 0.071981538631658 0.051423224924984 13.9101159170169 0.0182710240267703 0.124780733335998 2.82489459022016 0.0758964126562647 0.590367134635873
"167" 0.000338852616421354 0.0728731580675809 0.0515014834229104 13.8728497034183 0.0182710240267703 0.124361800087741 2.82489459022016 0.0758964126562647 0.593693190866605
"168" 0.00034010735974816 0.0737617503025771 0.0515790682652728 13.8358281702801 0.0182710240267703 0.123945144625341 2.82489459022016 0.0758964126562647 0.596993587287752
