"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"1" 0.000109249416211709 0.00518986607273538 0.0227525817647114 17.5273986903229 0.0126310485315176 0.176400751018095 1.74134937849373 0.0442800233620501 0.383528311176736
"2" 0.000197513790833439 0.00584792004180315 0.0278384944388388 17.6055047901066 0.0137018370056192 0.174905697390279 1.82550173368867 0.0484722405571282 0.394583893587211
"3" 0.000125708705925654 0.00541743101322566 0.0218933581154556 17.7026751633257 0.0131787200652915 0.176490774421736 1.76422811686656 0.0477405236317651 0.389344589628485
"4" 0.000257313978540963 0.00516737930196346 0.0247596625911455 17.5982737675596 0.0142833504186173 0.166855855399778 1.84543345772106 0.0459760236049469 0.371237786318346
"5" 0.000172316910650469 0.00518876631460329 0.0225114872133954 17.5712368654616 0.0129435736236989 0.168649884967668 1.81601396609482 0.044607132634181 0.381071654918071
"6" 0.000136178863774936 0.00511166657126841 0.0223990234805342 17.4786640929412 0.012938555485405 0.177821244219596 1.75451519218235 0.0469690231574786 0.383770664259131
"7" 0.000125668422540903 0.00540630948567595 0.0261370614443498 17.857871365478 0.0129511110209124 0.178474083452798 1.72288651774104 0.0433143899973702 0.387158509510807
"8" 0.0001097146193757 0.00507178652085654 0.0204895507292045 17.9314418326042 0.0136677841272055 0.168364962150651 1.80116025182676 0.0487078460761618 0.406196066105217
"9" 0.000130999523315188 0.00539809873010587 0.0236108515311196 17.8216967570056 0.0136060527508229 0.177173706874156 1.88447807571023 0.0452541369283477 0.393201283926382
"10" 0.000451343928472763 0.00616753120632654 0.0239418089919862 17.8365487683975 0.0139226700115807 0.172750523999288 1.76541610208684 0.0454741386318955 0.398579272839891
"11" 0.000418724375825521 0.00686628168983278 0.0256642148015391 17.85661864966 0.0139140830309086 0.174693416596737 1.87262627637328 0.0439600518466881 0.399850651607668
"12" 0.000244533145773895 0.00504478433872731 0.0282657936225905 17.8494950727263 0.0127427094374055 0.173606953164004 1.73508221925172 0.0463101393147916 0.382378333262809
"13" 0.000128727782722235 0.00524827428881253 0.0223898667009921 17.7056423257532 0.0133344983304831 0.170251791706005 1.78588954802452 0.048858938042217 0.405068716303665
"14" 0.000144222682042485 0.00509015482322019 0.0217323077000672 17.9128668035637 0.0124616504335834 0.173821524033227 1.7251392759868 0.0451672327543432 0.393528678936132
"15" 0.000102881367224915 0.00524642697582778 0.024919011774357 17.8360389883895 0.014304387183545 0.178001028914056 1.72384272536943 0.0485508731484425 0.398333137001595
"16" 0.000103002835406395 0.00504524776560965 0.0246284623350192 17.9109428650724 0.0129861240676232 0.173533152850382 1.78284344195991 0.0468871747482067 0.380273137264496
"17" 0.000105645565348007 0.00509984501477348 0.0252078030037885 17.7192939964104 0.0132650117219973 0.174679929423857 1.76753262343818 0.045634729143412 0.392531967596691
