"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"1" 0.585495590136632 0.465794229189479 0.413709937639574 0.0993680835126633 0.427658735147962 0.622408261973352 0.604985694675087 0.4980340376319
"2" 0.350609920997631 0.731460648382149 0.652687449068688 0.438484370321388 0.695803230265333 0.00959649665063989 0.293182397746565 0.289255855747088
"3" 0.621260813948964 0.83253742815035 0.963504977269125 0.802782960422698 0.8711684362725 0.170434566602598 0.880036869967587 0.955687357292416
"4" 0.454219129234215 0.907776356708028 0.440579007265147 0.847715752419398 0.985598958107814 0.740882179087817 0.520499700610996 0.381186635557092
"5" 0.0193856107045003 0.407517995198393 0.100239494295948 0.711307516575577 0.37998020103323 0.925306882409535 0.0342533695465693 0.135836800826728
"6" 0.958820648781932 0.808674750797167 0.739884149806065 0.0566213146206585 0.590677423492926 0.890045950464368 0.808608250956555 0.433934313748995
"7" 0.733040028986311 0.306562868018353 0.351429265595261 0.0014619785359714 0.120115369707928 0.291547000996236 0.867997188799567 0.596338528544545
"8" 0.203151860783239 0.919804625743124 0.686965201269146 0.525282447333693 0.852340163040675 0.428369475147594 0.357251646607967 0.264591245854837
"9" 0.372890280490541 0.739309814375183 0.622160033350761 0.468247334990035 0.618945942489043 0.0723869054695722 0.39208018559676 0.12783621776296
"10" 0.500602401751625 0.232800443389798 0.619783216288941 0.42861420426127 0.0121962057396024 0.344110274454817 0.510289695068792 0.624793092782589
"11" 0.282939479084942 0.0909045932768775 0.90033535037819 0.238405935968745 0.393138162067635 0.326871982773977 0.370702340437279 0.486509020219805
"12" 0.553015996656599 0.563393945088654 0.869889933345078 0.609036328236701 0.686671843726573 0.152409637743321 0.658931124836364 0.0888376770550348
"13" 0.674023432933903 0.271556985253449 0.812190422398545 0.934472351490118 0.613185348483526 0.446616649346332 0.784338446105922 0.919684597979522
"14" 0.53733115079056 0.893145026732595 0.731987721656932 0.268640081305631 0.00579603002365265 0.00141915993454219 0.655322223842329 0.223744754338309
"15" 0.266768513967004 0.119103895380208 0.915595214059179 0.261990292749347 0.49260379014041 0.328343106509457 0.376126627469566 0.65833643146361
"16" 0.372672014856345 0.439705241472905 0.592155617494072 0.834065119784828 0.541134259967583 0.982484950847872 0.410125390262885 0.0195311721925774
"17" 0.786519818768239 0.724769136229347 0.0174742253765244 0.0928511437754426 0.998163533070073 0.300660830143348 0.708583508654691 0.1731242958096
"18" 0.0440695524138857 0.386827813026522 0.0679597997619161 0.737722809105702 0.356975025784425 0.907163341470183 0.0387441291281539 0.114370049015483
"19" 0.976911047401736 0.764044684280613 0.829041476335547 0.00624876662691232 0.302858440922273 0.176583120534416 0.98334350595265 0.725333772451989
"20" 0.985367021583749 0.873530842424626 0.286170986374832 0.917969633992386 0.242017796239614 0.883657103585257 0.921252659670931 0.880701242353713
"21" 0.768202954945835 0.158803722467749 0.148105356904105 0.942567519523211 0.185871817249849 0.519719395807261 0.676360732140574 0.829951903560828
"22" 0.655620580216562 0.0346769012174245 0.421988930515488 0.663418024688491 0.884019824399546 0.361228495346416 0.707806390183121 0.379232538316898
"23" 0.473601823468785 0.169925036309085 0.132212758860601 0.985308493074455 0.131544817423082 0.681715464850874 0.718372311403532 0.921275473089064
"24" 0.780478232187369 0.337655329163228 0.380597451305387 0.0201932217000356 0.0385173209382415 0.263661388169839 0.919940580768152 0.402581312130895
"25" 0.856574858985172 0.560370195501521 0.271144301199127 0.551515735899177 0.508007405962643 0.939653637053419 0.921898439070247 0.740942486569008
"26" 0.126118869785001 0.122843785835663 0.904218228924036 0.809505955556336 0.0791519307029222 0.90638327778953 0.218088310866709 0.192736269398026
"27" 0.362962236067144 0.401135456103911 0.850812569512878 0.205185624684207 0.421632322108115 0.435620736998342 0.544593483810006 0.750634240099663
"28" 0.625676005104302 0.0713302965275336 0.978146880048902 0.69323635587368 0.40910900848824 0.221142243897129 0.613803397243919 0.439302095231833
"29" 0.230582925933364 0.783811024559053 0.159662135725666 0.592577923183832 0.435329388267192 0.326331748894354 0.462661873547897 0.663268595155141
"30" 0.419945091724815 0.252596646763341 0.0202950592850243 0.24642938172707 0.685606349566062 0.657617473685245 0.248000107046638 0.272984461368551
"31" 0.502312198669446 0.994155412067102 0.87162350094626 0.368754394771304 0.1445191272631 0.0922781127139774 0.467959136693784 0.0810138666410416
"32" 0.688604447856699 0.309151845627045 0.421085105715773 0.0329999657395855 0.0997014875921663 0.28487768114793 0.899443980280344 0.594956495074258
"33" 0.476284064118278 0.919950097653653 0.787451396953455 0.0278838318003158 0.478642603121532 0.933932875109552 0.718770445501963 0.795383112185317
"34" 0.669376674804182 0.938417468992015 0.291309272142824 0.743385501035382 0.257399426500191 0.112168634547223 0.721604069595817 0.58467533148375
"35" 0.121887430135791 0.116161908536665 0.850527318207621 0.842215076980889 0.141263460681978 0.906007635418861 0.227314051231226 0.0846162350733266
"36" 0.926483673433117 0.560711822571405 0.278076564760435 0.503863070584777 0.512810469056567 0.946266105458261 0.947899154026875 0.602972387528987
"37" 0.74779338624319 0.827856482686717 0.968355319810872 0.76453269912335 0.886719761517364 0.186201115393031 0.859000573762663 0.951343143945743
"38" 0.264014856669507 0.0554237844561763 0.36421717770545 0.375343649962352 0.561488446183217 0.53514572487685 0.245740479175052 0.304116047170581
"39" 0.0198018823895784 0.0835128842312885 0.833047247474273 0.229293498830332 0.784656024792656 0.949408218411289 0.0743380292278217 0.00203270297771942
"40" 0.414253553117348 0.43616512134538 0.431297140755893 0.769896359518476 0.700763690058923 0.498809436889919 0.48132324101023 0.8640415638549
"41" 0.593992236997192 0.565676812818879 0.627513858084233 0.420783096856543 0.0598029421839736 0.659591238619734 0.74252575080274 0.394669261145285
"42" 0.832746471169361 0.273036435766109 0.552553667905916 0.259699393052177 0.770116123864857 0.426985084127938 0.818844628869095 0.604452992095054
"43" 0.328003291757359 0.968887675525739 0.507075522258374 0.841268898577661 0.955715552584102 0.727903817796196 0.346127603543982 0.246753662162447
"44" 0.724696450433843 0.302392383895718 0.382519189597916 0.0300204134629697 0.084948038367085 0.293780568256317 0.893386020006558 0.621125140235952
"45" 0.0528647689554127 0.0654115792130823 0.178109271992354 0.152472746431463 0.775259585548904 0.190811823831075 0.20298632948508 0.356500855965369
"46" 0.714826668678451 0.205045784950791 0.504683418939816 0.227404967275344 0.652685831749229 0.450959007667955 0.808234666352937 0.672427035112091
"47" 0.0809636379189776 0.0688703516154233 0.274360487698555 0.299819692609302 0.624341612028256 0.210407234009371 0.210352096161775 0.128040465652147
"48" 0.539344617767677 0.955795767323301 0.756085332589013 0.380832160638354 0.537330725815452 0.602596134997711 0.49228229504267 0.848148876001778
"49" 0.522558097695091 0.471231855080539 0.624542378406935 0.447099446321091 0.337174772954759 0.979076227439488 0.5412782208831 0.539437663306682
