"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"1" 0.000134586852619198 0.00521547396569226 0.0220655624335046 17.7230411206607 0.0116539054358903 0.17007484027572 1.84792533009644 0.0451335447735416 0.358493148270839
"2" 0.000187089496735107 0.0058754699060383 0.0259710826627495 17.5470980328784 0.0141495211676784 0.17262103756306 1.79625937365387 0.0460794182132661 0.393076857007721
"3" 0.000160611905814146 0.00507111697124042 0.0232946091330275 17.763169851557 0.0126533344001283 0.176784539809446 1.81949331104114 0.0438248494107544 0.380620548111714
"4" 0.000199355622630318 0.00527826928314386 0.0257455851163214 17.8819488748518 0.013651349581246 0.173764610326462 1.89819348981971 0.0517767206330479 0.389164836626473
"5" 0.000556444693512952 0.00512088819446636 0.0249218233877248 17.8516535878223 0.012442723768073 0.175618547995148 1.74100737946384 0.0486224969963963 0.375087111096581
"6" 0.000111324027522506 0.00519192233661491 0.021232586242353 17.877130213869 0.0132104555597058 0.174139219281388 1.79096579751158 0.0472906784984937 0.401564742057363
"7" 0.000106270246076099 0.00521575435345684 0.0230852028695288 17.8140819077159 0.0134667667322902 0.177181949155513 1.77505234568511 0.0476911787707681 0.408390741949203
"8" 0.000151287354010566 0.00558961636815416 0.0235578629602386 17.5369222473131 0.0145253133097445 0.172035670248472 1.82132551881327 0.0490062705103225 0.373036141643112
"9" 0.000119385002373349 0.0051809150988506 0.0273627077008942 17.7429109991857 0.0126388166653109 0.177466463243251 1.77966695689135 0.0437462301041411 0.389653724129078
"10" 0.000168799451197743 0.00534055013223967 0.0227165161371603 17.7599992516807 0.0136969594939447 0.168077731756908 1.838036132458 0.0472253720243294 0.360222060258064
"11" 0.000154774029071037 0.00538084554048517 0.0217778362379552 17.5023487400042 0.0133863495750461 0.174099854856704 1.85562580337471 0.0503055369525626 0.378533873246273
"12" 0.000153536330935005 0.00524873014306008 0.0190040346498483 17.5668612377252 0.0143440280138364 0.168984533487816 1.80052499799227 0.0436228358506732 0.399616226283723
"13" 0.000340494199180785 0.00517666839473595 0.0211942813390626 17.7669155866094 0.0140233090932919 0.171072777076417 1.78482374854581 0.0434691646931624 0.39204020608522
"14" 0.00020816389656901 0.00513560486732878 0.0251323715014418 17.9130382563254 0.0142982844611559 0.176515214544706 1.7524148842502 0.0489476370536143 0.415063728873915
"15" 0.000135047887265499 0.00544804454884224 0.0229850021326137 17.4407598717426 0.0143750421407823 0.174514426716281 1.79654184260445 0.0462537041884315 0.385419656041586
"16" 9.081413115118e-05 0.00504034609193308 0.0210423183973645 17.8858730977671 0.0140451499690974 0.168373108765764 1.75032050028555 0.0441627458301874 0.39210957967621
"17" 0.00026804457585478 0.00576389266821709 0.0247441301472428 17.5726934842544 0.0133247310251798 0.174861027693617 1.82165409029879 0.0482600651475356 0.376957024537457
"18" 0.000191752816459998 0.00520438917894877 0.0225577453335998 17.7777774439814 0.0117943624760315 0.170607273223903 1.84001151492221 0.0461715516353808 0.359303992747583
"19" 0.000194938956365808 0.00531918787474331 0.019886878088502 17.8979309351353 0.0128867140053063 0.173382170552355 1.879322143194 0.0453461299492479 0.383501627334718
"20" 0.000173564202627339 0.00510564037952369 0.0212913384299649 17.774913825321 0.0128036520461295 0.170399467857626 1.8230976547755 0.0439608471292406 0.373320806928409
"21" 0.000115580870592952 0.00518085760170729 0.0261617099364227 17.7358205500242 0.0128778200603531 0.166362002696666 1.77257234368736 0.046943962313294 0.382645609222537
"22" 0.000204697928500901 0.00504459763722501 0.0258587965221462 17.6994992740039 0.0131195842412794 0.174016860342286 1.78566577177015 0.043832150002307 0.375983415708676
"23" 0.000201585640311546 0.0055005971032324 0.0209915095268332 17.4650730500279 0.0142675272331382 0.170194250071678 1.80058963135306 0.0466373008161506 0.365546729843382
"24" 0.000173130027066445 0.00510084780027062 0.0230103007583892 17.5445768372796 0.0143542748483094 0.176375518661362 1.82396174331844 0.0457818980289468 0.38507242123135
"25" 9.1270034488152e-05 0.00508858957869566 0.0248169206717513 17.7561311216999 0.0134363686677581 0.176420927331287 1.76780299142198 0.0474280841609483 0.407158617393022
"26" 0.000202531505293362 0.00572099448549169 0.0226133684398153 17.9125756451129 0.0139262909009056 0.172551835310891 1.82632824975347 0.0476796973302552 0.38029981458652
"27" 0.00012216416649402 0.00522601663338812 0.0268345900264431 17.0436061829473 0.0127736844121485 0.173842631916154 1.78384166972521 0.0461326697255249 0.398826195599293
"28" 0.000181113244294118 0.00516911077621899 0.0219490393850119 17.2373313497354 0.0124036861970164 0.170717908720239 1.78200349183219 0.0474062986372511 0.387154712930229
"29" 0.00027696136576429 0.00504469926776133 0.0212540528933819 17.5744450157686 0.012105198596554 0.173047499095297 1.74449547471342 0.0413745438284165 0.395424091938507
"30" 0.000170523778610784 0.00564763375468716 0.0226840497350628 17.6837532905664 0.0139072932060086 0.171708858643527 1.74571532812769 0.0443355601948054 0.363644450780001
"31" 0.000253647074351929 0.00543080421573647 0.0260428006118135 17.9995679400772 0.0132340748116268 0.16850606209538 1.84157290009108 0.0448123885881621 0.37725984537987
"32" 0.000133519753832593 0.00502608257149459 0.0251522930231324 17.8774031330004 0.0140626267047989 0.168819390176305 1.80218417089693 0.0435343032798956 0.406416045276372
"33" 0.000117060228762263 0.00516395224560403 0.0228780778111803 17.5972035144808 0.0141194708196098 0.176078422953129 1.82076340052902 0.0459427103177247 0.383335287444329
"34" 0.000226623094322135 0.00570751013945576 0.020792622607726 17.4057812127269 0.0134554940395215 0.172829717710909 1.7854094467143 0.0512166307181403 0.386046426507444
"35" 0.000339692174414699 0.0055469702837126 0.0234765196523247 17.8528617669587 0.0142059884600806 0.168583246045742 1.82940949077636 0.0450319885436813 0.400003165165569
"36" 0.000116576465357487 0.00503631396434682 0.0290168365895342 16.7993240336412 0.0131691555685187 0.177520139863826 1.81848612686512 0.0439328918629054 0.392744264075151
"37" 0.000133219835654367 0.00505522092510119 0.0289566240505715 16.7960758784407 0.0131560160913777 0.177638284146779 1.80712060972492 0.0439371426739272 0.39255477393787
"38" 0.00018422912328595 0.00553216424350864 0.0203291829896706 17.6942365336225 0.0137562967881353 0.174215541559243 1.80626276013925 0.0506846315095525 0.375037725635779
"39" 0.000152959036816465 0.00577143739796196 0.0197648174208846 17.9300646727168 0.0133481058168489 0.175266875689308 1.71453133260649 0.0478650792940754 0.39423199216132
"40" 0.000133345318603383 0.00531292309110958 0.0186587023264443 17.4752523591457 0.0139508826604093 0.166943735002226 1.78555064898161 0.0443493947878704 0.399279208348265
"41" 0.000145646118663937 0.0054404165064512 0.0196688497189503 17.5493971917863 0.0142069374201228 0.168199427587316 1.77843319673031 0.0427303830833266 0.393965371786751
"42" 0.000175517079845978 0.00515454375247718 0.023980539903792 17.7536124861598 0.0127134721341642 0.173490107716468 1.84549621725884 0.0451348498041452 0.387358223666358
"43" 0.000144725930217606 0.00519714904376702 0.0216143765046425 17.776276575699 0.012463972010199 0.177410230412042 1.84102494349326 0.0498940399329009 0.397251358191735
"44" 0.000183541340773111 0.00514100414797938 0.0222492490218907 17.8537717301867 0.0125766096980766 0.177647373468351 1.76987497104567 0.0458879940261317 0.381377327694513
"45" 0.000135694825365063 0.0050506114445952 0.0212288329300741 17.4091747873941 0.0124062534741763 0.175330049977664 1.70639714203556 0.0423895481644588 0.395151779990678
"46" 0.000122285625786927 0.0050606501333614 0.0198043127499831 17.7225909190173 0.0126549288819435 0.169995727183468 1.81681735376173 0.0471171708362512 0.393966306140249
"47" 0.00018101252514759 0.00519100420494089 0.0212434154804648 17.6118469221699 0.0125976131024528 0.173224517265902 1.83731856734522 0.0428282264713253 0.376673782655082
"48" 0.000151606111520856 0.00550542954766851 0.0232089377631414 17.7897220808452 0.0117693144459798 0.170958914044267 1.83729690885228 0.0449474077381559 0.358070612444563
"49" 0.000109455317150867 0.00526714735561041 0.0221023240232267 17.808901708936 0.0149615413140938 0.176762976537029 1.84406786086793 0.0463553356240299 0.403129810986852
"50" 0.000167470203986897 0.00506109148885605 0.0273012695738447 17.0059858701972 0.013137431335526 0.174154765144996 1.79621249116004 0.0463253935042783 0.391359049339879
"51" 0.000158361553085698 0.00507792791667608 0.0213579060711442 17.3500793919244 0.0138260698109523 0.175108317002689 1.7423039914555 0.0424317655242801 0.386975667035323
"52" 0.000443173094507166 0.00597653131554143 0.0201164732141804 17.6461992257636 0.013833967995435 0.171732008303044 1.94523393548821 0.041944519871756 0.390919852692054
"53" 0.000244766784911108 0.00552114317949973 0.0219033872132159 17.6076960891777 0.0146327435165188 0.170112127337034 1.85084493386521 0.047581974197055 0.36077541411722
"54" 0.000118123791984236 0.00530208591527304 0.0206240606394412 17.7458465321861 0.0135033682812123 0.16776538702344 1.8739210211051 0.0488444829496292 0.393866408897777
"55" 0.000144493615560107 0.00507431077539962 0.0255169803354287 17.6195667749547 0.0135619999646691 0.172522235767182 1.83887305201372 0.0421920103448488 0.385368905790598
"56" 8.48834514779341e-05 0.00503024333465739 0.0209380180208108 17.8223733782214 0.0139487289124842 0.168508411338931 1.79011963319794 0.0445711274371044 0.388315516247092
"57" 0.00028032595235376 0.00509766512438503 0.0249000859489778 17.8655409518729 0.0133383630008043 0.171170268278078 1.69872654940559 0.044470545680854 0.390249410413709
"58" 0.00012491940868941 0.00512572311047694 0.022632967091887 17.5710385606469 0.0143543169602134 0.176127191343682 1.82393926471226 0.0458817226270127 0.382862240444348
"59" 0.00015526457390386 0.00532275376421223 0.0204795432912569 17.6843807471326 0.0135755666152555 0.173630114706943 1.82322938819496 0.0480747513732901 0.355416536741625
"60" 0.000133221815984664 0.00504480511391314 0.0201943600280153 17.6862579252807 0.0137525564925533 0.173478796552014 1.80391883959891 0.0499917863801161 0.371920724088355
"61" 0.000101114117339794 0.00500537597628291 0.0214388117303761 17.7224749767109 0.0135387453909592 0.173972409070224 1.81016539528796 0.0472637077149643 0.404117550544363
"62" 0.000150582410241082 0.00508851434049513 0.0230269738077864 17.9002354937301 0.0130667157713572 0.174855779627978 1.93370893793129 0.044911580231591 0.367275215409627
"63" 0.000182180349934395 0.00535161840423178 0.0225847706458342 17.7836294046925 0.0117919635345257 0.173605002764646 1.7633854464391 0.0461515409135199 0.399026615100141
"64" 0.000140930718339413 0.00529586368433559 0.0225813180217947 17.8827953243083 0.0119730774824122 0.170339115961751 1.84041478252951 0.0451305271894479 0.360847647971902
"65" 0.000189511534580273 0.00553109823625517 0.0218885498248716 17.5863020560338 0.0126893105714428 0.173639373671031 1.91349857360204 0.0471484395010094 0.359272317310195
"66" 0.000177989175067503 0.00507327951908335 0.0214452984066206 17.5122175648542 0.0124676160858007 0.170204325392975 1.89480615352486 0.0472231209752351 0.367300439644985
"67" 0.000171872995518995 0.00505856895583577 0.022175620259773 17.8726383884919 0.0124833778637387 0.177294495536233 1.77079563381142 0.0458569825657906 0.381599919829659
"68" 0.000190597607201591 0.00546334405705009 0.020799704890691 17.4743326115562 0.0142049851760264 0.170376481546217 1.80283834357571 0.046529729621609 0.364962751819115
"69" 0.00010945825662556 0.00529934611582889 0.0210179909090827 17.8901474312707 0.015316197948731 0.175206142375154 1.82354335045769 0.043566692277405 0.370999507709358
"70" 0.000213239230091113 0.00600939183181982 0.0194279223603142 17.8710752504861 0.0125335816151175 0.172529295719781 1.74299438052871 0.0448817563410272 0.389912358982763
"71" 0.000166367448444097 0.00555900420959812 0.0211296203356427 17.3288140879106 0.0126600123556492 0.175579032711411 1.6997444831408 0.0427775862720389 0.3972370628919
"72" 0.000129603790847417 0.00519926442512042 0.0222783439349153 17.8348114159744 0.0142692777080142 0.170507161236943 1.83026391322939 0.046663636216083 0.372725844964212
"73" 0.000128946992645942 0.0053517960921666 0.0189429035511082 17.8431165541017 0.0126570782672005 0.170808998999675 1.85370158249701 0.0471799835030385 0.391281426971332
"74" 0.000183386925410533 0.00549620615838171 0.0195793035148295 17.8293088984951 0.0137891215904739 0.172842450049814 1.79696474343349 0.0461153792454363 0.3606256649569
"75" 0.000138093676986986 0.00506556561740162 0.0249986361277015 17.7603754422243 0.0135660155077254 0.175997010063551 1.83451200744272 0.0476343741326443 0.385746904284037
"76" 0.000136667935061003 0.00531708643194769 0.0193399770585962 17.5069757398719 0.0137623481119536 0.175463861884272 1.7490637647045 0.0436386134585463 0.392989846850184
"77" 0.000157346874078085 0.00501463678651797 0.0206438983971694 17.7453357282173 0.0140505313913965 0.173037541373801 1.87512130372258 0.0456436530502424 0.372422645937504
"78" 0.000236060389136718 0.00554424771002874 0.0212184667896645 17.34534824785 0.0140652496390503 0.174232782829697 1.77072184368989 0.0485521556071606 0.366327309529939
"79" 0.00014772252002302 0.00532611080138569 0.0191654157259598 17.6448013939357 0.0153189625185958 0.173753801029183 1.83025336687992 0.0491442866458753 0.372380893629529
"80" 0.000124562009225656 0.00528021307224617 0.0211154584072811 17.8707345959304 0.0154242754219344 0.174937509908072 1.81324081466088 0.0437370536842751 0.370367283204497
"81" 0.000147748491642269 0.00516037792907794 0.0231707359203457 17.9132577991987 0.0127561584987384 0.177284281226322 1.81235773081012 0.0429310472743694 0.381020791238135
"82" 0.000146708355681256 0.00522999838194966 0.022478019278541 17.8292106063359 0.0143608908033945 0.16918113383034 1.81725297140163 0.0490847694397386 0.377322808822162
"83" 0.000140404378234424 0.00545593932308443 0.0207807627323491 17.7279543810454 0.0136699820313666 0.173788672063351 1.81813051625452 0.0477658419230817 0.353727510893372
"84" 0.000244825888890429 0.00555824337198923 0.0208934697504264 17.747683157605 0.0122385588285984 0.170208626853637 1.77945076321465 0.0487296464169637 0.383365211984326
"85" 0.000120033005777163 0.00519536150958272 0.0217057266388273 17.8384892198266 0.0135901491159449 0.174083685229284 1.81474675161481 0.0470816635142043 0.356720468455044
"86" 0.000184318041134101 0.00583707042767443 0.0256250544063904 17.5532536406172 0.0140907144759179 0.172842943583687 1.79250447083651 0.0461923053413634 0.391184844548612
"87" 0.000267825100839131 0.00524994949132254 0.0220610359727899 17.8892556728878 0.0133612284660942 0.174924946145927 1.85553011929725 0.0438787486351193 0.382004956595973
"88" 0.000214087247168332 0.00565861480379856 0.0225887883922777 17.7941052033746 0.012893103183035 0.171342082583088 1.78849356904671 0.0449626182398075 0.377414844978407
"89" 0.000112015418747686 0.00516441011677545 0.0215502835078042 17.5699230835548 0.0141558850318652 0.173623078584561 1.8702033133046 0.0456407966799071 0.37299340525631
"90" 0.000122562911338725 0.0051481394674639 0.0224182943903298 17.7905464972183 0.0144743958964903 0.168511785938319 1.81220537809687 0.0496156821673264 0.376160765385033
"91" 0.000128797950055592 0.00526429490134543 0.0242947600295292 17.8339431266244 0.0130706247248127 0.176600569549756 1.77520163147248 0.0425037609559784 0.403561802531057
"92" 0.000126803515407906 0.00515755347270869 0.0235645231018511 17.4838645340508 0.0120796414663518 0.17558980157307 1.9716700457239 0.045010612216153 0.380210162136958
"93" 0.0001836513680779 0.00537174201654432 0.0272582325485513 17.6430919524702 0.0137846878805192 0.178785338646828 1.79266646443559 0.0501662515266682 0.413185402019366
"94" 0.000124449796665773 0.00524015649643872 0.027056243797222 17.5414771731577 0.01415757307816 0.17279903161334 1.8881459735941 0.0499181278437203 0.387413392481414
"95" 0.000134359969649761 0.00509050837171734 0.0213625480441614 17.9818719483993 0.0126933671554562 0.174493982322312 1.81823679706942 0.0456813371733747 0.373234017636803
"96" 0.000141530092356471 0.00539782293421032 0.025483631112307 17.5986692956706 0.0127831381367909 0.165355697220548 1.77866725151064 0.0459769694215765 0.38087843735303
"97" 0.000121538484870663 0.0054148967847388 0.0246703774154853 17.8833918404666 0.0138349054876461 0.173923358031241 1.90483754875076 0.0517041612970956 0.393399891800869
"98" 0.000178032191419548 0.00505449457621091 0.0213739534306533 17.5058142206474 0.0124270231397167 0.170030242277153 1.89813528726361 0.047163500540843 0.366918516435842
"99" 0.000174870006481365 0.00568000355332385 0.0216192946099563 17.9627448839672 0.0137591429852707 0.172978558327223 1.8446179093686 0.0484991690030165 0.382587062670165
"100" 0.000223908053370865 0.00612920475714396 0.0245215172320366 17.6719726538303 0.0127257233452132 0.176138786974103 1.82606516560175 0.047022222595233 0.392051998238986
"101" 0.000116137267851469 0.00512219322744913 0.0206122881044443 17.6364181998575 0.0134919199251124 0.172859260197072 1.81820053253936 0.0465218559094528 0.355535275751111
"102" 0.000174797709627124 0.00536317262529367 0.0196980828300911 17.3777793765024 0.0138402154158435 0.176370009960603 1.72051772052235 0.0438084949537257 0.390577650342382
"103" 0.000358930197666678 0.00543664196313502 0.0198869994134001 17.6568986149444 0.0134620189215441 0.174429892993985 1.8688752548964 0.0470696026632782 0.370299477394691
"104" 9.88833171380883e-05 0.00510850787705833 0.0211049162229108 17.8159666035654 0.0139787165849468 0.168058758140809 1.78498377730926 0.044738405587702 0.389234827218023
"105" 0.000153986739639097 0.00502969408606342 0.0206087766825096 17.3608078875985 0.0148414887812668 0.174863123006684 1.78254701468913 0.0453403980343362 0.382677638640667
"106" 0.000241892382022705 0.0054074850369833 0.0203955341417555 17.6757316111322 0.0136837072156026 0.173937558808825 1.81107657438321 0.0471810841438194 0.355542858727807
"107" 0.000143705047077861 0.0056013944884356 0.0224615842589411 17.7756146046313 0.0144649428486034 0.168469393466651 1.82232879929251 0.0500368873561204 0.375582404068876
"108" 0.000120201732829123 0.00508976624199118 0.0201675490847121 17.3511027463405 0.0140120917226729 0.170179972214848 1.75973795061166 0.0426222962339665 0.392391211738137
"109" 0.000129819570359514 0.00518260054867767 0.0222461321777863 17.8500753953533 0.0142799765656937 0.170532817165391 1.83361501061375 0.0466575775876594 0.369922956598874
"110" 0.000125465572808875 0.00505020363441956 0.0208485915215617 17.8630608341111 0.0138797612097397 0.174361959508017 1.82633265254447 0.0465105722964546 0.354866688413651
"111" 0.000110207845728169 0.00519274745166795 0.023215446119611 17.8255569267559 0.013545175678446 0.177190893947186 1.7739788428082 0.0472347678426223 0.407356197247483
"112" 0.000121966269758791 0.00525812749892218 0.0229977552277595 17.1111608755261 0.012500108791785 0.171912873780293 1.80020459981907 0.0453958138934944 0.40033952934588
"113" 0.000192518158821614 0.00548728741310487 0.0219184146368705 17.78480906685 0.0141777613402087 0.170070115109649 1.84169400904136 0.0477784763494067 0.373061857700326
"114" 0.000169959611858115 0.00538074722299573 0.0238772167664949 17.5891200713794 0.0147708487802915 0.171705706924436 1.79551540456257 0.0495351768300456 0.373977612232446
"115" 0.000225337812414813 0.0053070371674675 0.0246314247734696 17.4599417251159 0.0127399123397278 0.170438188084534 1.89662458066159 0.0499701748734504 0.361588926445713
"116" 0.000268940862311944 0.00502018434797696 0.0233524602553783 17.754707132134 0.0132065526355347 0.175142741224527 1.75564177520073 0.0448000356446805 0.383708495620319
"117" 0.000120518219188912 0.00507728580198159 0.0207991482621784 17.6425089312897 0.0133894895379385 0.17615322076819 1.80485438803076 0.0489477652458705 0.396163267723446
"118" 0.000156489379636392 0.00514284082964279 0.0229649879447945 17.7444601806875 0.0146145568426721 0.171169903203889 1.82524359083968 0.0491349073845214 0.375880099060214
"119" 0.000125789451782695 0.00538815637273732 0.0231130059813003 17.7016894524983 0.0119208470655882 0.170836060735731 1.8550573081565 0.0442360165239368 0.360774877302428
"120" 0.000144918717006547 0.005256612674851 0.0198367035957398 17.6749802137169 0.0147551738586765 0.171428249416621 1.81182017793851 0.0459924038693142 0.363751427183365
"121" 0.000103690420002184 0.00525514012532578 0.0252426887958038 17.9366302503346 0.0142955562743334 0.168380303147721 1.79966229575874 0.0437166079344553 0.404979129663604
"122" 0.00011854333396618 0.00505883417734328 0.0191085392167182 17.8748403480542 0.0130433398265021 0.171076426869701 1.82105058549361 0.0481410897240771 0.391937861643679
"123" 0.000292608020041413 0.00554411370189368 0.0195128455989601 17.9989884514061 0.0127513393128236 0.16994486866259 1.84023899930986 0.0442887482060049 0.366822040875211
"124" 0.000216225152110032 0.0059899435019974 0.0202534947340511 17.5756700789154 0.014381224326535 0.171165614350899 1.8208993652427 0.0465794044712691 0.367435114905718
"125" 0.000147557671180416 0.00543160702206267 0.0208660477730391 17.9284563300597 0.0125171931961145 0.173384088696415 1.82945521834089 0.0460867010159325 0.389041671867202
"126" 0.000169708252580204 0.00525149053498123 0.0232712945236839 17.9814898819107 0.0133804755448873 0.170308269995032 1.7787397546847 0.0436651200306621 0.391327895745632
"127" 0.000162172837212539 0.00515002972834535 0.0206499684252008 17.9195517813137 0.0140265158201362 0.172185536503995 1.74417955883236 0.0431061511808887 0.396435587056595
"128" 0.000190300036787303 0.00558028730292636 0.0221767562213727 17.674647814967 0.0133434462049218 0.169484578776989 1.82364491078913 0.0427569606330924 0.37981536051265
