"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"1" 0.000467237914049444 0.00715090927007571 0.0223421372439676 17.6534846063 0.0134567460093411 0.17529497318733 1.82042948764363 0.048776119186596 0.396524385274469
"2" 0.00129684444173844 0.00557469563022081 0.0197763850974797 17.6208812831429 0.0130417453664331 0.169492955885221 1.79759309135173 0.0481348182609975 0.397711006828867
"3" 0.00724868996981851 0.0276585961257106 0.0670405391992471 12.1005649983546 0.0198257430152998 0.141384010730836 2.14919945405423 0.0743091298084741 0.292292601065247
"4" 0.000462378273838168 0.00624183201287011 0.024147214055743 17.6680547298251 0.0153327274758076 0.173573491916046 1.89517747002271 0.0445123238526988 0.387028912129396
"5" 0.00669118312682565 0.0154249178641728 0.0545052393946488 13.8813275693077 0.0251714218263871 0.0975495499635923 1.32796153171852 0.0918792354450881 0.477616808475178
"6" 0.0092523728476708 0.00637487431164897 0.0346291682889321 10.6269432973835 0.0267797740981685 0.177206077632358 1.17931155283004 0.050761699947181 0.292749167906312
"7" 0.00621272798993212 0.0107375471159823 0.0757745607026127 11.018867019514 0.0214539318020852 0.171911657725491 1.21997726557819 0.0280920903842647 0.344400099315262
"8" 0.00510798690441097 0.00588362300191683 0.0127887908641888 7.55771065799252 0.00585908184523621 0.0779710633400588 1.30100593695424 0.0248549094727862 0.34076064353682
"9" 0.00671782925544575 0.0102480955291298 0.0780213795479215 10.5975001511125 0.0219237048876 0.175063683094266 1.21068366351557 0.0266075346853334 0.349879423971776
"10" 0.000530216282413182 0.00644733593277303 0.021250058227268 17.7148588893714 0.0131992668918248 0.172019280485821 1.85746515117348 0.0457007904512345 0.398109641348906
"11" 0.00591495969217904 0.00741264331775263 0.0768136738815077 10.8350581851951 0.0232089028160428 0.177560694138731 1.13492621982251 0.0254639561756175 0.327521459007566
"12" 0.00762081308914765 0.00867073892005967 0.0401915095862337 7.88500484890585 0.00515293630140986 0.177550622354768 1.48570193122938 0.0698886433267565 0.218243178729602
"13" 0.000573722725589961 0.00771573369268561 0.0221150880073819 17.7436712381739 0.0136446664627166 0.176693766630218 1.76013859667151 0.0451343533639375 0.377659180596402
"14" 9.78989536933306e-05 0.00598701352221684 0.0218948200394471 17.4015959727744 0.0145573667875193 0.170626515876198 1.84336412838231 0.0464732397766145 0.364985312245948
"15" 0.00872224672161964 0.00945199543193641 0.0386127003232336 16.99032706544 0.000744077629965713 0.149306779980291 1.47101011350032 0.094644914963124 0.370573878612394
"16" 0.000549190217351657 0.00621672042645087 0.021946267143376 17.5577770845942 0.0137601084854318 0.169799383052918 1.8254357670285 0.0506742613121734 0.391359679529662
"17" 0.000195780636159726 0.00551577987479444 0.0210251831723494 17.5698243874128 0.0130317516186459 0.174631082472278 1.75392263487423 0.0457196393111062 0.399088037089763
"18" 0.000194541622561065 0.00531572803171301 0.0206009181325879 17.7431612994513 0.0128153043925844 0.178354921234242 1.97129584149852 0.0472429114416286 0.364287088099405
"19" 0.000214931899361779 0.00660738628681784 0.0224103104066863 17.6510864045459 0.0129876642007049 0.177997880384141 1.83883264693214 0.0461828340562928 0.399502458501543
"20" 0.000481123584906586 0.00728680896726391 0.0282923152170811 17.7629657137091 0.0132340324067434 0.170579929798847 1.74680150778989 0.0450277048334134 0.381059355531765
"21" 0.000468022848391883 0.00690130749498887 0.0229556232853893 17.771761204006 0.0139976695135547 0.16302918402327 1.90458695264621 0.0468641166805858 0.380069023009902
"22" 0.00865719011686364 0.00735530521377117 0.036063556818086 17.0472377583273 0.000780172047770318 0.150223378017991 1.42779626049267 0.0917811066863473 0.385542419515254
"23" 0.00062508951913771 0.00653696780451539 0.0229045149683528 17.618478073874 0.0122874569323216 0.17646144996228 1.83093716115902 0.0476820647698777 0.406595491717101
"24" 0.000404816997521974 0.00675439320564297 0.0179886766552263 17.7068209895902 0.0148299255922534 0.174418974925084 1.81208432467343 0.0486377951420913 0.359519278690861
"25" 0.000820321840606725 0.00886042042750304 0.0265814662297916 17.9650112785405 0.0135881358266286 0.174714309273755 1.8601088018161 0.0494350827263071 0.396806613719939
"26" 0.00826896107568202 0.00719981631525181 0.0332784313113945 16.9140424940385 0.00190807322371949 0.152222852449582 1.3451732452602 0.0900270321467884 0.37322425224812
"27" 0.00644906598482308 0.00702217352033741 0.0198783714362579 7.24601689372652 0.0151197024696364 0.0973168330655644 1.53333435881315 0.0338143980518294 0.222100793041745
"28" 0.000667731162316239 0.00779306778937019 0.0234403285602959 17.7999561957915 0.01257671507033 0.169956578092333 1.82708017799702 0.0462189981097419 0.378499534814429
"29" 0.00547148176056244 0.00508711423629203 0.0555947947582056 11.4060983182247 0.0131055772217718 0.142919169224291 1.99760196221614 0.0623721562247891 0.349026469409987
"30" 0.00542676246344007 0.00929357488243289 0.0792173015505221 10.384538944002 0.0240770422400932 0.17595604615016 1.3283287716043 0.0250067079713309 0.337279544966203
"31" 0.0174309492355788 0.0607716855476339 0.0371933593597029 17.0909529771032 0.00847889568431026 0.0814141093974384 1.27235557322876 0.0676906085179843 0.40283382118361
"32" 0.000367468368689159 0.00708267879342598 0.0224739114511746 16.8485023109829 0.0135556939823619 0.174591204772254 1.83892616641748 0.0453055598201376 0.398936008800704
"33" 0.00121561461941893 0.00654277863748194 0.0231677541858795 17.7827680527112 0.0153774028904743 0.174476925110343 1.77851311354201 0.0472582582349467 0.400775639542841
"34" 0.000959387171087639 0.00749088614670321 0.0191391799038448 17.2693815905572 0.0121718042342595 0.169273647024519 1.81978820971961 0.0461044852623601 0.392046268628519
"35" 0.00832367255083135 0.00552194695846617 0.0363050208924076 17.6964616190667 0.00339392280213469 0.151972499084445 1.32172167729789 0.0931349009565598 0.375013547899557
"36" 0.0094150380725959 0.0107093756839104 0.0626479474481628 13.845675774978 0.0196798832072432 0.126379083504932 2.15336236825517 0.0863386815756123 0.263140070827241
"37" 0.00620140536317708 0.00760746127995838 0.0777568691165962 10.9954892228798 0.0226094308371969 0.175595019868185 1.04530170047548 0.0269001890633102 0.333561778237773
"38" 0.00619173316088016 0.0079223443964749 0.0761218476915513 10.9339451879151 0.0228182107575292 0.177020397503624 1.2797809706488 0.0291193391563445 0.339023213567902
"39" 0.000354508995876808 0.00545807096556625 0.0205424128320413 17.7966493419177 0.0134689549576596 0.172311536367868 1.7948029010659 0.0480106191902445 0.399751140533485
"40" 0.0126564528009352 0.0526291481972235 0.0382240030928633 16.5376047288239 0.0269537644339647 0.108008941196229 1.23673912850572 0.0611803845370757 0.217761178584931
"41" 0.000312209571909369 0.00516729901022769 0.0219733344807556 17.6084193503823 0.0138259818897548 0.168794453084248 1.81866782657801 0.0469998939447021 0.394460609054121
"42" 0.00087679533928588 0.00627643682504 0.0211351093943365 17.7631573503192 0.0123841841423921 0.173189453136192 1.83811848400341 0.045861297884332 0.390827213326249
"43" 0.00846940458700391 0.00601091891733517 0.035754785974585 17.2068256422186 0.00176437069441687 0.147677025118345 1.35308223234666 0.0910113675317452 0.382599147785111
"44" 0.000300728760518123 0.00624687352506536 0.0243614331130885 17.5671634350674 0.0145381382852321 0.170186600160279 1.81056866307806 0.0480072898667233 0.392168123028976
"45" 0.00757299572086286 0.00532872990739067 0.033549252361338 16.9647576804246 0.0017922850642226 0.158656967875286 1.37456358145039 0.0921670764964009 0.388804077925015
"46" 0.000158817739311384 0.00590211293983879 0.021213113217539 17.9334609745447 0.0132431963999601 0.169987400576436 1.92969553795778 0.0436816411547856 0.361447983483701
"47" 0.00499851241928298 0.00664577955604492 0.0127524905414554 7.6032740173639 0.00704147692002372 0.0832318449298419 1.25892105878151 0.0204054788268229 0.335473036194094
"48" 0.000304462540861531 0.00673362226194613 0.0230150764114472 17.6860193734884 0.012495259032029 0.175548269561274 1.75634928403952 0.041343743137949 0.416057956448598
"49" 0.0063379082691752 0.0109992572065264 0.0738948610375761 10.6697602927782 0.0215120857673169 0.177579565688091 1.12484406493172 0.029491557464537 0.355326389784511
"50" 0.00081522149109112 0.00798625410937046 0.0217018632924494 17.8074404490185 0.0122018599858944 0.176084318164704 1.93216731147972 0.0465510659617766 0.402167381154929
"51" 0.00648522236556686 0.00505967459521516 0.0187998443548465 7.24064193410347 0.0155120394461815 0.0982346659045471 1.52299132246989 0.0331212027724153 0.221726213753048
"52" 0.0102945208430306 0.0075851062148154 0.037862718986266 10.0057028985003 0.0267408692695268 0.175129192514473 1.20303005991329 0.0513056832638086 0.297033124290613
"53" 0.000145792690928384 0.00575727750878543 0.0243402379880453 17.5490046024683 0.0132013485640898 0.171585272110684 1.73759887114422 0.0451683475516424 0.42210001211618
"54" 0.00480985516717938 0.00759913802618517 0.0141954106774889 7.26749854500248 0.00812429593520938 0.082391590586056 1.37898370958987 0.0302313268692042 0.348431248223411
"55" 0.000311527914068445 0.00585048086879206 0.0253570138989472 17.6858222202328 0.0139311695756591 0.175435131491937 1.77121121503698 0.0494190646244335 0.415768561264282
"56" 0.000316703331858329 0.00734062230691067 0.0222598292483678 17.6884207365221 0.0128773545637474 0.174560578485486 1.7618374849611 0.0432667427748273 0.400898152849975
"57" 0.000858437311012954 0.00768000188243933 0.024277980249906 17.8253529355857 0.0129654699030423 0.167816030692913 1.90992441226399 0.0459034029190697 0.385632937264047
"58" 0.000218442968996318 0.00681775737095042 0.0222263406763432 17.3920281789847 0.0137453446716045 0.169734313886336 1.8211152206443 0.0479602313201237 0.393280579035214
"59" 0.00623982794510021 0.011944386580962 0.0743627241652669 10.5570164286745 0.0223217089572749 0.175792772266861 1.08423761643702 0.0228040222381341 0.352624793019552
"60" 0.000584315904727664 0.00532444442443563 0.0226148912945438 17.7832976307913 0.0129848734729496 0.165101630630525 1.89700888717894 0.0458158297191782 0.390752770945967
"61" 0.000191366504946608 0.00594330569638711 0.0220555744116561 17.7969073169204 0.013525047361202 0.164474550619935 1.89687751654699 0.0469595898808377 0.393098382328773
"62" 0.0118280258027619 0.0101907052741395 0.029177834315714 13.0056861158949 0.0166311295561214 0.102065683839519 1.65174457983404 0.0897844642730444 0.214684968010306
"63" 0.00536136313890669 0.00703702313008953 0.0165079974172323 7.47418892245653 0.00887091364039443 0.0871580379154279 1.19806870221692 0.0246284784332782 0.340447674244877
"64" 0.00641729569238969 0.00526038528009113 0.0720897679939379 10.7765842099127 0.022739771387529 0.171344046350769 1.2316017140208 0.0231767816449058 0.331157089464295
"65" 0.00600606352095323 0.00740728311541283 0.0151496708527014 7.07045487410644 0.015821186685502 0.0980320609288533 1.69345854411445 0.0361821610305188 0.226007110254622
"66" 0.000168895112352019 0.00574370269650274 0.0211685760623365 17.658760568565 0.0135148657721285 0.175396234261363 1.75259525672039 0.0448921601617258 0.391535819453572
"67" 0.0130278553983817 0.050828242980449 0.0397843933279738 16.3587149105786 0.0273204925415468 0.105631274067746 1.38373481660285 0.0596471299333554 0.208141410194977
"68" 0.00479936840620009 0.0077334005719492 0.0121244209435018 7.97184813825235 0.0081856301283683 0.0868873946353837 1.33072702549862 0.0265612590352105 0.333603169160947
"69" 0.000680367747351885 0.00570405931727945 0.0240278025009265 17.863884452001 0.0136374049084266 0.174593889672354 1.84585921749349 0.0478356606101215 0.398506879696911
"70" 0.00870889386424992 0.00993040541003391 0.0425000470925233 7.7304791020848 0.00496762683127998 0.178976941445476 1.55561048772838 0.0791587562123339 0.214127485750056
"71" 0.00115387435870098 0.00820039391175403 0.0241210875706252 17.7517750747363 0.0137065507212403 0.172782872179791 1.66731716592574 0.0511414440205699 0.391527910225122
"72" 0.00636577050733551 0.00988129848527185 0.0776762699587652 11.165157070737 0.0221240168169416 0.171729314309049 1.29129456375884 0.0274125056064343 0.344343901982554
"73" 0.00699287342735419 0.00704165274945221 0.0773784411147058 11.2308171354683 0.0228730980628864 0.175531407366039 1.23019286150792 0.0286670419744338 0.337249858055168
"74" 0.000131184007079616 0.00506656778604588 0.0240912211154395 17.8940090666926 0.0129795670485116 0.176858996582726 1.79422770490789 0.0428698858861922 0.403496523657521
"75" 0.000952300843326763 0.00634449551225918 0.0261692443177154 17.8564557023426 0.0143762056760251 0.174245500905672 1.87099650992757 0.0447580194543075 0.377031141110848
"76" 0.0100752914151457 0.00536575873200884 0.0360145903095582 10.0123713238133 0.026316291185008 0.179935499269173 1.08240275410574 0.0498821127395175 0.303911579032416
"77" 0.0195163993000207 0.0757837505389894 0.0140433587637307 17.4280589556195 0.0180778633809353 0.0903114414552142 1.90871885609863 0.0164125053496991 0.235976971191093
"78" 0.00922758923014828 0.00788034534664036 0.0400688023739224 17.0068032254299 0.00114521201200869 0.151124816236615 1.24907947044944 0.0936114903617223 0.374932268136942
"79" 0.00018882925648955 0.00614830927442932 0.0217504403693688 17.8669276355317 0.0120643080376837 0.17604162388167 1.83930510983077 0.0440407042068448 0.408455314902741
"80" 0.0113599260003262 0.00561185561464046 0.036420541441144 10.3208155913984 0.0255630062544831 0.171133466075471 1.18042067196662 0.0540321341696841 0.294216622781004
"81" 0.00842762365988629 0.0152332820513071 0.0594619747008543 13.6853086231521 0.0209829767761105 0.127019139476897 2.16132935341641 0.0877580355970763 0.244872650855175
"82" 0.00598429460824908 0.0119773621339643 0.0483328567421691 11.6766556764223 0.0152611874670055 0.079427365425265 2.49520620170847 0.0285831349456698 0.201363294479973
"83" 0.0097735256425228 0.0100125185618158 0.0584658780961137 13.0302214478371 0.0197048833930906 0.124940611805255 2.2501087593001 0.0846711487259145 0.245412949258434
"84" 0.000534644604046384 0.00879612681644018 0.0232011607388278 17.8144867616989 0.0142501119534284 0.171926556533468 1.8240270462036 0.0458646397773177 0.380838056527593
