"fitted.vals.predict.dn.quad" "fitted.vals.predict.gamma.quad" "fitted.vals.predict.rn.quad" "fitted.vals.predict.eta.quad" "" "fitted.vals.predict.alpha.quad" "" "" "fitted.vals.predict.p.mit.quad"
"13" 0.00100695517858049 -0.0937312517692937 0.0263459504317215 20.1858846866781 0.0158173014372945 0.203841805277188 1.14204036421137 0.0925694010467524 0.166555120069859
"14" 0.000992225823254844 -0.0924091107613276 0.0264811553367938 20.1335670370979 0.0158173014372945 0.20332151315236 1.14204036421137 0.0925694010467524 0.171090204604282
"15" 0.000977629521805193 -0.0910909910751639 0.0266156873539329 20.0814314583853 0.0158173014372945 0.202802339327629 1.14204036421137 0.0925694010467524 0.175607573122772
"16" 0.000963166274231539 -0.0897768927108025 0.0267495464831388 20.0294779505405 0.0158173014372945 0.202284283802994 1.14204036421137 0.0925694010467524 0.18010722562533
"17" 0.000948836080533883 -0.0884668156682435 0.0268827327244115 19.9777065135634 0.0158173014372945 0.201767346578457 1.14204036421137 0.0925694010467524 0.184589162111954
"18" 0.000934638940712224 -0.0871607599474869 0.0270152460777509 19.926117147454 0.0158173014372945 0.201251527654016 1.14204036421137 0.0925694010467524 0.189053382582646
"19" 0.000920574854766562 -0.0858587255485326 0.0271470865431571 19.8747098522124 0.0158173014372945 0.200736827029671 1.14204036421137 0.0925694010467524 0.193499887037405
"20" 0.000906643822696898 -0.0845607124713807 0.02727825412063 19.8234846278384 0.0158173014372945 0.200223244705424 1.14204036421137 0.0925694010467524 0.197928675476231
"21" 0.000892845844503231 -0.0832667207160312 0.0274087488101698 19.7724414743322 0.0158173014372945 0.199710780681273 1.14204036421137 0.0925694010467524 0.202339747899124
"22" 0.000879180920185561 -0.081976750282484 0.0275385706117762 19.7215803916937 0.0158173014372945 0.199199434957218 1.14204036421137 0.0925694010467524 0.206733104306084
"23" 0.000865649049743889 -0.0806908011707392 0.0276677195254495 19.6709013799229 0.0158173014372945 0.198689207533261 1.14204036421137 0.0925694010467524 0.211108744697111
"24" 0.000852250233178214 -0.0794088733807968 0.0277961955511895 19.6204044390198 0.0158173014372945 0.1981800984094 1.14204036421137 0.0925694010467524 0.215466669072206
"25" 0.000838984470488536 -0.0781309669126567 0.0279239986889963 19.5700895689844 0.0158173014372945 0.197672107585636 1.14204036421137 0.0925694010467524 0.219806877431368
"26" 0.000825851761674856 -0.076857081766319 0.0280511289388699 19.5199567698168 0.0158173014372945 0.197165235061968 1.14204036421137 0.0925694010467524 0.224129369774596
"27" 0.000812852106737173 -0.0755872179417837 0.0281775863008102 19.4700060415168 0.0158173014372945 0.196659480838398 1.14204036421137 0.0925694010467524 0.228434146101892
"28" 0.000799985505675488 -0.0743213754390507 0.0283033707748173 19.4202373840846 0.0158173014372945 0.196154844914924 1.14204036421137 0.0925694010467524 0.232721206413256
"29" 0.0007872519584898 -0.0730595542581201 0.0284284823608912 19.3706507975201 0.0158173014372945 0.195651327291546 1.14204036421137 0.0925694010467524 0.236990550708686
"30" 0.000774651465180109 -0.0718017543989919 0.0285529210590318 19.3212462818234 0.0158173014372945 0.195148927968265 1.14204036421137 0.0925694010467524 0.241242178988183
"31" 0.000762184025746415 -0.070547975861666 0.0286766868692392 19.2720238369943 0.0158173014372945 0.194647646945082 1.14204036421137 0.0925694010467524 0.245476091251748
"32" 0.000749849640188719 -0.0692982186461425 0.0287997797915133 19.222983463033 0.0158173014372945 0.194147484221994 1.14204036421137 0.0925694010467524 0.24969228749938
"33" 0.000737648308507021 -0.0680524827524214 0.0289221998258543 19.1741251599393 0.0158173014372945 0.193648439799004 1.14204036421137 0.0925694010467524 0.253890767731079
"34" 0.000725580030701319 -0.0668107681805026 0.029043946972262 19.1254489277134 0.0158173014372945 0.19315051367611 1.14204036421137 0.0925694010467524 0.258071531946845
"35" 0.000713644806771615 -0.0655730749303862 0.0291650212307364 19.0769547663553 0.0158173014372945 0.192653705853313 1.14204036421137 0.0925694010467524 0.262234580146678
"36" 0.000701842636717908 -0.0643394030020722 0.0292854226012777 19.0286426758648 0.0158173014372945 0.192158016330612 1.14204036421137 0.0925694010467524 0.266379912330578
"37" 0.000690173520540199 -0.0631097523955605 0.0294051510838857 18.980512656242 0.0158173014372945 0.191663445108008 1.14204036421137 0.0925694010467524 0.270507528498546
"38" 0.000678637458238487 -0.0618841231108512 0.0295242066785604 18.932564707487 0.0158173014372945 0.191169992185501 1.14204036421137 0.0925694010467524 0.27461742865058
"39" 0.000667234449812772 -0.0606625151479443 0.029642589385302 18.8847988295997 0.0158173014372945 0.190677657563091 1.14204036421137 0.0925694010467524 0.278709612786682
"40" 0.000655964495263055 -0.0594449285068398 0.0297602992041103 18.8372150225801 0.0158173014372945 0.190186441240777 1.14204036421137 0.0925694010467524 0.282784080906851
"41" 0.000644827594589335 -0.0582313631875376 0.0298773361349853 18.7898132864282 0.0158173014372945 0.18969634321856 1.14204036421137 0.0925694010467524 0.286840833011087
"42" 0.000633823747791613 -0.0570218191900377 0.0299937001779272 18.742593621144 0.0158173014372945 0.18920736349644 1.14204036421137 0.0925694010467524 0.29087986909939
"43" 0.000622952954869888 -0.0558162965143403 0.0301093913329358 18.6955560267276 0.0158173014372945 0.188719502074416 1.14204036421137 0.0925694010467524 0.294901189171761
"44" 0.00061221521582416 -0.0546147951604452 0.0302244096000111 18.6487005031789 0.0158173014372945 0.188232758952489 1.14204036421137 0.0925694010467524 0.298904793228198
"45" 0.000601610530654429 -0.0534173151283524 0.0303387549791533 18.6020270504978 0.0158173014372945 0.187747134130659 1.14204036421137 0.0925694010467524 0.302890681268703
"46" 0.000591138899360696 -0.0522238564180621 0.0304524274703622 18.5555356686845 0.0158173014372945 0.187262627608925 1.14204036421137 0.0925694010467524 0.306858853293275
"47" 0.00058080032194296 -0.0510344190295741 0.0305654270736378 18.509226357739 0.0158173014372945 0.186779239387288 1.14204036421137 0.0925694010467524 0.310809309301913
"48" 0.000570594798401222 -0.0498490029628885 0.0306777537889803 18.4630991176611 0.0158173014372945 0.186296969465748 1.14204036421137 0.0925694010467524 0.31474204929462
"49" 0.00056052232873548 -0.0486676082180052 0.0307894076163895 18.417153948451 0.0158173014372945 0.185815817844305 1.14204036421137 0.0925694010467524 0.318657073271393
"50" 0.000550582912945737 -0.0474902347949243 0.0309003885558655 18.3713908501085 0.0158173014372945 0.185335784522958 1.14204036421137 0.0925694010467524 0.322554381232233
"51" 0.00054077655103199 -0.0463168826936458 0.0310106966074082 18.3258098226338 0.0158173014372945 0.184856869501708 1.14204036421137 0.0925694010467524 0.326433973177141
"52" 0.000531103242994241 -0.0451475519141696 0.0311203317710177 18.2804108660268 0.0158173014372945 0.184379072780554 1.14204036421137 0.0925694010467524 0.330295849106115
"53" 0.000521562988832489 -0.0439822424564958 0.031229294046694 18.2351939802876 0.0158173014372945 0.183902394359498 1.14204036421137 0.0925694010467524 0.334140009019157
"54" 0.000512155788546735 -0.0428209543206244 0.031337583434437 18.190159165416 0.0158173014372945 0.183426834238538 1.14204036421137 0.0925694010467524 0.337966452916266
"55" 0.000502881642136978 -0.0416636875065553 0.0314451999342468 18.1453064214122 0.0158173014372945 0.182952392417674 1.14204036421137 0.0925694010467524 0.341775180797442
"56" 0.000493740549603218 -0.0405104420142886 0.0315521435461234 18.1006357482761 0.0158173014372945 0.182479068896908 1.14204036421137 0.0925694010467524 0.345566192662686
"57" 0.000484732510945456 -0.0393612178438243 0.0316584142700667 18.0561471460077 0.0158173014372945 0.182006863676238 1.14204036421137 0.0925694010467524 0.349339488511996
"58" 0.000475857526163691 -0.0382160149951623 0.0317640121060768 18.011840614607 0.0158173014372945 0.181535776755665 1.14204036421137 0.0925694010467524 0.353095068345374
"59" 0.000467115595257923 -0.0370748334683028 0.0318689370541537 17.967716154074 0.0158173014372945 0.181065808135188 1.14204036421137 0.0925694010467524 0.356832932162818
"60" 0.000458506718228153 -0.0359376732632455 0.0319731891142974 17.9237737644088 0.0158173014372945 0.180596957814808 1.14204036421137 0.0925694010467524 0.36055307996433
"61" 0.00045003089507438 -0.0348045343799907 0.0320767682865078 17.8800134456112 0.0158173014372945 0.180129225794525 1.14204036421137 0.0925694010467524 0.364255511749909
"62" 0.000441688125796605 -0.0336754168185382 0.032179674570785 17.8364351976814 0.0158173014372945 0.179662612074339 1.14204036421137 0.0925694010467524 0.367940227519556
"63" 0.000433478410394826 -0.0325503205788881 0.0322819079671289 17.7930390206193 0.0158173014372945 0.179197116654249 1.14204036421137 0.0925694010467524 0.371607227273269
"64" 0.000425401748869045 -0.0314292456610403 0.0323834684755396 17.7498249144249 0.0158173014372945 0.178732739534256 1.14204036421137 0.0925694010467524 0.375256511011049
"65" 0.000417458141219262 -0.0303121920649949 0.0324843560960171 17.7067928790983 0.0158173014372945 0.17826948071436 1.14204036421137 0.0925694010467524 0.378888078732897
"66" 0.000409647587445476 -0.0291991597907519 0.0325845708285614 17.6639429146393 0.0158173014372945 0.17780734019456 1.14204036421137 0.0925694010467524 0.382501930438812
"67" 0.000401970087547687 -0.0280901488383112 0.0326841126731724 17.6212750210481 0.0158173014372945 0.177346317974857 1.14204036421137 0.0925694010467524 0.386098066128794
"68" 0.000394425641525896 -0.0269851592076729 0.0327829816298501 17.5787891983246 0.0158173014372945 0.176886414055251 1.14204036421137 0.0925694010467524 0.389676485802843
"69" 0.000387014249380101 -0.025884190898837 0.0328811776985947 17.5364854464688 0.0158173014372945 0.176427628435741 1.14204036421137 0.0925694010467524 0.393237189460959
"70" 0.000379735911110305 -0.0247872439118035 0.032978700879406 17.4943637654807 0.0158173014372945 0.175969961116329 1.14204036421137 0.0925694010467524 0.396780177103142
"71" 0.000372590626716505 -0.0236943182465723 0.0330755511722841 17.4524241553604 0.0158173014372945 0.175513412097012 1.14204036421137 0.0925694010467524 0.400305448729393
"72" 0.000365578396198703 -0.0226054139031435 0.0331717285772289 17.4106666161078 0.0158173014372945 0.175057981377793 1.14204036421137 0.0925694010467524 0.40381300433971
"73" 0.000358699219556899 -0.021520530881517 0.0332672330942406 17.3690911477228 0.0158173014372945 0.17460366895867 1.14204036421137 0.0925694010467524 0.407302843934095
"74" 0.000351953096791091 -0.0204396691816929 0.0333620647233189 17.3276977502056 0.0158173014372945 0.174150474839644 1.14204036421137 0.0925694010467524 0.410774967512547
"75" 0.000345340027901281 -0.0193628288036712 0.0334562234644641 17.2864864235561 0.0158173014372945 0.173698399020715 1.14204036421137 0.0925694010467524 0.414229375075066
"76" 0.000338860012887469 -0.0182900097474519 0.033549709317676 17.2454571677744 0.0158173014372945 0.173247441501882 1.14204036421137 0.0925694010467524 0.417666066621653
"77" 0.000332513051749653 -0.0172212120130349 0.0336425222829547 17.2046099828603 0.0158173014372945 0.172797602283146 1.14204036421137 0.0925694010467524 0.421085042152306
"78" 0.000326299144487835 -0.0161564356004202 0.0337346623603002 17.163944868814 0.0158173014372945 0.172348881364507 1.14204036421137 0.0925694010467524 0.424486301667026
"79" 0.000320218291102015 -0.015095680509608 0.0338261295497124 17.1234618256354 0.0158173014372945 0.171901278745964 1.14204036421137 0.0925694010467524 0.427869845165814
"80" 0.000314270491592191 -0.0140389467405981 0.0339169238511914 17.0831608533245 0.0158173014372945 0.171454794427518 1.14204036421137 0.0925694010467524 0.431235672648669
"81" 0.000308455745958366 -0.0129862342933906 0.0340070452647371 17.0430419518813 0.0158173014372945 0.171009428409169 1.14204036421137 0.0925694010467524 0.434583784115591
"82" 0.000302774054200537 -0.0119375431679854 0.0340964937903496 17.0031051213058 0.0158173014372945 0.170565180690917 1.14204036421137 0.0925694010467524 0.43791417956658
"83" 0.000297225416318706 -0.0108928733643826 0.0341852694280289 16.9633503615981 0.0158173014372945 0.170122051272761 1.14204036421137 0.0925694010467524 0.441226859001636
"84" 0.000291809832312872 -0.00985222488258222 0.034273372177775 16.9237776727581 0.0158173014372945 0.169680040154702 1.14204036421137 0.0925694010467524 0.44452182242076
"85" 0.000286527302183036 -0.00881559772258417 0.0343608020395878 16.8843870547858 0.0158173014372945 0.169239147336739 1.14204036421137 0.0925694010467524 0.44779906982395
"86" 0.000281377825929196 -0.0077829918843885 0.0344475590134674 16.8451785076812 0.0158173014372945 0.168799372818873 1.14204036421137 0.0925694010467524 0.451058601211208
"87" 0.000276361403551354 -0.00675440736799517 0.0345336430994138 16.8061520314443 0.0158173014372945 0.168360716601104 1.14204036421137 0.0925694010467524 0.454300416582533
"88" 0.00027147803504951 -0.00572984417340422 0.0346190542974269 16.7673076260751 0.0158173014372945 0.167923178683432 1.14204036421137 0.0925694010467524 0.457524515937925
"89" 0.000266727720423663 -0.00470930230061564 0.0347037926075068 16.7286452915737 0.0158173014372945 0.167486759065856 1.14204036421137 0.0925694010467524 0.460730899277384
"90" 0.000262110459673813 -0.00369278174962942 0.0347878580296534 16.69016502794 0.0158173014372945 0.167051457748377 1.14204036421137 0.0925694010467524 0.46391956660091
"91" 0.000257626252799961 -0.00268028252044556 0.0348712505638669 16.651866835174 0.0158173014372945 0.166617274730995 1.14204036421137 0.0925694010467524 0.467090517908504
"92" 0.000253275099802106 -0.00167180461306409 0.0349539702101471 16.6137507132757 0.0158173014372945 0.16618421001371 1.14204036421137 0.0925694010467524 0.470243753200165
"93" 0.000249057000680248 -0.000667348027484964 0.035036016968494 16.5758166622451 0.0158173014372945 0.165752263596521 1.14204036421137 0.0925694010467524 0.473379272475892
"94" 0.000244971955434388 0.000333087236291791 0.0351173908389078 16.5380646820822 0.0158173014372945 0.165321435479429 1.14204036421137 0.0925694010467524 0.476497075735687
"95" 0.000241019964064525 0.00132950117826618 0.0351980918213882 16.5004947727871 0.0158173014372945 0.164891725662433 1.14204036421137 0.0925694010467524 0.479597162979549
"96" 0.000237201026570659 0.00232189379843818 0.0352781199159355 16.4631069343597 0.0158173014372945 0.164463134145534 1.14204036421137 0.0925694010467524 0.482679534207479
"97" 0.000233515142952791 0.00331026509680783 0.0353574751225495 16.4259011668 0.0158173014372945 0.164035660928732 1.14204036421137 0.0925694010467524 0.485744189419475
"98" 0.00022996231321092 0.00429461507337512 0.0354361574412303 16.388877470108 0.0158173014372945 0.163609306012027 1.14204036421137 0.0925694010467524 0.488791128615538
"99" 0.000226542537345046 0.00527494372814001 0.0355141668719779 16.3520358442837 0.0158173014372945 0.163184069395418 1.14204036421137 0.0925694010467524 0.491820351795669
"100" 0.00022325581535517 0.00625125106110257 0.0355915034147922 16.3153762893272 0.0158173014372945 0.162759951078906 1.14204036421137 0.0925694010467524 0.494831858959867
"101" 0.000220102147241291 0.00722353707226275 0.0356681670696733 16.2788988052384 0.0158173014372945 0.162336951062491 1.14204036421137 0.0925694010467524 0.497825650108132
"102" 0.00021708153300341 0.00819180176162057 0.0357441578366212 16.2426033920173 0.0158173014372945 0.161915069346172 1.14204036421137 0.0925694010467524 0.500801725240464
"103" 0.000214193972641525 0.00915604512917603 0.0358194757156358 16.2064900496639 0.0158173014372945 0.16149430592995 1.14204036421137 0.0925694010467524 0.503760084356863
"104" 0.000211439466155639 0.0101162671749291 0.0358941207067172 16.1705587781782 0.0158173014372945 0.161074660813825 1.14204036421137 0.0925694010467524 0.506700727457329
"105" 0.000208818013545749 0.0110724678988798 0.0359680928098654 16.1348095775602 0.0158173014372945 0.160656133997797 1.14204036421137 0.0925694010467524 0.509623654541863
"106" 0.000206329614811857 0.0120246473010282 0.0360413920250803 16.09924244781 0.0158173014372945 0.160238725481865 1.14204036421137 0.0925694010467524 0.512528865610464
"107" 0.000203974269953962 0.0129728053813741 0.0361140183523621 16.0638573889275 0.0158173014372945 0.15982243526603 1.14204036421137 0.0925694010467524 0.515416360663131
"108" 0.000201751978972065 0.0139169421399178 0.0361859717917105 16.0286544009127 0.0158173014372945 0.159407263350291 1.14204036421137 0.0925694010467524 0.518286139699866
"109" 0.000199662741866165 0.014857057576659 0.0362572523431258 15.9936334837656 0.0158173014372945 0.15899320973465 1.14204036421137 0.0925694010467524 0.521138202720669
"110" 0.000197706558636262 0.0157931516915979 0.0363278600066078 15.9587946374862 0.0158173014372945 0.158580274419105 1.14204036421137 0.0925694010467524 0.523972549725538
"111" 0.000195883429282357 0.0167252244847344 0.0363977947821565 15.9241378620745 0.0158173014372945 0.158168457403656 1.14204036421137 0.0925694010467524 0.526789180714474
"112" 0.000194193353804449 0.0176532759560685 0.0364670566697721 15.8896631575306 0.0158173014372945 0.157757758688305 1.14204036421137 0.0925694010467524 0.529588095687478
"113" 0.000192636332202538 0.0185773061056003 0.0365356456694544 15.8553705238544 0.0158173014372945 0.15734817827305 1.14204036421137 0.0925694010467524 0.532369294644549
"114" 0.000191212364476625 0.0194973149333297 0.0366035617812034 15.8212599610459 0.0158173014372945 0.156939716157891 1.14204036421137 0.0925694010467524 0.535132777585686
"115" 0.000189921450626709 0.0204133024392568 0.0366708050050193 15.7873314691051 0.0158173014372945 0.15653237234283 1.14204036421137 0.0925694010467524 0.537878544510891
"116" 0.00018876359065279 0.0213252686233814 0.0367373753409019 15.753585048032 0.0158173014372945 0.156126146827865 1.14204036421137 0.0925694010467524 0.540606595420164
"117" 0.000187738784554869 0.0222332134857037 0.0368032727888513 15.7200206978267 0.0158173014372945 0.155721039612997 1.14204036421137 0.0925694010467524 0.543316930313503
"118" 0.000186847032332945 0.0231371370262237 0.0368684973488674 15.6866384184891 0.0158173014372945 0.155317050698225 1.14204036421137 0.0925694010467524 0.546009549190909
"119" 0.000186088333987018 0.0240370392449413 0.0369330490209503 15.6534382100191 0.0158173014372945 0.154914180083551 1.14204036421137 0.0925694010467524 0.548684452052383
"120" 0.000185462689517089 0.0249329201418565 0.0369969278051 15.6204200724169 0.0158173014372945 0.154512427768972 1.14204036421137 0.0925694010467524 0.551341638897924
"121" 0.000184970098923158 0.0258247797169693 0.0370601337013164 15.5875840056825 0.0158173014372945 0.154111793754491 1.14204036421137 0.0925694010467524 0.553981109727532
"122" 0.000184610562205223 0.0267126179702798 0.0371226667095997 15.5549300098157 0.0158173014372945 0.153712278040106 1.14204036421137 0.0925694010467524 0.556602864541207
"123" 0.000184384079363286 0.0275964349017879 0.0371845268299496 15.5224580848167 0.0158173014372945 0.153313880625818 1.14204036421137 0.0925694010467524 0.559206903338949
"124" 0.000184290650397346 0.0284762305114937 0.0372457140623664 15.4901682306853 0.0158173014372945 0.152916601511627 1.14204036421137 0.0925694010467524 0.561793226120758
"125" 0.000184330275307404 0.029352004799397 0.0373062284068499 15.4580604474217 0.0158173014372945 0.152520440697533 1.14204036421137 0.0925694010467524 0.564361832886635
"126" 0.000184502954093458 0.0302237577654981 0.0373660698634002 15.4261347350258 0.0158173014372945 0.152125398183535 1.14204036421137 0.0925694010467524 0.566912723636578
"127" 0.00018480868675551 0.0310914894097967 0.0374252384320172 15.3943910934977 0.0158173014372945 0.151731473969633 1.14204036421137 0.0925694010467524 0.569445898370589
"128" 0.00018524747329356 0.031955199732293 0.037483734112701 15.3628295228372 0.0158173014372945 0.151338668055829 1.14204036421137 0.0925694010467524 0.571961357088667
"129" 0.000185819313707607 0.0328148887329869 0.0375415569054516 15.3314500230445 0.0158173014372945 0.150946980442121 1.14204036421137 0.0925694010467524 0.574459099790812
"130" 0.000186524207997652 0.0336705564118784 0.037598706810269 15.3002525941194 0.0158173014372945 0.15055641112851 1.14204036421137 0.0925694010467524 0.576939126477024
"131" 0.000187362156163693 0.0345222027689676 0.0376551838271531 15.2692372360621 0.0158173014372945 0.150166960114996 1.14204036421137 0.0925694010467524 0.579401437147304
"132" 0.000188333158205732 0.0353698278042544 0.037710987956104 15.2384039488726 0.0158173014372945 0.149778627401578 1.14204036421137 0.0925694010467524 0.58184603180165
"133" 0.000189437214123768 0.0362134315177388 0.0377661191971216 15.2077527325507 0.0158173014372945 0.149391412988257 1.14204036421137 0.0925694010467524 0.584272910440064
"134" 0.000190674323917802 0.0370530139094209 0.037820577550206 15.1772835870965 0.0158173014372945 0.149005316875032 1.14204036421137 0.0925694010467524 0.586682073062545
"135" 0.000192044487587833 0.0378885749793006 0.0378743630153572 15.1469965125101 0.0158173014372945 0.148620339061905 1.14204036421137 0.0925694010467524 0.589073519669093
"136" 0.000193547705133861 0.038720114727378 0.0379274755925752 15.1168915087914 0.0158173014372945 0.148236479548874 1.14204036421137 0.0925694010467524 0.591447250259708
"137" 0.000195183976555887 0.0395476331536529 0.0379799152818599 15.0869685759404 0.0158173014372945 0.14785373833594 1.14204036421137 0.0925694010467524 0.59380326483439
"138" 0.00019695330185391 0.0403711302581255 0.0380316820832114 15.0572277139571 0.0158173014372945 0.147472115423102 1.14204036421137 0.0925694010467524 0.59614156339314
"139" 0.000198855681027931 0.0411906060407958 0.0380827759966296 15.0276689228415 0.0158173014372945 0.147091610810361 1.14204036421137 0.0925694010467524 0.598462145935956
"140" 0.000200891114077949 0.0420060605016636 0.0381331970221146 14.9982922025937 0.0158173014372945 0.146712224497717 1.14204036421137 0.0925694010467524 0.60076501246284
"141" 0.000203059601003964 0.0428174936407291 0.0381829451596664 14.9690975532136 0.0158173014372945 0.146333956485169 1.14204036421137 0.0925694010467524 0.603050162973791
"142" 0.000205361141805976 0.0436249054579923 0.038232020409285 14.9400849747012 0.0158173014372945 0.145956806772719 1.14204036421137 0.0925694010467524 0.605317597468809
"143" 0.000207795736483986 0.044428295953453 0.0382804227709703 14.9112544670565 0.0158173014372945 0.145580775360365 1.14204036421137 0.0925694010467524 0.607567315947894
"144" 0.000210363385037993 0.0452276651271114 0.0383281522447224 14.8826060302795 0.0158173014372945 0.145205862248107 1.14204036421137 0.0925694010467524 0.609799318411046
"145" 0.000213064087467998 0.0460230129789675 0.0383752088305412 14.8541396643702 0.0158173014372945 0.144832067435947 1.14204036421137 0.0925694010467524 0.612013604858265
"146" 0.000215897843774 0.0468143395090212 0.0384215925284269 14.8258553693287 0.0158173014372945 0.144459390923883 1.14204036421137 0.0925694010467524 0.614210175289552
"147" 0.000218864653955999 0.0476016447172725 0.0384673033383793 14.7977531451549 0.0158173014372945 0.144087832711915 1.14204036421137 0.0925694010467524 0.616389029704906
"148" 0.000221964518013995 0.0483849286037214 0.0385123412603984 14.7698329918488 0.0158173014372945 0.143717392800045 1.14204036421137 0.0925694010467524 0.618550168104327
"149" 0.00022519743594799 0.049164191168368 0.0385567062944843 14.7420949094104 0.0158173014372945 0.143348071188271 1.14204036421137 0.0925694010467524 0.620693590487815
"150" 0.000228563407757981 0.0499394324112122 0.038600398440637 14.7145388978397 0.0158173014372945 0.142979867876594 1.14204036421137 0.0925694010467524 0.62281929685537
"151" 0.00023206243344397 0.050710652332254 0.0386434176988565 14.6871649571368 0.0158173014372945 0.142612782865013 1.14204036421137 0.0925694010467524 0.624927287206992
"152" 0.000235694513005956 0.0514778509314935 0.0386857640691427 14.6599730873015 0.0158173014372945 0.142246816153529 1.14204036421137 0.0925694010467524 0.627017561542682
"153" 0.000239459646443939 0.0522410282089306 0.0387274375514957 14.632963288334 0.0158173014372945 0.141881967742142 1.14204036421137 0.0925694010467524 0.629090119862438
"154" 0.00024335783375792 0.0530001841645653 0.0387684381459155 14.6061355602342 0.0158173014372945 0.141518237630852 1.14204036421137 0.0925694010467524 0.631144962166262
"155" 0.000247389074947898 0.0537553187983977 0.038808765852402 14.5794899030021 0.0158173014372945 0.141155625819658 1.14204036421137 0.0925694010467524 0.633182088454153
"156" 0.000251553370013873 0.0545064321104277 0.0388484206709553 14.5530263166378 0.0158173014372945 0.140794132308561 1.14204036421137 0.0925694010467524 0.635201498726111
"157" 0.000255850718955846 0.0552535241006553 0.0388874026015754 14.5267448011411 0.0158173014372945 0.140433757097561 1.14204036421137 0.0925694010467524 0.637203192982136
"158" 0.000260281121773816 0.0559965947690806 0.0389257116442622 14.5006453565122 0.0158173014372945 0.140074500186657 1.14204036421137 0.0925694010467524 0.639187171222229
"159" 0.000264844578467784 0.0567356441157035 0.0389633477990158 14.474727982751 0.0158173014372945 0.13971636157585 1.14204036421137 0.0925694010467524 0.641153433446388
"160" 0.000269541089037749 0.057470672140524 0.0390003110658362 14.4489926798575 0.0158173014372945 0.13935934126514 1.14204036421137 0.0925694010467524 0.643101979654615
"161" 0.000274370653483711 0.0582016788435422 0.0390366014447233 14.4234394478317 0.0158173014372945 0.139003439254526 1.14204036421137 0.0925694010467524 0.645032809846909
"162" 0.00027933327180567 0.058928664224758 0.0390722189356772 14.3980682866736 0.0158173014372945 0.138648655544009 1.14204036421137 0.0925694010467524 0.64694592402327
"163" 0.000284428944003627 0.0596516282841714 0.0391071635386979 14.3728791963833 0.0158173014372945 0.138294990133589 1.14204036421137 0.0925694010467524 0.648841322183698
"164" 0.000289657670077581 0.0603705710217825 0.0391414352537853 14.3478721769607 0.0158173014372945 0.137942443023266 1.14204036421137 0.0925694010467524 0.650719004328193
"165" 0.000295019450027533 0.0610854924375912 0.0391750340809395 14.3230472284058 0.0158173014372945 0.137591014213039 1.14204036421137 0.0925694010467524 0.652578970456756
"166" 0.000300514283853482 0.0617963925315975 0.0392079600201605 14.2984043507186 0.0158173014372945 0.137240703702909 1.14204036421137 0.0925694010467524 0.654421220569385
"167" 0.000306142171555428 0.0625032713038015 0.0392402130714482 14.2739435438991 0.0158173014372945 0.136891511492875 1.14204036421137 0.0925694010467524 0.656245754666082
"168" 0.000311903113133371 0.0632061287542031 0.0392717932348027 14.2496648079473 0.0158173014372945 0.136543437582939 1.14204036421137 0.0925694010467524 0.658052572746846
"169" 0.000317797108587313 0.0639049648828023 0.039302700510224 14.2255681428633 0.0158173014372945 0.136196481973099 1.14204036421137 0.0925694010467524 0.659841674811677
