"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"1" 0.00155427889031901 0.234804080602409 0.0715089898118363 8.29502002927699 0.0280786512457862 0.115449860556142 0.0485413259729373 0.565275216247576
"2" 0.00278724797246326 0.208850209915673 0.0221268291253577 17.2899592723717 0.0195942773299763 0.124490907987908 0.0942006861449464 0.625782188398766
"3" 0.00234476899141781 0.177961943034483 0.00369579968464135 14.0207734152505 0.00333335543552576 0.147995087195001 0.0852865333260119 0.581716106651699
"4" 0.00181258267456187 0.153933254966352 0.00482606556060845 16.4044886771261 0.0107221279378073 0.11337545536625 0.0546389632063525 0.615037943706942
"5" 0.00176009159179501 0.0739477578880797 0.0190498583853855 12.2530973777173 0.00298745947021818 0.101453157893742 0.052815350209568 0.617660406053459
"6" 0.000977868228758187 0.132078679101624 0.0052338663218294 11.6584699914045 0.00410986818951833 0.107636897938393 0.0283132473151709 0.647498695969134
"7" 0.00067933708124811 0.180333421736128 0.0533422787276255 16.7412443161208 0.0160517415775368 0.169138811301716 0.0230364022444654 0.645784795870452
"8" 0.00134197700364932 0.129995631684615 0.0269294210739618 12.9016771504616 0.0191057298226974 0.0899036196734675 0.0402961239851801 0.656219688279842
"9" 0.00141021092657707 0.154318585121532 0.0336485459143535 7.46096996313462 0.0167622690130431 0.110516932615375 0.0416188605262933 0.638799050741955
"10" 0.000857694684948607 0.0174319372189718 0.0721709973588579 12.1701600458811 0.0163217446827345 0.155155343445502 0.0128758985004623 0.602251597506558
"11" 0.00183263677616557 0.0516109379035852 0.0169628152815766 9.53618430127685 0.0284531324049479 0.0774081205238666 0.0578296435985708 0.581830239676264
"12" 0.000598684741429018 0.00620251849210362 0.0187676262946661 10.1156152767084 0.0158730759558924 0.168545584979488 0.0113315015524002 0.70011906333567
"13" 0.00151829909720753 0.209215925683053 0.0724737130876535 15.3942112233588 0.0250074578755315 0.153615718173174 0.0496256206653425 0.63018826531589
"14" 0.0019608284941482 0.135632388512105 0.0274937496412522 12.0197365835168 0.0167105790876408 0.163896471596312 0.061322580542708 0.630181827332134
"15" 0.00220481599162492 0.1822426442064 0.0402267076335028 7.52284478352399 0.0176528934207678 0.115635864995574 0.0641106403494301 0.612598016200813
"16" 0.000712183084741505 0.193042165587499 0.0659085747112393 12.9269339189116 0.0167757545087063 0.0716713230656234 0.011382482406967 0.612989957572183
"17" 0.000677048480881552 0.195481433096979 0.0600524073953895 13.2312149650155 0.0194907153276839 0.0702998253750444 0.0119990120471777 0.623065469546978
"18" 0.00201661509720899 0.151314803522252 0.00185870508856563 16.3850584557389 0.011083456384788 0.119487501547289 0.0573889595640086 0.602814288112884
"19" 0.00185637984848174 0.0619226429422701 0.021493400281179 9.11565230767862 0.0286091357175784 0.0746097600375088 0.0545073073451357 0.584473776022255
"20" 0.00235131411169254 0.125818676581907 0.0689188065987491 15.7716682822702 0.0252991706198157 0.0810907014567628 0.0863964289058721 0.688825350585896
"21" 0.00115927951129543 0.156230037242891 0.0114831269663322 15.6256446832299 0.00893393503087499 0.0905346401010714 0.0319272317693303 0.62817182842976
"22" 0.00263773988165973 0.106991382327882 0.00793618496984998 11.0385059124449 0.022811528865572 0.0978500717959014 0.0933097957377007 0.654575715845378
"23" 0.000894653415622833 0.149061785483884 0.0067220044949074 12.936801541988 0.0207016823823778 0.128895083944525 0.0312754086581915 0.644256779557381
"24" 0.000903299516061485 0.137755168281547 0.0205801252699211 15.3151890820013 0.00874552399989323 0.0937874037187836 0.0257617451722146 0.622068687089915
"25" 0.00174238530413166 0.192261000895182 0.00648727243939503 10.8569553762042 0.0078869772496237 0.0960712811725227 0.0723288371125441 0.703972240769137
"26" 0.00122648143337229 0.0754322866836192 0.0514512211217333 11.3277911606968 0.0248169030361326 0.100442476291983 0.0323155877129899 0.614829339247129
"27" 0.00245620396344416 0.131320513164295 0.0629934293206883 16.0780052458428 0.00672787857489407 0.172406809304498 0.0646765707404401 0.581777366649203
"28" 0.00118353870981238 0.141535721088154 0.0145801196258223 15.7395480663594 0.00986386867480081 0.0904075268681457 0.0276704632882031 0.635122250320769
"29" 0.00138035126104294 0.218827517149019 0.075155467521541 15.6647064507396 0.0254983468152788 0.157604378905932 0.0494787418826524 0.626078887288004
"30" 0.00069974757034026 0.180825229916606 0.0628440214471003 13.2203875774634 0.0192591728699115 0.0745349273981794 0.0119343986380781 0.619801951925341
