"V1" "V2"
"1" 1 3.8850107181
"2" 2 3.7975744681
"3" 3 3.9131219681
"4" 4 NA
"5" 5 3.3616432181
"6" 6 4.0203032181
"7" 7 5.3378057181
"8" 8 NA
"9" 9 4.3331932181
"10" 10 4.2740557181
"11" 11 4.5625719681
"12" 12 3.8872732181
"13" 13 4.0667144681
"14" 14 3.7985782181
"15" 15 4.0185769681
"16" 16 5.0785757181
"17" 17 NA
"18" 18 3.9226482181
"19" 19 3.6539857181
"20" 20 3.7169494681
"21" 21 4.1175869681
"22" 22 3.6428119681
"23" 23 4.0539907181
"24" 24 4.1162332181
"25" 25 4.0049157181
"26" 26 4.2846832181
"27" 27 4.3790732181
"28" 28 3.6218057181
"29" 29 4.0150719681
"30" 30 NA
"31" 31 5.0503832181
"32" 32 3.4853919681
"33" 33 4.3060057181
"34" 34 3.8839744681
"35" 35 3.7249232181
"36" 36 4.2088932181
"37" 37 NA
"38" 38 4.5182769681
"39" 39 3.8585957181
"40" 40 3.8057707181
"41" 41 NA
"42" 42 3.4718644681
"43" 43 5.5951419681
"44" 44 3.7403907181
"45" 45 3.6610844681
"46" 46 3.9703782181
"47" 47 5.7666957181
"48" 48 3.7327232181
"49" 49 4.0222544681
"50" 50 5.2674107181
"51" 51 3.8219532181
"52" 52 4.5182869681
"53" 53 5.0830157181
"54" 54 4.2236682181
"55" 55 4.4656157181
"56" 56 3.8554619681
"57" 57 3.6187544681
"58" 58 4.1941432181
"59" 59 4.7265657181
"60" 60 4.1743757181
"61" 61 5.6941294681
"62" 62 3.9588294681
"63" 63 3.8655432181
"64" 64 3.9770244681
"65" 65 4.1519557181
"66" 66 4.5256119681
"67" 67 3.9285044681
"68" 68 4.6577982181
"69" 69 4.1999282181
"70" 70 3.6726469681
"71" 71 5.0915644681
"72" 72 3.3990607181
"73" 73 4.7348894681
"74" 74 4.3838294681
"75" 75 NA
"76" 76 5.5698319681
"77" 77 4.1699782181
"78" 78 3.5008632181
"79" 79 3.9631219681
"80" 80 3.6371882181
"81" 81 4.3610957181
