"V1" "V2"
"1" 1 6.9710069681
"2" 2 7.1628007181
"3" 3 NA
"4" 4 6.2627432181
"5" 5 5.5595307181
"6" 6 5.5572444681
"7" 7 8.5761732181
"8" 8 NA
"9" 9 4.8267744681
"10" 10 5.1337394681
"11" 11 8.3787569681
"12" 12 6.0784182181
"13" 13 6.8989957181
"14" 14 5.3660069681
"15" 15 5.8015557181
"16" 16 6.2803794681
"17" 17 NA
"18" 18 6.5288019681
"19" 19 4.8599307181
"20" 20 7.6474744681
"21" 21 6.4900594681
"22" 22 4.6315407181
"23" 23 6.9001407181
"24" 24 5.9518657181
"25" 25 NA
"26" 26 6.5676494681
"27" 27 7.1175707181
"28" 28 10.1217769681
"29" 29 6.8285082181
"30" 30 5.6443632181
"31" 31 6.5968819681
"32" 32 7.3573219681
"33" 33 6.9350632181
"34" 34 6.4163044681
"35" 35 6.2449119681
"36" 36 8.0671694681
"37" 37 NA
"38" 38 7.7968719681
"39" 39 6.5513857181
"40" 40 7.0021657181
"41" 41 8.9364007181
"42" 42 4.5570157181
"43" 43 5.7424957181
"44" 44 3.8329632181
"45" 45 NA
"46" 46 5.3327857181
"47" 47 6.6799932181
"48" 48 6.0692219681
"49" 49 5.5992032181
"50" 50 7.5201394681
"51" 51 5.7157669681
"52" 52 4.7591969681
"53" 53 8.1045857181
"54" 54 5.1242944681
"55" 55 7.5056907181
"56" 56 5.7833507181
"57" 57 6.6552994681
"58" 58 NA
"59" 59 7.6124932181
"60" 60 5.8828907181
"61" 61 7.6162919681
"62" 62 4.4221944681
"63" 63 NA
"64" 64 5.3214107181
"65" 65 7.2956869681
"66" 66 5.4378657181
"67" 67 5.2255369681
"68" 68 6.9017144681
"69" 69 4.4472632181
"70" 70 8.9160982181
"71" 71 7.1560832181
"72" 72 6.6141407181
"73" 73 10.1768007181
"74" 74 4.6103757181
"75" 75 5.8124894681
"76" 76 3.5428007181
"77" 77 4.5074082181
"78" 78 6.3473194681
"79" 79 8.1963944681
"80" 80 4.2828857181
"81" 81 5.1617057181
"82" 82 7.3151707181
"83" 83 6.1277144681
"84" 84 13.0032532181
"85" 85 NA
"86" 86 6.0645182181
"87" 87 4.5480307181
"88" 88 4.8115019681
"89" 89 8.1607607181
"90" 90 4.9486607181
"91" 91 8.0352357181
"92" 92 5.5427119681
"93" 93 7.7274182181
"94" 94 6.7244544681
"95" 95 5.5326482181
"96" 96 5.3845219681
"97" 97 6.5631132181
"98" 98 8.4921682181
"99" 99 5.6024832181
"100" 100 5.8518057181
"101" 101 7.6005632181
"102" 102 6.2781182181
"103" 103 6.7207582181
"104" 104 7.0631882181
"105" 105 6.6269282181
"106" 106 5.6492969681
"107" 107 8.8543519681
"108" 108 4.7393582181
"109" 109 6.6508544681
"110" 110 4.6999782181
"111" 111 9.5249619681
"112" 112 4.1667844681
"113" 113 5.0701332181
"114" 114 6.7660819681
"115" 115 4.4591432181
"116" 116 5.6081182181
"117" 117 7.2461007181
"118" 118 6.6309269681
"119" 119 5.9511582181
"120" 120 3.9335844681
"121" 121 10.8271732181
"122" 122 5.4635132181
"123" 123 6.4154719681
"124" 124 4.8252982181
"125" 125 6.3248257181
"126" 126 5.1737332181
"127" 127 5.6638982181
"128" 128 5.6747594681
"129" 129 6.0387532181
"130" 130 4.7751594681
"131" 131 6.9190519681
"132" 132 7.8469407181
"133" 133 6.1456157181
"134" 134 5.4021857181
"135" 135 5.2835132181
"136" 136 5.1069569681
"137" 137 5.5351607181
"138" 138 NA
"139" 139 6.9099894681
"140" 140 6.1108457181
"141" 141 5.0483319681
"142" 142 6.8779769681
"143" 143 4.2952307181
"144" 144 10.8869094681
"145" 145 4.8885057181
"146" 146 6.9059094681
"147" 147 5.3087607181
"148" 148 5.6781957181
"149" 149 7.7896719681
"150" 150 6.9839282181
"151" 151 5.8714082181
"152" 152 5.2719494681
"153" 153 6.3507119681
"154" 154 4.6721032181
"155" 155 7.8263882181
"156" 156 4.7896632181
"157" 157 4.7139844681
"158" 158 6.3527294681
"159" 159 NA
"160" 160 6.1524969681
"161" 161 7.2017032181
"162" 162 NA
"163" 163 7.5064769681
"164" 164 4.9573269681
"165" 165 9.4905507181
"166" 166 6.5807644681
"167" 167 5.8809507181
"168" 168 5.4968544681
"169" 169 5.8002344681
"170" 170 5.4321819681
"171" 171 6.3131169681
"172" 172 6.0692132181
"173" 173 6.0377869681
"174" 174 7.2540394681
"175" 175 8.1927232181
"176" 176 6.5050582181
"177" 177 4.6486732181
"178" 178 3.8081194681
"179" 179 6.7756919681
"180" 180 9.3259907181
"181" 181 4.9136494681
"182" 182 4.0698369681
"183" 183 7.2236719681
"184" 184 6.1429519681
"185" 185 NA
"186" 186 4.9409419681
"187" 187 NA
"188" 188 4.9795844681
"189" 189 5.7445394681
"190" 190 5.7150644681
"191" 191 5.4897494681
"192" 192 9.0582569681
"193" 193 5.6466782181
"194" 194 NA
"195" 195 5.6624857181
"196" 196 NA
"197" 197 5.8956969681
"198" 198 10.2622407181
"199" 199 7.8300132181
"200" 200 5.9864744681
"201" 201 7.0596094681
"202" 202 6.1217707181
"203" 203 4.7968682181
"204" 204 9.0167869681
"205" 205 5.3967907181
"206" 206 10.3399282181
"207" 207 5.1265582181
"208" 208 4.6204757181
"209" 209 5.1568744681
"210" 210 6.2708419681
"211" 211 5.0811507181
"212" 212 5.1029607181
"213" 213 4.9408657181
"214" 214 7.1632832181
"215" 215 7.6047582181
"216" 216 4.7431169681
"217" 217 6.7399144681
"218" 218 5.9318757181
"219" 219 5.4320294681
"220" 220 4.8745182181
"221" 221 7.7020319681
"222" 222 7.6644457181
"223" 223 5.6575769681
"224" 224 8.1796807181
"225" 225 6.9099157181
"226" 226 9.8420044681
"227" 227 5.9960019681
"228" 228 6.2694357181
"229" 229 NA
"230" 230 7.5891144681
"231" 231 6.4149732181
"232" 232 5.6304719681
"233" 233 5.3267882181
"234" 234 6.4737419681
"235" 235 4.7469532181
"236" 236 6.5149857181
"237" 237 5.2331832181
"238" 238 NA
"239" 239 NA
"240" 240 7.1542069681
"241" 241 6.6684244681
"242" 242 5.7361832181
"243" 243 5.3893744681
