"V1" "V2"
"1" 1 33.9889632181
"2" 2 39.7991132181
"3" 3 42.1085632181
"4" 4 NA
"5" 5 56.9082744681
"6" 6 155.8027257181
"7" 7 102.2041982181
"8" 8 29.5044257181
"9" 9 29.2147357181
"10" 10 NA
"11" 11 169.5072869681
"12" 12 136.8444407181
"13" 13 185.5113482181
"14" 14 198.5018144681
"15" 15 190.2978519681
"16" 16 117.5813732181
"17" 17 NA
"18" 18 NA
"19" 19 71.0148332181
"20" 20 37.3102957181
"21" 21 64.1941994681
"22" 22 NA
"23" 23 46.8413094681
"24" 24 133.2724069681
"25" 25 170.7771507181
"26" 26 132.3874969681
"27" 27 79.7645757181
"28" 28 45.8969282181
"29" 29 205.6630744681
"30" 30 111.2219282181
"31" 31 85.4916307181
"32" 32 21.0065244681
"33" 33 NA
"34" 34 12.6600782181
"35" 35 NA
"36" 36 22.2219882181
"37" 37 NA
"38" 38 NA
"39" 39 NA
"40" 40 46.1095944681
"41" 41 24.5742057181
"42" 42 48.8658482181
"43" 43 177.5884707181
"44" 44 14.5311819681
"45" 45 206.6433344681
"46" 46 123.5121807181
"47" 47 NA
"48" 48 63.6604557181
"49" 49 NA
"50" 50 NA
"51" 51 25.9518407181
"52" 52 NA
"53" 53 NA
"54" 54 NA
"55" 55 96.9034957181
"56" 56 126.8635844681
"57" 57 NA
"58" 58 NA
"59" 59 109.6771782181
"60" 60 106.6150482181
"61" 61 116.1157007181
"62" 62 35.2638269681
"63" 63 8.6477407181
"64" 64 NA
"65" 65 123.1243569681
"66" 66 NA
"67" 67 NA
"68" 68 93.0929532181
"69" 69 9.4497469681
"70" 70 106.0888007181
"71" 71 47.5592669681
"72" 72 35.9624719681
"73" 73 NA
"74" 74 109.0341519681
"75" 75 67.3747482181
"76" 76 50.1004419681
"77" 77 NA
"78" 78 5.3818582181
"79" 79 131.3263707181
"80" 80 68.1038719681
"81" 81 104.4489594681
"82" 82 210.2939407181
"83" 83 91.2704719681
"84" 84 195.4623169681
"85" 85 154.9479669681
"86" 86 103.3404457181
"87" 87 92.5681069681
"88" 88 NA
"89" 89 98.7595019681
"90" 90 84.2296769681
"91" 91 44.4471644681
"92" 92 113.7441232181
"93" 93 63.5446044681
"94" 94 NA
"95" 95 NA
"96" 96 111.2528744681
"97" 97 NA
"98" 98 6.9634332181
"99" 99 169.1114432181
"100" 100 124.0096594681
"101" 101 NA
"102" 102 99.3519532181
"103" 103 133.7540532181
"104" 104 45.5823244681
"105" 105 NA
"106" 106 70.1388069681
"107" 107 NA
"108" 108 14.8421857181
"109" 109 147.0152519681
"110" 110 NA
"111" 111 45.1916894681
"112" 112 20.5512282181
"113" 113 39.2627132181
"114" 114 27.3999832181
"115" 115 27.8894844681
"116" 116 11.1007757181
"117" 117 145.2734682181
"118" 118 145.7297594681
"119" 119 149.0668844681
"120" 120 14.5551694681
"121" 121 101.4977807181
"122" 122 184.1140057181
"123" 123 191.8597157181
"124" 124 194.3040182181
"125" 125 NA
"126" 126 73.6873957181
"127" 127 NA
"128" 128 203.4426719681
"129" 129 55.1388957181
"130" 130 NA
"131" 131 110.1231082181
"132" 132 171.2660882181
"133" 133 79.5735719681
"134" 134 33.9903582181
"135" 135 NA
"136" 136 NA
"137" 137 179.0108694681
"138" 138 27.8057494681
"139" 139 202.6725444681
"140" 140 104.2111507181
"141" 141 NA
"142" 142 97.0305182181
"143" 143 100.1889582181
"144" 144 82.5948957181
"145" 145 62.4367457181
"146" 146 142.2251407181
"147" 147 NA
"148" 148 44.7189632181
"149" 149 NA
"150" 150 163.8987582181
"151" 151 134.4948332181
"152" 152 54.5378644681
"153" 153 NA
"154" 154 62.4558957181
"155" 155 171.5311644681
"156" 156 NA
"157" 157 56.1428032181
"158" 158 115.8696682181
"159" 159 NA
"160" 160 58.5528657181
"161" 161 84.3833382181
"162" 162 NA
"163" 163 41.9308219681
"164" 164 192.7338469681
"165" 165 51.2488794681
"166" 166 NA
"167" 167 10.7878594681
"168" 168 168.7001719681
"169" 169 118.0484994681
"170" 170 NA
"171" 171 54.3977657181
"172" 172 74.4636294681
"173" 173 60.0137307181
"174" 174 141.3872919681
"175" 175 NA
"176" 176 102.9705119681
"177" 177 160.0706219681
"178" 178 133.2579682181
"179" 179 91.1387382181
"180" 180 32.5998782181
"181" 181 NA
"182" 182 34.1622632181
"183" 183 152.4731832181
"184" 184 NA
"185" 185 74.4303619681
