"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8"
"1" 0.00200867304950834 0.217239098160448 0.0644319117679146 11.0558229724514 0.0229226603278314 0.0775463458571592 0.0481553278875379 0.795459989905743
"2" 0.00112146535470957 0.0375173187699521 0.0251019598606532 10.8208346865634 0.00195734013592678 0.118447268612521 0.0146087470318537 0.848520851573706
"3" 0.00108344793518266 0.155537908063027 0.0688456021182214 11.5450956502742 0.00847568560543599 0.108264001274413 0.0227011362960834 0.889106202309097
"4" 0.0032745550223226 0.204575374707321 0.0310909880400491 10.5670095365839 0.0236856031443879 0.0956748301007623 0.0891865988230885 0.741924262567341
"5" 0.00165088736886726 0.183334290410641 0.00954633165420097 16.0232895366897 0.0287382241974254 0.144969714256616 0.0836789539853581 0.923854600651243
"6" 0.00181499490779125 0.07086206263392 0.0476161374007306 10.6475661496825 0.00951975655565787 0.0877714395866143 0.0824201758219974 0.911068177691446
"7" 0.00122509148406928 0.0202542336931091 0.0763347422130024 16.7202472299416 0.0155044305729094 0.0988833983526258 0.0475021035725848 0.911322722178526
"8" 0.00214729551532146 0.0599884696922019 0.0541445278014418 17.1828981133736 0.00305157368768477 0.126376848434615 0.0965096965654182 0.887303515492582
"9" 0.00135547737395026 0.173638083703464 0.0445097590822813 10.9321078592535 0.0162385124715582 0.168380468936102 0.0463769519708062 0.904288184578858
"10" 0.00238291861374027 0.0712747848776428 0.0198411432135425 7.84952304068858 0.000564677208898933 0.112332986778642 0.0828341052878979 0.826374547913138
"11" 0.00191757006917958 0.105110760543425 0.0309276309247585 15.1332307221759 0.0198481003823278 0.103262169630474 0.0678843519125694 0.841051249264416
"12" 0.00273901883254462 0.244415474809121 0.0338917311486115 10.2154913369671 0.0107342513131525 0.136654818674009 0.0696290169866497 0.758303427436367
"13" 0.00160211733529398 0.0593559852731736 0.0184718851008816 14.6459374618901 0.0181499768409971 0.158487071457826 0.0624438896471618 0.914640287631468
"14" 0.00273782611018438 0.206869615418524 0.0316082625694629 13.9290574450313 0.0112944762092872 0.158064717075212 0.0962680261707585 0.824646212720558
"15" 0.00198450583483282 0.1770305336329 0.0462618967230385 9.81159275425082 0.00873538424402815 0.147492458433913 0.0482373887569871 0.767070760715588
"16" 0.00103609705335188 0.243643063465507 0.027554995054838 7.37188922887631 0.0146318911547627 0.178453090984031 0.0666334555249678 0.997910003786047
"17" 0.00216083222882206 0.1337171592081 0.0609240459408161 11.1250563317413 0.00930940039834414 0.0796633499915708 0.0579037290484022 0.840062818747432
"18" 0.00125233698322858 0.0094282584913367 0.0784607589096778 16.7722066984425 0.0166497095666669 0.101228774226119 0.0446299179406144 0.908234455841362
"19" 0.00286654519129454 0.113952994430577 0.0667578800720616 8.9226569882178 0.025920403025787 0.101451965148787 0.0905250287059651 0.789650604167964
"20" 0.00244183322329088 0.0879610754886683 0.0448771287659288 15.7631996926815 0.00943696068243851 0.0788619272133816 0.0711273372274507 0.785312637791193
"21" 0.0021526999499246 0.00633328679736012 0.0449829741708377 14.7322274545458 0.025775890501993 0.123666699209645 0.0625993213668428 0.823660357768898
"22" 0.00156309848879166 0.0605649357035128 0.049700980991029 11.0842412174745 0.0142064344086605 0.158607726681744 0.0553331428333271 0.885970140776233
"23" 0.00249283414384003 0.189050238317305 0.0230902743461404 15.534483145993 0.00635169903486664 0.170095461906621 0.0777289886790553 0.833990647365315
"24" 0.00188823320442126 0.0495909599421873 0.0377471027456069 13.7109687968834 0.00203211763850871 0.0742649674073245 0.0787852285257504 0.918844049780112
"25" 0.00307560276306104 0.157978568999678 0.0706730620775646 17.0677397709937 0.00919503637491523 0.103277033669933 0.0999968760664885 0.799488888043521
"26" 0.00215766329797281 0.0701335789033969 0.044711863474119 9.86751041111494 0.0112537644912347 0.0826093225363111 0.083518754983772 0.898426695503337
"27" 0.00189182142327965 0.228476174950678 0.0638942251021913 11.0105801802991 0.0231325674468195 0.0780568364468469 0.0432637259852391 0.802943198386232
"28" 0.00138153137340062 0.0139428170004145 0.0737601204317584 17.3114823958692 0.0141616453686867 0.101709806136768 0.0448352240566894 0.906295306276819
