"V1" "V2"
"1" 1 0.4323569939
"2" 2 0.6241057939
"3" 3 1.0877033939
"4" 4 0.3555073939
"5" 5 1.1764433939
"6" 6 1.1913529939
"7" 7 1.0519481939
"8" 8 0.8589009939
"9" 9 0.7445521939
"10" 10 0.7013601939
"11" 11 0.9048001939
"12" 12 1.1857449939
"13" 13 0.4493073939
"14" 14 NA
"15" 15 1.7755993939
"16" 16 0.3974065939
"17" 17 0.2008561939
"18" 18 0.4093065939
"19" 19 NA
"20" 20 0.4304089939
"21" 21 0.4961593939
"22" 22 1.4523953939
"23" 23 0.5741577939
"24" 24 0.5825105939
"25" 25 0.8193593939
"26" 26 1.0419025939
"27" 27 1.1369465939
"28" 28 0.5255601939
"29" 29 0.4434041939
"30" 30 1.0361513939
"31" 31 1.3094537939
"32" 32 NA
"33" 33 0.7815129939
"34" 34 0.7496081939
"35" 35 0.9620001939
"36" 36 1.4073489939
"37" 37 0.9240001939
"38" 38 0.6009513939
"39" 39 0.4214081939
"40" 40 1.3415985939
"41" 41 0.4253569939
"42" 42 0.5027073939
"43" 43 1.0289489939
"44" 44 0.4207073939
"45" 45 1.0247969939
"46" 46 NA
"47" 47 1.0698529939
"48" 48 NA
"49" 49 0.7862969939
"50" 50 0.6484073939
"51" 51 0.9858497939
"52" 52 1.1632985939
"53" 53 NA
"54" 54 0.9099961939
"55" 55 0.5045569939
"56" 56 NA
"57" 57 0.5126081939
"58" 58 NA
"59" 59 0.9896009939
"60" 60 0.4690593939
"61" 61 NA
"62" 62 1.2114449939
"63" 63 0.9438009939
"64" 64 0.9485985939
"65" 65 1.3814025939
"66" 66 0.3447057939
"67" 67 1.4800969939
"68" 68 1.0136993939
"69" 69 0.7259577939
"70" 70 1.2215009939
"71" 71 0.6403017939
"72" 72 0.8855001939
"73" 73 0.6635537939
"74" 74 0.2307049939
"75" 75 0.5154041939
"76" 76 1.1838985939
"77" 77 1.6374977939
"78" 78 1.4345481939
"79" 79 NA
"80" 80 1.4415489939
"81" 81 1.1921017939
"82" 82 0.9869017939
"83" 83 0.7448009939
"84" 84 NA
"85" 85 NA
"86" 86 0.4888057939
"87" 87 0.5222065939
"88" 88 0.2094073939
"89" 89 0.6671545939
"90" 90 0.6423601939
"91" 91 0.3706081939
"92" 92 0.9097025939
"93" 93 1.2498009939
"94" 94 0.4525081939
"95" 95 0.4832569939
"96" 96 0.5743585939
"97" 97 1.3554449939
"98" 98 0.6162097939
"99" 99 1.0144993939
"100" 100 1.1431953939
"101" 101 0.2663073939
"102" 102 0.5207585939
"103" 103 0.2944049939
"104" 104 0.5309569939
"105" 105 0.5515073939
"106" 106 0.6370561939
"107" 107 0.7531073939
"108" 108 0.9066969939
"109" 109 NA
"110" 110 1.4985033939
"111" 111 NA
"112" 112 1.0029553939
"113" 113 0.4258097939
"114" 114 0.5745601939
"115" 115 0.9557041939
"116" 116 1.5693017939
"117" 117 0.5596553939
"118" 118 0.5821065939
"119" 119 NA
"120" 120 1.1021033939
"121" 121 0.4045569939
"122" 122 0.5851073939
"123" 123 0.3304553939
"124" 124 1.0803473939
"125" 125 0.3111561939
"126" 126 0.8164545939
"127" 127 0.3411065939
"128" 128 0.5987577939
"129" 129 0.6096593939
"130" 130 0.4030561939
"131" 131 1.1033513939
"132" 132 1.0944537939
"133" 133 NA
"134" 134 0.6604545939
"135" 135 1.0546457939
"136" 136 0.9254513939
"137" 137 1.4126433939
"138" 138 0.4842097939
"139" 139 0.3267065939
"140" 140 0.3572081939
"141" 141 1.2770001939
"142" 142 0.9535481939
"143" 143 NA
"144" 144 0.2804537939
"145" 145 1.0580521939
"146" 146 0.6521065939
"147" 147 0.4378073939
"148" 148 1.1371497939
"149" 149 NA
"150" 150 NA
"151" 151 1.0159009939
"152" 152 NA
"153" 153 NA
"154" 154 1.9750969939
"155" 155 0.6817593939
"156" 156 0.5403569939
"157" 157 0.3899569939
"158" 158 0.4059065939
"159" 159 1.0706993939
"160" 160 0.6132601939
"161" 161 NA
"162" 162 1.3302041939
"163" 163 0.3199553939
"164" 164 0.9863961939
"165" 165 0.8112497939
"166" 166 NA
"167" 167 0.4671081939
"168" 168 0.8993001939
"169" 169 NA
"170" 170 0.6613057939
"171" 171 1.3016481939
"172" 172 1.0113041939
"173" 173 1.0094001939
"174" 174 NA
"175" 175 0.6397057939
"176" 176 0.6875577939
"177" 177 0.3148073939
"178" 178 NA
"179" 179 0.4669569939
"180" 180 0.8073521939
"181" 181 0.9869017939
"182" 182 0.4832081939
"183" 183 0.4985561939
"184" 184 0.6946513939
"185" 185 1.4700945939
"186" 186 0.7702537939
"187" 187 1.6611521939
"188" 188 0.3901057939
"189" 189 0.5398569939
"190" 190 0.8901049939
"191" 191 0.6553561939
"192" 192 0.4646089939
"193" 193 0.5079065939
"194" 194 1.0413465939
"195" 195 0.5799081939
"196" 196 0.3511049939
"197" 197 1.0326481939
"198" 198 0.6529561939
"199" 199 NA
"200" 200 NA
"201" 201 1.0552513939
"202" 202 0.5291577939
"203" 203 0.5963057939
"204" 204 1.1682985939
"205" 205 1.0803489939
"206" 206 0.6417049939
"207" 207 0.7946513939
"208" 208 0.4232537939
"209" 209 0.8836505939
"210" 210 0.5164073939
"211" 211 0.1714553939
"212" 212 0.9984473939
"213" 213 0.4457113939
"214" 214 0.6862513939
"215" 215 0.9341993939
"216" 216 NA
"217" 217 NA
"218" 218 0.3823073939
"219" 219 0.6158089939
"220" 220 NA
"221" 221 0.7071065939
"222" 222 0.5077065939
"223" 223 1.4066473939
"224" 224 NA
"225" 225 0.3438577939
"226" 226 0.3980545939
"227" 227 1.1603465939
"228" 228 NA
"229" 229 NA
"230" 230 0.3936089939
"231" 231 0.3984593939
"232" 232 0.7674481939
"233" 233 1.0558969939
"234" 234 0.9254001939
"235" 235 0.4952577939
"236" 236 1.1195017939
"237" 237 1.0666489939
"238" 238 0.8522561939
"239" 239 1.2773001939
"240" 240 0.4489561939
