"V1" "V2"
"1" 1 NA
"2" 2 1.7830270633
"3" 3 4.4213126633
"4" 4 1.8535238633
"5" 5 1.7764702633
"6" 6 1.0147206633
"7" 7 8.2288606633
"8" 8 13.5368646633
"9" 9 3.3845654633
"10" 10 5.5105550633
"11" 11 1.8210262633
"12" 12 0.8959222633
"13" 13 11.6750582633
"14" 14 4.1918094633
"15" 15 NA
"16" 16 1.7112918633
"17" 17 1.5233262633
"18" 18 0.9911310633
"19" 19 1.1295222633
"20" 20 1.9049702633
"21" 21 3.8409662633
"22" 22 22.2393342633
"23" 23 1.3341830633
"24" 24 NA
"25" 25 12.3724054633
"26" 26 5.2671566633
"27" 27 2.4003174633
"28" 28 1.8551142633
"29" 29 3.9370646633
"30" 30 3.2534694633
"31" 31 1.1177814633
"32" 32 0.7811806633
"33" 33 1.3079814633
"34" 34 16.5666126633
"35" 35 5.0395606633
"36" 36 6.3761998633
"37" 37 1.8771822633
"38" 38 2.9656654633
"39" 39 13.6640542633
"40" 40 2.7840318633
"41" 41 9.1846982633
"42" 42 NA
"43" 43 16.6823246633
"44" 44 5.3664590633
"45" 45 NA
"46" 46 1.0789814633
"47" 47 6.0955510633
"48" 48 NA
"49" 49 2.0041350633
"50" 50 5.0307566633
"51" 51 6.1700006633
"52" 52 2.0747174633
"53" 53 NA
"54" 54 1.9735670633
"55" 55 19.4291118633
"56" 56 1.9403166633
"57" 57 1.1623862633
"58" 58 1.0341838633
"59" 59 14.3388134633
"60" 60 4.9889534633
"61" 61 NA
"62" 62 NA
"63" 63 5.1241526633
"64" 64 10.8066214633
"65" 65 3.4266830633
"66" 66 1.1531246633
"67" 67 5.8543950633
"68" 68 1.1321238633
"69" 69 2.3348150633
"70" 70 7.6946638633
"71" 71 2.5712230633
"72" 72 10.1810126633
"73" 73 6.1226558633
"74" 74 1.9231686633
"75" 75 0.6041750633
"76" 76 NA
"77" 77 2.7758142633
"78" 78 2.5240782633
"79" 79 1.7947278633
"80" 80 6.6589662633
"81" 81 17.0092150633
"82" 82 1.8240342633
"83" 83 0.9849206633
"84" 84 9.0283678633
"85" 85 4.7248518633
"86" 86 1.4859342633
"87" 87 9.6273638633
"88" 88 NA
"89" 89 1.6619910633
"90" 90 NA
"91" 91 9.2655030633
"92" 92 1.4782806633
"93" 93 1.6257294633
"94" 94 NA
"95" 95 8.4258614633
"96" 96 1.0692662633
"97" 97 6.6823598633
"98" 98 6.2033582633
"99" 99 3.3192718633
"100" 100 6.8261046633
"101" 101 NA
"102" 102 1.6639822633
"103" 103 27.3242398633
"104" 104 7.7975022633
"105" 105 6.2541078633
"106" 106 1.1283238633
"107" 107 4.3671182633
"108" 108 15.9395174633
"109" 109 1.4350782633
"110" 110 2.6596278633
"111" 111 6.6890062633
"112" 112 NA
"113" 113 3.5773190633
"114" 114 0.9478870633
"115" 115 5.9808222633
"116" 116 NA
"117" 117 2.9128150633
"118" 118 8.6319046633
"119" 119 1.6991718633
"120" 120 17.4778710633
"121" 121 8.5935990633
"122" 122 1.1722814633
"123" 123 15.8290686633
"124" 124 0.8183814633
"125" 125 2.0037886633
"126" 126 4.0094710633
"127" 127 6.0613070633
"128" 128 1.5325198633
"129" 129 NA
"130" 130 2.3368214633
"131" 131 11.1609614633
"132" 132 12.4276510633
"133" 133 2.0304334633
"134" 134 1.5873838633
"135" 135 2.7104646633
"136" 136 9.5913038633
"137" 137 0.8312374633
"138" 138 3.7180622633
"139" 139 7.9976078633
"140" 140 1.4179814633
"141" 141 7.8922006633
"142" 142 6.5215046633
"143" 143 1.9632254633
"144" 144 NA
"145" 145 3.8127750633
"146" 146 1.4822710633
"147" 147 3.1376766633
"148" 148 NA
"149" 149 12.5252094633
"150" 150 18.8934286633
"151" 151 23.2552326633
"152" 152 2.2181302633
"153" 153 3.0148230633
"154" 154 6.2821670633
"155" 155 12.7391558633
"156" 156 NA
"157" 157 NA
"158" 158 1.3507846633
"159" 159 9.1978078633
"160" 160 14.7239118633
"161" 161 0.7861326633
"162" 162 1.1385294633
"163" 163 1.1649766633
"164" 164 1.6332846633
"165" 165 4.0729710633
"166" 166 1.3550742633
"167" 167 11.5864654633
"168" 168 NA
"169" 169 19.6444222633
"170" 170 2.3671094633
"171" 171 1.7784278633
"172" 172 7.2046686633
"173" 173 NA
"174" 174 2.8905350633
"175" 175 NA
"176" 176 0.7805798633
"177" 177 0.6558718633
"178" 178 2.8544654633
"179" 179 6.0081134633
"180" 180 3.1729278633
"181" 181 13.0462574633
"182" 182 3.0217630633
"183" 183 4.6013742633
"184" 184 1.7273246633
"185" 185 12.9855614633
"186" 186 5.2697086633
"187" 187 2.6171638633
"188" 188 2.3733286633
"189" 189 4.3714582633
"190" 190 NA
"191" 191 6.9117502633
"192" 192 NA
"193" 193 3.0738190633
"194" 194 2.4124206633
"195" 195 3.7255238633
"196" 196 2.6691246633
"197" 197 2.9476630633
"198" 198 NA
"199" 199 2.0802318633
"200" 200 1.8579334633
"201" 201 0.9366326633
"202" 202 1.0198838633
"203" 203 2.7176262633
"204" 204 1.5894374633
"205" 205 0.9119798633
"206" 206 12.5733990633
"207" 207 8.6089534633
"208" 208 0.8191806633
"209" 209 9.5774518633
"210" 210 1.9385742633
"211" 211 2.1814710633
"212" 212 NA
"213" 213 1.8428182633
"214" 214 5.3447558633
"215" 215 14.9070046633
"216" 216 8.3322582633
"217" 217 NA
"218" 218 5.4799150633
"219" 219 7.4887446633
"220" 220 9.4760502633
"221" 221 2.3644334633
"222" 222 NA
"223" 223 17.6249694633
"224" 224 1.6158350633
"225" 225 1.9799374633
"226" 226 14.9130614633
"227" 227 2.6266606633
"228" 228 13.4912110633
"229" 229 5.5528958633
"230" 230 1.8916894633
"231" 231 0.9503862633
"232" 232 4.8878494633
"233" 233 0.8921894633
"234" 234 20.8175310633
"235" 235 18.3023782633
"236" 236 2.3805174633
"237" 237 1.8357774633
"238" 238 0.7415254633
"239" 239 2.9764214633
"240" 240 3.1462198633
"241" 241 6.1602558633
"242" 242 0.8465718633
"243" 243 NA
"244" 244 1.8703814633
"245" 245 3.1031198633
"246" 246 13.2984982633
"247" 247 NA
"248" 248 3.4660254633
"249" 249 1.5681270633
"250" 250 NA
"251" 251 11.2085990633
"252" 252 3.0781158633
"253" 253 NA
"254" 254 7.1175494633
"255" 255 6.7581990633
"256" 256 1.5201814633
"257" 257 16.6661710633
"258" 258 1.1850742633
"259" 259 NA
"260" 260 0.7593302633
"261" 261 2.5629686633
"262" 262 11.4065014633
"263" 263 1.0004262633
"264" 264 5.2286486633
"265" 265 12.3966990633
"266" 266 4.1695174633
"267" 267 2.1154374633
"268" 268 10.7244174633
"269" 269 7.1186998633
"270" 270 2.6480606633
"271" 271 0.9361334633
"272" 272 4.3483774633
"273" 273 7.2592974633
"274" 274 1.3042790633
"275" 275 NA
"276" 276 0.9157774633
"277" 277 6.1070070633
"278" 278 NA
"279" 279 NA
"280" 280 2.8994790633
"281" 281 14.0567022633
"282" 282 5.8186726633
"283" 283 1.6112774633
"284" 284 12.1151166633
"285" 285 8.3646662633
"286" 286 7.7717486633
"287" 287 2.0499174633
"288" 288 NA
"289" 289 13.0381606633
"290" 290 3.5389150633
"291" 291 1.4863310633
"292" 292 NA
"293" 293 1.8082846633
"294" 294 9.7978118633
"295" 295 18.7233718633
"296" 296 18.7035238633
"297" 297 NA
"298" 298 1.1848230633
"299" 299 9.2611142633
"300" 300 13.2860150633
"301" 301 4.6379542633
"302" 302 2.6655598633
"303" 303 1.6937710633
"304" 304 4.7875062633
"305" 305 NA
"306" 306 10.6442694633
"307" 307 4.6743190633
"308" 308 5.0325526633
"309" 309 5.7828510633
"310" 310 1.9205286633
"311" 311 3.4889126633
"312" 312 0.7008286633
"313" 313 4.1915598633
"314" 314 2.3312638633
"315" 315 4.6111558633
"316" 316 7.8426606633
"317" 317 1.8089254633
"318" 318 8.4128558633
"319" 319 2.4200870633
"320" 320 1.2013206633
"321" 321 17.0987734633
"322" 322 2.3351334633
"323" 323 4.4631782633
"324" 324 6.4215166633
"325" 325 7.2342070633
"326" 326 3.1944798633
"327" 327 NA
"328" 328 NA
"329" 329 NA
