"V1" "V2" "V3" "V4" "V5"
"1" 0.000118478534639307 0.000984328856766588 0.084096836777092 0.0142372523612135 0.555248964691373
"2" 0.00245573088518518 0.00308094924801725 0.0608321057803481 0.0705201924522028 0.590463262279963
"3" 0.0181270054217902 0.000387958973220025 0.0442263842997809 0.0974448231327357 0.838694265322643
"4" 0.00762111536693345 0.00110551752247551 0.0739720657195095 0.0820095048870393 0.50640798102755
"5" 0.00420285058350355 0.00207237886287103 0.0457173808041673 0.0215097908782915 0.568604010148892
"6" 0.0175271766085032 0.000785854915097153 0.094163407481595 0.0758021080282442 0.8526963926835
"7" 0.0162959412507137 0.00229080741878308 0.0540421446311744 0.0909763975950734 0.705340518921299
"8" 0.000334733062488767 0.0021607125399346 0.105349950761578 0.0268058856738373 0.287077134070652
"9" 0.0130343319894084 0.00180058454007745 0.107575855447293 0.0709719212263629 0.36249551349186
"10" 0.000395359217019941 0.000768859108116567 0.120860028751791 0.0573538756275761 0.681338000278176
"11" 0.000281068567913965 0.00268194535002984 0.0360278576776171 0.0288716094793151 0.522837489432526
"12" 0.000297140472158454 0.000612099648370793 0.0662470183653701 0.0637504680518689 0.815277656854225
"13" 0.00430968053047564 0.00162987342452398 0.0353885874037402 0.0129602817702341 0.305205590968874
"14" 0.0114231667250538 0.00320967444472483 0.044593789187914 0.0653257743444122 0.740092840144317
"15" 0.0147270045472793 0.0017130292637141 0.0568827396165139 0.036974549101927 0.334950964738864
"16" 0.00519674421908145 0.00189646302546151 0.028783398268456 0.059063018008177 0.929493548837122
"17" 0.0158792572463472 0.000743899646984159 0.0635961260051552 0.0133866298472674 0.909009903897268
"18" 0.000117475905033821 0.00122306059699221 0.0862614250461515 0.0975665929499386 0.399891095478445
"19" 0.0119979838791346 0.00230743385015961 0.017027926534347 0.017476887029134 0.846832776419584
"20" 0.00778704095966612 0.000555019565829621 0.132894375201247 0.0125833152689562 0.304438178925849
"21" 0.0123862978322243 0.00279163468566323 0.0477587188433659 0.0795029481304497 0.890125595345758
"22" 0.00707141677910413 0.00245203296219535 0.067302602648132 0.0425730494875514 0.27121746379673
"23" 0.00405561020431977 0.00280988600098597 0.117684150542414 0.0302894964452601 0.510190404209795
"24" 0.00234084772738474 0.00290837865015915 0.0342072140123736 0.0552430510620426 0.300564501908571
"25" 0.000478939918471975 0.00323216209668059 0.14370857692697 0.0879582114529979 0.309346482671014
"26" 0.000317955615863984 0.00125373829583091 0.0841267402277677 0.0991862036443515 0.376176739356516
"27" 0.00935100425080911 0.00286571753509685 0.0813946917760155 0.057608966826281 0.446013307596395
"28" 0.0152368384448538 0.00207096214125809 0.0631127560122828 0.0436873883399663 0.261173577687669
"29" 0.0132586724596147 0.000111317721038197 0.062493029465233 0.0819593866481755 0.489511560214229
"30" 0.00123058542088269 0.000997528182387551 0.0500812616956497 0.0618637555360337 0.645684366554355
"31" 0.000862377422517563 0.00316044650842314 0.0546217167997969 0.0667068265094799 0.679327209037748
"32" 0.00910685744222883 0.00321372399065293 0.0425984666892818 0.0832129584974279 0.722150817066109
"33" 0.000429555340289492 0.00307990879860331 0.0822884079645612 0.0441187734825075 0.795752419018192
"34" 0.00209622077673396 0.00145430434155137 0.0962596124140424 0.094784481550726 0.736502274002879
"35" 0.00554273424992239 0.000954018797702188 0.126701441957198 0.0756462182363452 0.345882469706637
"36" 0.00205576884184867 0.00215267356091543 0.138643881056993 0.0842946158551969 0.496931118435733
"37" 0.0122837125154371 0.000991227857857776 0.0620838067251667 0.0620431527762933 0.417022192646366
"38" 0.0132363873148424 0.0013065738175903 0.140765679328669 0.0146604356563761 0.262650580760133
"39" 0.000452865580746971 0.00177969810280764 0.0584671442487327 0.015935323290175 0.656192602942442
"40" 0.00364915742918573 5.42108199615151e-05 0.0748893290910715 0.0389999389974028 0.241516871840824
"41" 0.0107657796873539 0.0023382222179409 0.0467782682867821 0.0429244063154839 0.528000273738029
"42" 0.000450143330896992 0.00165387181721978 0.0999131558378623 0.0882307299031521 0.756558132781624
"43" 0.0140400127921713 0.00316588492360493 0.0351347958378454 0.0547992610472819 0.550932588875411
"44" 0.00714637852849677 0.00134988328085771 0.0967602308538495 0.0405358000069591 0.281323348165483
"45" 0.00266043858905287 0.00212157039810485 0.0466629281084281 0.0782518318478265 0.416588757448549
"46" 0.0102862385392129 0.000375737009453699 0.0864431367517223 0.0355458345450874 0.30121231858633
"47" 7.02631089034503e-05 0.0013698936264639 0.0756666780712008 0.059600125947491 0.264118779596196
