"V1" "V2" "V3" "V4" "V5"
"1" 9.53794912707063e-05 0.00282868030234542 0.0655806430686719 0.0693157403749062 0.865582917788962
"2" 0.000137311814311659 0.00114428915791708 0.0869964689929169 0.0959101429713645 0.403566614950108
"3" 0.000230669996237116 0.00338217487032051 0.109082828511814 0.0495415655270744 0.471277613676267
"4" 0.000135108697615681 0.00232790489423345 0.106122977009017 0.0711181527131373 0.31822266044438
"5" 0.000164790971391716 0.00157731782425417 0.0918358457531274 0.0344348110186231 0.73278380296448
"6" 0.000184826214853437 0.00208350573775375 0.101534734703908 0.0495955647028926 0.541182933307295
"7" 9.44029418281442e-05 0.000618078956639034 0.101562405506228 0.0509962903415104 0.461208416502168
"8" 7.39373829310374e-05 0.000647857108005448 0.0969900367402524 0.0565234109334142 0.401465355502966
"9" 0.000201104652554144 0.00206002889714872 0.107503199637707 0.0295775851250184 0.339314234910871
"10" 0.00010807129762808 0.000948818254100905 0.0911641729822475 0.0461983223130656 0.432657662754977
"11" 0.000178297779461849 0.000534655923127475 0.14276590247463 0.04108679487415 0.236997180677241
"12" 0.00010745742446247 0.00203474771815319 0.107675725812884 0.0280591496364886 0.310300786011734
"13" 0.000145124252851002 0.0017311383584992 0.114882115831352 0.0511516132533869 0.535485115518372
"14" 0.000190353333606411 0.00180442047592016 0.114333204709963 0.057236311233636 0.512696860360741
"15" 9.79790072939363e-05 0.00298494974213905 0.0643594674041974 0.0706396865344043 0.878602754780326
"16" 8.17045971662038e-05 0.00225465103558471 0.101396133238752 0.0511011778935037 0.550242238133241
"17" 0.000860039127319831 0.00214752177325875 0.0995580159670297 0.0586222359791704 0.327288288972592
"18" 0.000115281708276285 0.00215718459700979 0.0999639965922848 0.0503071153491127 0.553408349530162
"19" 0.000190829610614711 0.0024371949635872 0.0897557127914539 0.0178051183584207 0.627866961289502
"20" 0.000202606418210435 0.000741746677763537 0.101978190361536 0.0579809144345254 0.398177114410918
"21" 8.09976448722972e-05 0.000566306331212242 0.0919268508756702 0.0325510228330945 0.497773282937777
"22" 0.000149264196850658 0.00239974037428157 0.0896790701169695 0.0147541888488614 0.611918488712707
"23" 7.67883668200879e-05 0.00334753428262278 0.0748275645424738 0.0857155039148285 0.739778757405144
"24" 0.000185483211992261 0.000991208799869408 0.0819028419258399 0.0100636235287916 0.625476043633806
"25" 0.000247598355792764 0.00296616848466475 0.146318145245422 0.0879286696323882 0.327202450206191
"26" 0.000235314273764768 0.000673248418688817 0.107703458444553 0.0955226020738886 0.331642324113057
"27" 0.000228145625984355 0.000204482678169322 0.0767863032537709 0.0437501636960919 0.305066062333468
"28" 0.000218015300037298 0.00305051978181124 0.140991810298137 0.0850039771472163 0.321703749238434
"29" 8.074215152616e-05 0.00186751097569067 0.0848409728427142 0.0535709962419986 0.61880048345975
"30" 0.000173926323370735 0.00243664723099175 0.103871575981549 0.0728083293522344 0.342613253082704
"31" 0.000109752711050635 0.000251369038242071 0.135089457298342 0.0711749778587485 0.241137452603498
"32" 0.000178643188464677 0.00133457460557439 0.0872248738693915 0.0127657697562751 0.58275885859674
"33" 7.60948655997746e-05 0.000731479823267134 0.10120293032627 0.0593751908018229 0.384546760579972
"34" 6.99690761675088e-05 0.00113034122975411 0.127011433519487 0.0484566798027312 0.224989906168775
"35" 9.68930175136943e-05 0.00220487837328477 0.0995958079808125 0.0454726004986364 0.550513140121958
"36" 0.000192476017214123 0.00345378474331134 0.0744202307000747 0.0917431343777782 0.746277064145612
"37" 0.000133701936938433 0.00181364611706301 0.112920603517257 0.0536983664405702 0.482816156028492
"38" 0.00011137472095302 0.00105067381293753 0.0863994240210091 0.0470294359069222 0.414316894999371
"39" 0.000131915058740139 0.0010573433527406 0.079735324303628 0.0195883475108176 0.566474279097911
"40" 0.000244486289930795 0.000949742761120491 0.138089594775921 0.0898227111116037 0.200601325918458
"41" 7.85549701394241e-05 0.000860928465922631 0.0990949037208037 0.0623392219989993 0.408967784677992
"42" 0.000253955430659198 0.00253911392095706 0.106748536483225 0.0681094374112557 0.340760858968103
"43" 0.000174893382943388 0.00322367034965865 0.0731029529294853 0.0990347605645145 0.895273252783835
"44" 0.000319800950749323 0.000393656211619286 0.145149350249506 0.0419041707014986 0.262740947627511
"45" 0.000155546625705283 0.00122221972760608 0.0818027407218005 0.0111696991910142 0.602574708912058
"46" 0.000395720521657386 0.000152536813657334 0.116715845645247 0.0940643248829855 0.343787012022206
"47" 0.000352544490421617 0.00219726443293879 0.104728113693035 0.0745254403534564 0.341675791277859
