"V1" "V2"
"1" 1 NA
"2" 2 2.1632963255
"3" 3 4.1719483255
"4" 4 1.5824379255
"5" 5 2.1957347255
"6" 6 3.2687915255
"7" 7 9.3645443255
"8" 8 22.9131467255
"9" 9 0.4916939255
"10" 10 6.4474491255
"11" 11 3.6569363255
"12" 12 2.8453467255
"13" 13 16.0633499255
"14" 14 0.4423907255
"15" 15 NA
"16" 16 7.5363675255
"17" 17 3.5660851255
"18" 18 5.5191227255
"19" 19 2.0610443255
"20" 20 1.3438411255
"21" 21 4.9027323255
"22" 22 29.3669547255
"23" 23 4.4247299255
"24" 24 NA
"25" 25 19.6557547255
"26" 26 1.0146467255
"27" 27 1.4126427255
"28" 28 1.7427451255
"29" 29 6.0598939255
"30" 30 3.1206371255
"31" 31 3.6332371255
"32" 32 3.6130355255
"33" 33 4.9248347255
"34" 34 19.6281571255
"35" 35 7.3880515255
"36" 36 7.6748507255
"37" 37 3.8913347255
"38" 38 3.0448411255
"39" 39 18.5746995255
"40" 40 7.6974347255
"41" 41 13.3608499255
"42" 42 NA
"43" 43 23.2419491255
"44" 44 4.9306979255
"45" 45 NA
"46" 46 2.6190859255
"47" 47 5.3819979255
"48" 48 NA
"49" 49 8.9746835255
"50" 50 5.2669419255
"51" 51 9.4664547255
"52" 52 2.0584451255
"53" 53 NA
"54" 54 1.9828963255
"55" 55 29.5297539255
"56" 56 1.4305427255
"57" 57 5.1695787255
"58" 58 4.6503331255
"59" 59 17.2096467255
"60" 60 2.5695003255
"61" 61 NA
"62" 62 NA
"63" 63 4.0676955255
"64" 64 16.7186035255
"65" 65 3.4093371255
"66" 66 2.1874883255
"67" 67 7.0400987255
"68" 68 5.5003363255
"69" 69 2.2304891255
"70" 70 10.4980939255
"71" 71 1.2775883255
"72" 72 13.0889995255
"73" 73 6.6412931255
"74" 74 2.0676475255
"75" 75 4.2421363255
"76" 76 NA
"77" 77 0.7551963255
"78" 78 2.6026379255
"79" 79 4.4601379255
"80" 80 10.0025947255
"81" 81 23.0439531255
"82" 82 5.4355307255
"83" 83 4.0554867255
"84" 84 11.9718939255
"85" 85 3.8245035255
"86" 86 4.1995787255
"87" 87 12.3801523255
"88" 88 NA
"89" 89 6.0359267255
"90" 90 NA
"91" 91 15.2091459255
"92" 92 2.5775419255
"93" 93 5.4169419255
"94" 94 NA
"95" 95 10.8527443255
"96" 96 1.6550419255
"97" 97 9.9536555255
"98" 98 6.6212963255
"99" 99 4.0635379255
"100" 100 8.6422027255
"101" 101 NA
"102" 102 3.3720859255
"103" 103 35.7242019255
"104" 104 9.0297003255
"105" 105 7.8195491255
"106" 106 2.2810443255
"107" 107 4.9330971255
"108" 108 23.2827491255
"109" 109 2.4901443255
"110" 110 3.3169891255
"111" 111 6.0848963255
"112" 112 NA
"113" 113 3.6748371255
"114" 114 5.5496803255
"115" 115 5.7243507255
"116" 116 NA
"117" 117 3.3267947255
"118" 118 11.9041003255
"119" 119 2.8810875255
"120" 120 24.3389499255
"121" 121 13.6510467255
"122" 122 5.9100891255
"123" 123 19.7282515255
"124" 124 2.9074395255
"125" 125 5.1302331255
"126" 126 4.5884435255
"127" 127 7.8886923255
"128" 128 0.8557939255
"129" 129 NA
"130" 130 2.2564971255
"131" 131 16.9014451255
"132" 132 19.1839475255
"133" 133 5.0190347255
"134" 134 5.7719315255
"135" 135 2.0935915255
"136" 136 12.5833491255
"137" 137 5.4774339255
"138" 138 2.2611979255
"139" 139 15.0908995255
"140" 140 5.8598755255
"141" 141 11.3276995255
"142" 142 8.5237019255
"143" 143 2.8781299255
"144" 144 NA
"145" 145 4.5002443255
"146" 146 5.0058307255
"147" 147 4.7138395255
"148" 148 NA
"149" 149 17.9648539255
"150" 150 25.6940515255
"151" 151 30.6753531255
"152" 152 8.3576827255
"153" 153 1.5241403255
"154" 154 4.9455427255
"155" 155 17.9788491255
"156" 156 NA
"157" 157 NA
"158" 158 3.9561819255
"159" 159 11.0855971255
"160" 160 18.6858987255
"161" 161 3.4648307255
"162" 162 3.9457379255
"163" 163 3.4335859255
"164" 164 2.9934427255
"165" 165 4.7181963255
"166" 166 3.1234827255
"167" 167 17.6159531255
"168" 168 NA
"169" 169 25.0298475255
"170" 170 2.2969971255
"171" 171 2.9990859255
"172" 172 8.5040955255
"173" 173 NA
"174" 174 4.3107923255
"175" 175 NA
"176" 176 2.5505395255
"177" 177 2.5583355255
"178" 178 0.7059419255
"179" 179 6.9063011255
"180" 180 4.8999379255
"181" 181 19.6287035255
"182" 182 3.0624827255
"183" 183 3.4672851255
"184" 184 1.6001419255
"185" 185 16.9448515255
"186" 186 NA
"187" 187 2.4513435255
"188" 188 2.2672931255
"189" 189 3.5327419255
"190" 190 NA
"191" 191 8.8732499255
"192" 192 NA
"193" 193 4.0506347255
"194" 194 2.2953419255
"195" 195 5.0459851255
"196" 196 3.1458883255
"197" 197 0.6558443255
"198" 198 NA
"199" 199 5.7566339255
"200" 200 4.7240819255
"201" 201 5.1114371255
"202" 202 2.8543931255
"203" 203 3.9283411255
"204" 204 3.7566339255
"205" 205 1.9355315255
"206" 206 18.8753547255
"207" 207 13.3361971255
"208" 208 3.5929371255
"209" 209 15.7633987255
"210" 210 0.9711403255
"211" 211 2.5140963255
"212" 212 NA
"213" 213 0.9012931255
"214" 214 5.4598003255
"215" 215 19.4302515255
"216" 216 10.9769027255
"217" 217 NA
"218" 218 5.9876931255
"219" 219 10.8673971255
"220" 220 14.2194011255
"221" 221 4.0750363255
"222" 222 NA
"223" 223 24.3493035255
"224" 224 5.1257739255
"225" 225 6.6328315255
"226" 226 20.3323515255
"227" 227 1.4577931255
"228" 228 19.0720459255
"229" 229 6.6435011255
"230" 230 5.9922339255
"231" 231 4.9483747255
"232" 232 5.7180003255
"233" 233 4.6009339255
"234" 234 27.8756019255
"235" 235 30.9527491255
"236" 236 0.5139459255
"237" 237 4.4114859255
"238" 238 3.4241419255
"239" 239 4.1853891255
"240" 240 3.4337331255
"241" 241 7.8325979255
"242" 242 2.5732907255
"243" 243 NA
"244" 244 4.9917779255
"245" 245 4.5719867255
"246" 246 17.1214491255
"247" 247 NA
"248" 248 4.1591899255
"249" 249 4.7066323255
"250" 250 NA
"251" 251 15.7323987255
"252" 252 2.5821939255
"253" 253 NA
"254" 254 7.7289971255
"255" 255 9.3223523255
"256" 256 2.8521355255
"257" 257 22.7568035255
"258" 258 1.6358371255
"259" 259 NA
"260" 260 4.0609755255
"261" 261 1.9239963255
"262" 262 17.5173019255
"263" 263 1.7396939255
"264" 264 5.2185995255
"265" 265 17.7865483255
"266" 266 4.6534915255
"267" 267 4.7979355255
"268" 268 15.4473435255
"269" 269 9.3697923255
"270" 270 2.0163955255
"271" 271 3.5139907255
"272" 272 5.3015331255
"273" 273 7.3510539255
"274" 274 1.0684435255
"275" 275 NA
"276" 276 3.7550363255
"277" 277 8.6415499255
"278" 278 NA
"279" 279 NA
"280" 280 4.7909883255
"281" 281 20.3931995255
"282" 282 6.8978987255
"283" 283 4.4656819255
"284" 284 16.4437035255
"285" 285 11.3743411255
"286" 286 10.7362019255
"287" 287 2.2253443255
"288" 288 NA
"289" 289 19.0264011255
"290" 290 1.5082899255
"291" 291 5.8586771255
"292" 292 NA
"293" 293 3.8350955255
"294" 294 16.9904507255
"295" 295 23.5986483255
"296" 296 25.5355483255
"297" 297 NA
"298" 298 2.4158835255
"299" 299 13.6857499255
"300" 300 16.7729059255
"301" 301 3.8277003255
"302" 302 2.6726971255
"303" 303 1.1968411255
"304" 304 0.7225995255
"305" 305 NA
"306" 306 14.8123459255
"307" 307 5.3549411255
"308" 308 2.9021515255
"309" 309 6.8234459255
"310" 310 3.4581827255
"311" 311 4.1158475255
"312" 312 3.2078427255
"313" 313 4.1234467255
"314" 314 2.7473891255
"315" 315 1.7696467255
"316" 316 10.5042547255
"317" 317 1.2566387255
"318" 318 11.1247427255
"319" 319 7.4641235255
"320" 320 2.1055851255
"321" 321 24.8276523255
"322" 322 4.3973339255
"323" 323 5.3307323255
"324" 324 7.7718963255
"325" 325 12.2065979255
"326" 326 9.4131347255
"327" 327 NA
"328" 328 NA
"329" 329 NA
"330" 330 2.8554371255
"331" 331 1.5075963255
"332" 332 7.2433979255
"333" 333 14.4137035255
"334" 334 NA
"335" 335 5.5251763255
"336" 336 8.1285691255
"337" 337 3.4613371255
"338" 338 5.7517195255
"339" 339 NA
"340" 340 30.1722011255
"341" 341 1.9347931255
"342" 342 25.6431011255
"343" 343 5.4707291255
"344" 344 1.2841387255
"345" 345 1.8145459255
"346" 346 NA
"347" 347 7.6144483255
"348" 348 4.4013331255
"349" 349 1.6851395255
"350" 350 3.5909907255
"351" 351 6.9535891255
"352" 352 13.7141491255
"353" 353 5.0271987255
"354" 354 NA
"355" 355 5.0772899255
"356" 356 1.2778355255
"357" 357 25.7082963255
"358" 358 20.0467491255
"359" 359 7.4938715255
"360" 360 0.8281379255
"361" 361 2.1494891255
"362" 362 8.4692027255
"363" 363 4.8538323255
"364" 364 NA
