"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"1" 0.000125100513047196 0.00508475006296183 0.0222469405814403 17.6422969093206 0.0143931988253312 0.174694825815686 1.79699388254526 0.0470133723058139 0.383375093328712
"2" 0.000109769959642361 0.00526004633945166 0.0274787294484989 17.8065925139769 0.0130441425988247 0.175709807267269 1.74057997632324 0.0463517802436076 0.376987363989675
"3" 0.000124287634101428 0.00539578327491163 0.0264461785273763 17.8801949681847 0.014128211516048 0.173733007863304 1.77966937951323 0.0494501502045284 0.413614242395363
"4" 0.000114611893885942 0.00505256782173774 0.0210941536966669 17.8390819626408 0.0139031758529425 0.16812869306749 1.73607319544328 0.0440462040718971 0.39144888429339
"5" 0.000107242944821203 0.00517607918197382 0.0209982444466473 17.8261918408881 0.0137929319243406 0.169169120806816 1.76356722337747 0.0445869190399153 0.396828706607168
"6" 0.000127256756609483 0.00525853204563615 0.0269776638589348 17.0066975044138 0.0125912041552655 0.173981313242293 1.78760026056697 0.0465090702196889 0.396395973722812
"7" 0.000155509439033379 0.00513209204542027 0.0228989970067418 17.7694440342067 0.0145342095000871 0.171568027612432 1.82394196106807 0.0489206243691903 0.376873119166718
"8" 0.000104491771069999 0.00516819303425132 0.023529386054651 17.5916911830998 0.0137117007020773 0.169989881394716 1.7448255618906 0.0490959413255487 0.389900719844481
"9" 0.000105283471256805 0.005156088616106 0.0235291486288904 17.589300417295 0.013634989652584 0.169963543820838 1.74839284034121 0.0491022070010952 0.38906376434981
"10" 0.000148038780893894 0.0051195005966493 0.0207943195381793 17.684206483539 0.0136602537997848 0.173074358182268 1.81275861509711 0.0504403059845429 0.374670853061751
"11" 0.00013508652987539 0.0052142858650605 0.0266231201884091 17.7632781168184 0.0138264678192885 0.178509007508309 1.77973430651528 0.0495988320315402 0.409251264391972
"12" 0.000118693940713341 0.00517385013191501 0.0229141072380124 17.8224546535593 0.0142365594653465 0.169656954158297 1.81071019645172 0.0493069474069111 0.37463190391099
"13" 0.00014218935366308 0.00532644804239297 0.0196423979232379 17.8257625537866 0.0130185508274385 0.169919719948302 1.78585336013504 0.0482229491869934 0.401198031382446
"14" 0.000129119983638279 0.00516010263162798 0.021572698032533 17.8777611852516 0.0135422714077106 0.173820571664919 1.81116877260959 0.0469269263318613 0.359000166031776
"15" 0.000110707367460395 0.00517285901010924 0.0226245223345805 17.7340447485872 0.0145833090217258 0.170402809649078 1.81788168340667 0.0496794954001664 0.38133274607249
"16" 0.000145380477350595 0.00524282118234376 0.0206247483887329 17.6449589548391 0.0139933612975184 0.1744003645102 1.87690455086722 0.045565837317026 0.374069207414515
"17" 0.000113382110521744 0.00523094382843434 0.0231208737642059 17.6971905014407 0.013591840339935 0.17391741487994 1.79456828165873 0.0448687759884432 0.37556528427682
"18" 0.000116018479002001 0.00509690690050385 0.0217916173568609 17.9504606897208 0.0129511319099295 0.171148569696797 1.80362822652393 0.0508692365692825 0.399118961620378
