"V1" "V2" "V3" "V4" "V5"
"1" 8.36740672812439e-05 0.000840837298857228 0.0987896543880565 0.0581710646259916 0.385269285813094
"2" 0.00011263708942975 0.000375036764473121 0.0947817672196367 0.0304591091213046 0.442900346175572
"3" 0.000120016482470979 0.000982325326071426 0.0819266422628231 0.0174043633756096 0.577075493187246
"4" 9.38049511694072e-05 0.00306596598353269 0.0904905816185397 0.0231189546017867 0.419584855139703
"5" 0.000111303894814046 0.00103216855877118 0.0815511245858189 0.0186851139969335 0.558121213114845
"6" 0.000146896410345475 0.00238272465433329 0.10346962708362 0.0494248340487734 0.537683172461689
"7" 8.70144674537142e-05 0.000944476318233774 0.0819824623665634 0.0158989452023492 0.563950858764953
"8" 7.03895924937921e-05 0.00129523621211958 0.0845400541147334 0.0131574426093226 0.539048906400081
"9" 0.000116457223459208 0.000448389988149927 0.0954666637153814 0.0306466720559567 0.462156206746853
"10" 8.81212640930929e-05 0.00245134117684246 0.097009878446761 0.0276766855534888 0.470402441813524
"11" 0.000101397026383692 0.000827229494786522 0.119771863136113 0.0539209673793787 0.31648543322427
"12" 0.00011527353976694 0.000838782093279963 0.12132416862392 0.049915270139358 0.314210211449355
"13" 8.65627146747367e-05 0.00287601701371354 0.10783658114139 0.0687557187780805 0.520284881992902
"14" 0.00014484028164596 0.000175098631969168 0.116096560305847 0.0951738610975131 0.367745451549992
"15" 8.63827179066543e-05 0.000498610520699226 0.0976142403175623 0.0297168637631568 0.464957016349503
"16" 7.98232618130916e-05 0.00123495566597412 0.0912919774693462 0.0474748818225656 0.418288295426673
"17" 0.000143115813152112 0.000296117884411897 0.0957500868112987 0.0101227273211243 0.329210176478928
"18" 0.000166967651752511 0.00223575084418572 0.110395580872684 0.0819815419610139 0.401323929534387
"19" 8.0404386595549e-05 0.00163085502363734 0.113572231027501 0.0423279506768531 0.38848083457655
"20" 8.96151852968724e-05 0.00027812077194269 0.0926387112118113 0.0259793835947309 0.423573090072357
"21" 7.78840144180876e-05 0.00253173590042126 0.0866348818871555 0.0204919536275427 0.619453798318373
"22" 9.35446469746462e-05 0.00224246232899531 0.104936900244096 0.0711561367751258 0.351514808466778
"23" 9.12695178899405e-05 0.000926420499362036 0.0946609200404407 0.04565659864737 0.426733322651052
"24" 0.000109518008611889 0.000736352913421406 0.10555845707543 0.052532351885245 0.452641116196546
"25" 0.0001036806705558 0.00111473517249921 0.0816630514786851 0.0110343238401208 0.555766121036775
"26" 9.74016171895474e-05 0.000766039894984925 0.0916161596554393 0.0331535509607827 0.462026103892127
"27" 7.40774524027766e-05 0.000815588468605217 0.0959297855645 0.0613144932864764 0.378248609958325
"28" 9.26235536408136e-05 0.00241741945128331 0.096830648818953 0.0284373061355765 0.465668218965212
"29" 0.000111907566728666 0.000768912588306626 0.0978383819165297 0.0594555006702415 0.413244746862143
"30" 0.000108575083393326 0.000607321790842579 0.0890718020849309 0.0274879736682588 0.464649550060111
"31" 8.98068811214327e-05 0.00147205426384876 0.0837241957425865 0.0785003607482974 0.690748340592262
"32" 8.35025003702162e-05 0.00105355209171228 0.0747208878391616 0.0675282504924749 0.477153699848519
"33" 9.35320722435859e-05 0.0032562886235546 0.0781371775244716 0.0774524515933921 0.519216629752234
"34" 0.000136570248923469 0.000715064588271637 0.102166013328795 0.056895508411677 0.42596950800497
"35" 0.000110814151354286 0.00153422520641471 0.0847423769648346 0.0800592718416994 0.685922003188355
"36" 9.51256597356638e-05 0.000898727347272239 0.094327765101375 0.0456946125359327 0.441690273715803
"37" 7.67094256384172e-05 0.00111828669895088 0.0908417423693953 0.0435317776330665 0.393962370705022
"38" 0.000103640491197617 0.00182872302149821 0.108347892199179 0.0442378432459296 0.374167096665523
"39" 7.64657011191609e-05 0.000699547341111455 0.10474377141717 0.0609035289675939 0.372319604751314
"40" 0.000113418980095665 0.00110387198186507 0.0923748592526648 0.0452214445906723 0.435022347134545
"41" 8.87809664616207e-05 0.000692951068497718 0.107774124753138 0.0631168583801873 0.384067617197865
"42" 0.000144618548058724 0.00095113927724924 0.101824643025073 0.0546623096376836 0.41587842759742
"43" 0.000101014787257402 0.00305292874733794 0.0777300224609081 0.0787637250175758 0.503030153597863
"44" 0.000124805965537454 0.000713401267195546 0.10624823205527 0.0590470960100335 0.419581565188061
