"V1" "V2"
"1" 1 1.4369963255
"2" 2 1.6595688255
"3" 3 1.8676225755
"4" 4 1.4129325755
"5" 5 1.8117663255
"6" 6 1.2528525755
"7" 7 1.2570750755
"8" 8 1.6128575755
"9" 9 1.5406663255
"10" 10 1.3873788255
"11" 11 1.5415188255
"12" 12 1.7812113255
"13" 13 1.9502013255
"14" 14 1.2100400755
"15" 15 1.2323038255
"16" 16 1.7850450755
"17" 17 1.7577075755
"18" 18 1.7397338255
"19" 19 1.5141825755
"20" 20 2.0140288255
"21" 21 1.7684013255
"22" 22 1.2961313255
"23" 23 1.4426175755
"24" 24 1.6795700755
"25" 25 1.3676188255
"26" 26 1.5483175755
"27" 27 1.7287875755
"28" 28 1.5446488255
"29" 29 1.1771500755
"30" 30 1.3452763255
"31" 31 1.2661325755
"32" 32 1.6288675755
"33" 33 1.4854350755
"34" 34 1.2821488255
"35" 35 1.7078550755
"36" 36 1.7441813255
"37" 37 1.8512113255
"38" 38 1.9454225755
"39" 39 1.9554263255
"40" 40 1.8262875755
"41" 41 1.2297263255
"42" 42 1.5348813255
"43" 43 1.3834013255
"44" 44 1.5016025755
"45" 45 1.4693375755
"46" 46 1.2662163255
"47" 47 2.3693450755
"48" 48 1.3755100755
"49" 49 1.3287850755
"50" 50 1.9138663255
"51" 51 1.8119075755
"52" 52 1.8774575755
"53" 53 1.7885575755
"54" 54 1.1569163255
"55" 55 1.3373925755
"56" 56 1.4708975755
"57" 57 1.5005075755
"58" 58 1.7731675755
"59" 59 1.6170750755
"60" 60 1.3622263255
"61" 61 2.1086363255
"62" 62 1.8265263255
"63" 63 1.4366013255
"64" 64 1.7780913255
"65" 65 1.3641100755
"66" 66 1.5502775755
"67" 67 1.6102738255
"68" 68 2.1568375755
"69" 69 2.4637913255
"70" 70 1.6673088255
"71" 71 1.9190325755
"72" 72 1.3932400755
"73" 73 1.8294175755
"74" 74 2.0994150755
"75" 75 1.3458975755
"76" 76 1.4941050755
"77" 77 1.4651963255
"78" 78 1.3453525755
"79" 79 2.0256713255
"80" 80 2.0762175755
"81" 81 1.3359013255
"82" 82 1.3325375755
"83" 83 2.3969225755
"84" 84 1.4755838255
"85" 85 1.4050463255
"86" 86 1.7087138255
"87" 87 1.5843413255
"88" 88 1.3204338255
"89" 89 1.8702775755
