"V1" "V2" "V3" "V4" "V5"
"1" 0.000113369733509969 0.00128967016535683 0.12324726252161 0.0513285954928676 0.227504941623294
"2" 0.000508950927447837 0.000915118776628222 0.143786850100126 0.0949272352317794 0.219752892124414
"3" 0.00101302746434524 0.000305593270011325 0.0971228964424264 0.0138211443954259 0.355995067535061
"4" 0.000441381536244565 0.000910874054200035 0.0976160859996924 0.0552965006773437 0.574772170653947
"5" 0.00680877372293627 0.00164101724410558 0.0650964362025051 0.0714932828884111 0.213964005977572
"6" 0.0180927220874283 0.000281690246199725 0.0655367548042493 0.0721232600096594 0.258872778065678
"7" 0.0179597897663581 0.00182989493751015 0.0367651511291793 0.0497365427282491 0.87685563884501
"8" 0.000357710274864645 0.000202951699852764 0.0597159698037087 0.0983298007695541 0.670759124367559
"9" 0.000933354636013591 5.67552543604742e-05 0.115023989742307 0.092465551383136 0.378835604419827
"10" 0.000157385329217283 0.00240977421867418 0.103173933267096 0.0684350860030422 0.357392956870143
"11" 0.000712176075465433 0.00211146773315684 0.11130319916479 0.0275794977083701 0.32509831064855
"12" 0.0102367403209084 0.000997387688585922 0.103086191048788 0.0596334624329951 0.290940264332324
"13" 0.00864059056155595 0.00117192574920439 0.0338501178327149 0.0575980680744101 0.537905358178348
"14" 0.000306030172392039 0.000112727841806597 0.0759456346450671 0.0429832866371371 0.313570833818263
"15" 0.000384287047457718 0.000574333314360618 0.114165209422315 0.0394386293495641 0.621565019689526
"16" 0.0158323931299161 0.00291279439523348 0.0243943462355272 0.019741780121784 0.943947823569041
"17" 0.0126563861907373 0.000912372472681323 0.0479454121410535 0.0867603300920864 0.672912633585677
"18" 0.000316814776197051 0.00247737353569754 0.0876129840697676 0.0224971583961186 0.641022822592685
"19" 0.0186032759504849 0.00321206379039935 0.105090035353289 0.0787007463718448 0.283494839252121
"20" 0.000616625525906819 0.00029236139034771 0.0915379162623552 0.0381070186898876 0.825516275827835
"21" 0.00465918666954791 1.21283782919678e-05 0.0349638018687713 0.0742520416330957 0.378946136507481
