"V1" "V2" "V3" "V4" "V5"
"1" 0.000310233915641196 0.00236430277009096 0.104252073427272 0.0741268236241423 0.341007441399995
"2" 0.00016484122118505 0.00249589999972681 0.0867440010538699 0.0192614389863138 0.657202799324578
"3" 0.000287659235545469 0.000875312925199034 0.0971596968711253 0.0633895977115836 0.392620839339016
"4" 0.000161824492782531 0.000835173488973234 0.101225482166754 0.0236834427799506 0.221214612865559
"5" 0.000526453684846537 0.00152620094280657 0.0663654293569211 0.0130270772657768 0.764513473346882
"6" 0.000148059674406375 0.00263808702275231 0.111232207124271 0.0380094949146475 0.218516617541706
"7" 0.00013567848085068 0.000458186450586118 0.086604157690758 0.0289988966611372 0.428593302429054
"8" 9.82502596513648e-05 0.00109720418515849 0.0825500374548157 0.0148076757344803 0.549909918958262
"9" 0.000304884367331828 0.000675244168746706 0.0979353427228295 0.0580439967145051 0.409898520329664
"10" 8.44558774350025e-05 0.00114869263088935 0.0848130432402044 0.0945923890562421 0.347782234253402
"11" 9.90701343703766e-05 0.00104047613832807 0.0810409010691499 0.0174053685171999 0.540856242936986
"12" 0.000443784644562545 0.00149410610067191 0.0875832692727349 0.0150556697891473 0.566895482653839
"13" 0.0002929365080346 0.00130686853069056 0.086242886126516 0.0980971169316829 0.391806699888041
"14" 8.16664089442017e-05 0.0017925022452605 0.0808560132889705 0.0808455078284433 0.576024169745478
"15" 0.000319547555649504 0.00115014630369628 0.0936990842345116 0.0448007032933951 0.403869484110589
"16" 0.000401318498927959 0.00317997954461091 0.115468154707736 0.0894388403968514 0.43062290065116
"17" 0.000120628802197593 0.00105305508174965 0.111269233754904 0.0530179010607021 0.221607470080163
"18" 0.000256184431993052 0.00293132069548627 0.0587499286927242 0.068364952316269 0.900818999417319
"19" 0.00022877442338941 0.000379196799278034 0.0970045425708563 0.0143580311388248 0.350999474532685
"20" 0.00012531198398531 0.00179195933756582 0.115439838534013 0.0524784555811899 0.492013367564491
"21" 8.55781628645912e-05 0.00144516162483416 0.0723758354511829 0.0573376014911702 0.267526052897273
"22" 0.000116755993031601 0.0016638225226567 0.0662353128993681 0.0121138528985227 0.771129298768405
"23" 0.000127640185893574 0.001125340311233 0.0934582611424504 0.0453252141805723 0.421067263118747
"24" 0.000370880225666729 0.00232844320184216 0.0887677666481681 0.0271198721615578 0.461426918500624
"25" 0.000140837437821229 0.00105786542635161 0.093922620791828 0.0490379725907784 0.444399788065899
"26" 0.000219176548998056 0.000679947150327283 0.102055889274789 0.0604411913835371 0.399758807280437
"27" 7.94541980620625e-05 0.000665904966295586 0.101463073347603 0.052802792837744 0.43619127706121
"28" 0.000465548338573042 0.000355636953276932 0.147205961904507 0.0415109521326537 0.259345524918131
"29" 0.000361933966182707 0.000621544876575233 0.105684193956764 0.0543465576238218 0.438826143666252
"30" 0.000317982019110048 0.000375749516506418 0.0979919967510395 0.0116090176909635 0.367081763040393
"31" 0.000159336124051419 0.00134616465664422 0.0835202602254798 0.0133273201491016 0.57966730758406
"32" 0.000192199716930162 0.00235895847015573 0.103573951474888 0.0672167688688421 0.357479868915
"33" 0.0011776078877137 0.000674944238732516 0.097267738198361 0.0292295195468196 0.308960342971985
"34" 0.000306990969382244 0.00243358096469465 0.0890831432391799 0.0152953613116155 0.626580714087905
"35" 0.000136423911640888 0.000745932848524277 0.100920802585538 0.0551648358031141 0.413349477984199
"36" 0.000288293166150053 0.00241315188376455 0.104350962285046 0.0735622073294279 0.353076768055935
"37" 0.000422192687453752 0.000719008719183833 0.0941904582732059 0.0588513913203054 0.400153189144214
"38" 0.000651975095109005 0.00112614666036608 0.0929221371384856 0.0447784024810159 0.415917879281501
"39" 0.000458907398349669 0.00271250484923138 0.0880072969631126 0.021550380358802 0.61547147860056
"40" 0.000119928324460891 0.00240566690087825 0.102606567537229 0.0734405316080862 0.318010053500143
"41" 0.000192240250122298 0.00288154633216923 0.109960479611414 0.0857787591189194 0.209344287292686
