"V1" "V2"
"1" 1 2.1580125755
"2" 2 2.0230875755
"3" 3 1.3848925755
"4" 4 1.5562175755
"5" 5 3.3405113255
"6" 6 1.8408300755
"7" 7 2.0304288255
"8" 8 1.1918350755
"9" 9 1.9069263255
"10" 10 1.9241850755
"11" 11 1.1729288255
"12" 12 1.8323888255
"13" 13 2.7259888255
"14" 14 1.3571475755
"15" 15 2.2071563255
"16" 16 2.0061488255
"17" 17 1.2523088255
"18" 18 2.6957475755
"19" 19 2.0898088255
"20" 20 1.3705875755
"21" 21 2.3942625755
"22" 22 1.8978488255
"23" 23 1.5494175755
"24" 24 2.3240300755
"25" 25 1.8108188255
"26" 26 2.2423113255
"27" 27 1.5851125755
"28" 28 3.3214600755
"29" 29 2.1517638255
"30" 30 2.1191913255
"31" 31 1.5666075755
"32" 32 1.7593388255
"33" 33 3.6298988255
"34" 34 2.3951263255
"35" 35 1.3897275755
"36" 36 2.4003638255
"37" 37 1.9798900755
"38" 38 3.4808263255
"39" 39 2.3732513255
"40" 40 1.2915288255
"41" 41 1.9477050755
"42" 42 2.6570763255
"43" 43 1.8020713255
"44" 44 2.8838025755
"45" 45 3.0241950755
"46" 46 3.3353650755
"47" 47 1.9412163255
"48" 48 1.7940263255
"49" 49 3.1538750755
"50" 50 1.6430013255
"51" 51 1.6580913255
"52" 52 2.3377000755
"53" 53 1.5582463255
"54" 54 1.8683288255
"55" 55 2.3956750755
"56" 56 3.1895050755
"57" 57 1.5458250755
"58" 58 2.0260663255
"59" 59 2.2770763255
"60" 60 2.1499675755
"61" 61 1.5525450755
"62" 62 3.0270050755
"63" 63 1.4022313255
"64" 64 1.8643325755
"65" 65 1.9745788255
"66" 66 2.8091888255
"67" 67 1.8180075755
"68" 68 1.8978613255
"69" 69 1.2360550755
"70" 70 1.7744175755
"71" 71 2.5616025755
"72" 72 1.7290225755
"73" 73 2.8376275755
"74" 74 1.9643438255
"75" 75 1.8781613255
"76" 76 1.3398088255
"77" 77 1.8920700755
"78" 78 1.2926213255
"79" 79 3.2895050755
"80" 80 1.5250438255
"81" 81 2.5565238255
"82" 82 1.7426238255
"83" 83 1.4746538255
"84" 84 2.1984888255
"85" 85 2.2350375755
"86" 86 1.2170725755
"87" 87 1.7270725755
"88" 88 1.6963775755
"89" 89 1.4681688255
"90" 90 2.0536463255
"91" 91 1.8986325755
"92" 92 2.9461450755
"93" 93 1.8371513255
"94" 94 1.7480075755
"95" 95 2.3085600755
"96" 96 1.5792638255
"97" 97 3.2811413255
"98" 98 1.5458263255
"99" 99 1.9201200755
"100" 100 1.1864413255
"101" 101 2.0861388255
"102" 102 3.9667700755
"103" 103 2.8908288255
"104" 104 2.0298900755
"105" 105 1.3512113255
"106" 106 3.1720788255
"107" 107 2.9820050755
"108" 108 1.6348113255
"109" 109 1.2600388255
"110" 110 1.4822263255
"111" 111 1.8203588255
