"V1" "V2"
"1" 1 1.3355875755
"2" 2 1.4073838255
"3" 3 1.6574588255
"4" 4 1.3928525755
"5" 5 1.3112125755
"6" 6 1.9373788255
"7" 7 1.6034775755
"8" 8 1.3144213255
"9" 9 1.2812100755
"10" 10 2.4887188255
"11" 11 1.2180088255
"12" 12 1.3121513255
"13" 13 1.3284775755
"14" 14 1.3597275755
"15" 15 1.5175400755
"16" 16 2.3536425755
"17" 17 1.5055050755
"18" 18 2.1858263255
"19" 19 1.6530113255
"20" 20 1.5344138255
"21" 21 1.5421525755
"22" 22 1.1791013255
"23" 23 1.5901900755
"24" 24 1.3270725755
"25" 25 1.3188688255
"26" 26 1.4865225755
"27" 27 1.3748825755
"28" 28 1.2351938255
"29" 29 1.7380075755
"30" 30 1.7331650755
"31" 31 1.4873813255
"32" 32 1.7040175755
"33" 33 1.4936388255
"34" 34 1.5215250755
"35" 35 1.7387163255
"36" 36 1.4855125755
"37" 37 1.6628500755
"38" 38 2.2431625755
"39" 39 1.7380075755
"40" 40 1.2858200755
"41" 41 1.3691763255
"42" 42 1.3113663255
"43" 43 1.2772263255
"44" 44 1.7353500755
"45" 45 1.6245725755
"46" 46 1.5346500755
"47" 47 1.6364488255
"48" 48 1.2917563255
"49" 49 1.3305075755
"50" 50 1.9989475755
"51" 51 1.3986250755
"52" 52 1.5691050755
"53" 53 1.2005113255
"54" 54 1.8060563255
"55" 55 1.5210513255
"56" 56 1.4762125755
"57" 57 1.3191013255
"58" 58 1.0662875755
"59" 59 1.2866038255
"60" 60 1.4898038255
"61" 61 1.5501950755
"62" 62 1.2219150755
"63" 63 1.3034025755
"64" 64 1.2143363255
"65" 65 1.3215250755
"66" 66 1.5338700755
"67" 67 1.5250413255
"68" 68 1.5579288255
"69" 69 1.5798838255
"70" 70 1.3741825755
"71" 71 1.2666775755
"72" 72 1.2805900755
"73" 73 1.2141025755
"74" 74 1.3533138255
"75" 75 1.2123100755
"76" 76 1.5863650755
"77" 77 1.6181663255
"78" 78 1.6671575755
"79" 79 1.3501200755
"80" 80 1.2419925755
"81" 81 1.2662088255
"82" 82 1.3486338255
"83" 83 1.5427038255
"84" 84 1.2580100755
"85" 85 1.3483963255
"86" 86 1.8898075755
"87" 87 1.2312913255
"88" 88 1.6772300755
"89" 89 1.6958950755
