"V1" "V2" "V3" "V4" "V5"
"1" 0.000306979013605707 0.00233356189020501 0.103692716595177 0.0754555698448461 0.320654864804048
"2" 0.000298111929760729 3.54698792056525e-05 0.114473795501944 0.0910960542419709 0.363156030686199
"3" 0.000163892298964323 0.0010258831480118 0.0752038834701801 0.0122235540663767 0.564382977882658
"4" 0.000205783119254904 0.00101066771472479 0.138676282515263 0.0591794537765404 0.312982230010149
"5" 0.000121167123602781 0.000466627363068812 0.0942233057502866 0.0137489269457842 0.334294579466851
"6" 8.4259987945417e-05 0.00325422600992419 0.0746381168816543 0.0975523280093009 0.872083864628238
"7" 0.000102857279732201 0.00237450187123547 0.0891480950005188 0.0205339982282847 0.665774599452872
"8" 0.000154740292245132 0.000226520943757751 0.13345881512939 0.0717115291106965 0.220470763244149
"9" 0.000264850991549228 0.000742747085611465 0.0958355300460987 0.0585106601435978 0.425839176378714
"10" 0.000283112723145461 0.000790219896043029 0.0994655174111444 0.0589209320888974 0.394583936379786
"11" 0.00021265733264255 0.000663276959052797 0.0997386557881345 0.0579971726810107 0.408987068763415
"12" 9.61489669440904e-05 0.00291596884448227 0.0725531515092317 0.06865474364956 0.845573963367654
"13" 9.07338048380227e-05 0.00333752531542341 0.143486159689266 0.0862353081063142 0.304838244622869
"14" 0.000530679410766031 0.000631234841417241 0.092152702745937 0.0316767304932429 0.454995339137587
"15" 0.000309295041233591 4.82345285744193e-05 0.116981156971875 0.0943744461948676 0.357477335813621
"16" 0.000118263457104392 0.00112147111508581 0.077526610551225 0.0137515886960867 0.578664893845211
"17" 0.000132771660943709 0.000697554936774008 0.102642323383376 0.0573242431142406 0.406315276582
"18" 0.000288618970564777 0.000424695793404881 0.147867805106524 0.0406847609503453 0.275518338237496
"19" 8.21955905985421e-05 0.00314357954069923 0.0836094969267981 0.0764045780250504 0.486874306650497
"20" 0.000166299544307161 0.00244826186970087 0.107827061298359 0.0824642664959419 0.393179650843883
"21" 0.000229530634242085 0.00241382291277636 0.105013068114355 0.0698290983629175 0.345126002392167
"22" 0.00032654497209219 0.00079160879350325 0.0973458585406175 0.0562111152389536 0.408819833897603
"23" 0.000165977251084799 0.00110586233490353 0.080576642933544 0.0177934641277568 0.566387372897415
"24" 0.000100839213406843 0.00100692088325151 0.0849058131551423 0.0117638686374258 0.548384694483699
"25" 0.000160584534822703 0.000764994122611285 0.0946541717417146 0.0597244133837497 0.417642752285773
"26" 7.64563906838906e-05 0.000946111432292233 0.102684182821398 0.0554084619568854 0.558753788155962
"27" 0.000156635931837723 0.000810094245827228 0.10569383828957 0.0235334523361248 0.211481520369234
"28" 0.000123249738248722 0.000894214545864803 0.0949595509261501 0.0600826999160358 0.384306473587887
"29" 0.000179451292565247 0.00114113175671571 0.0929296465259704 0.0477765562186546 0.397698626731942
"30" 0.000300060034818505 0.000699776409180256 0.0996745581429119 0.0597615927411497 0.422375958866716
"31" 0.000227708129481562 0.00243813294669376 0.0897640946174009 0.0213076105194594 0.653560365176536
"32" 0.000639246363420903 0.000813828994143405 0.105186712417692 0.0949238406593113 0.324309628743793
"33" 0.00014858376236961 0.000193541171928742 0.0963826727792074 0.0690564631433678 0.501162774857516
"34" 0.000364388909285151 0.000517638756423399 0.0903634508629437 0.0317847631059367 0.43841011010649
"35" 0.000203672892201019 0.00151157141689849 0.084163388379764 0.0823462029087737 0.658509722230135
"36" 7.3607461845302e-05 0.00170846078067597 0.0839506688622325 0.0800463520411793 0.700165898869942
"37" 0.000135797434221202 0.00109162824344641 0.12340077568771 0.0476851196792988 0.251219587236705
"38" 0.000282244618985463 0.00317826259538962 0.0826888144407113 0.0759018163082332 0.53287288940055
"39" 0.000246875056759373 0.00244027766844295 0.0909545090964062 0.0208675856852563 0.674332783886432
"40" 0.000498847330103001 0.000696705721865434 0.0974227296647186 0.0614140592299013 0.395666396375708
"41" 0.000364013111682973 0.000907288355659685 0.0744618212342932 0.0810036988330251 0.652535605304349
"42" 0.000132086488281329 0.000223579268345274 0.0662735716184239 0.0611451426093287 0.724788127260382
"43" 0.000113117620607784 0.00146060833423358 0.0684252173005276 0.0133268797953976 0.741260859135966
"44" 0.000150217790279734 0.00319765234047248 0.079437018698884 0.075589527257441 0.523200777419753
"45" 0.000260132653251493 0.00104668199658733 0.143245865114184 0.0923409943336817 0.262057159802131
"46" 0.000290562046883285 0.00166117305571857 0.0828846461735975 0.0840769139262291 0.68952950983487
"47" 9.48105007346328e-05 0.000967157807896446 0.142942297047442 0.0946357935702095 0.218553907766432
"48" 0.00019022622376684 0.00346942320345143 0.076248693294928 0.0943797290970881 0.91639814631763
"49" 0.000102248362800024 0.00240812287895074 0.101146958450018 0.0721554448285355 0.352406040962521
"50" 7.08465712501413e-05 0.000714667222583926 0.100362932409603 0.0565409878488752 0.379322572195777
"51" 0.00020738085151299 0.000729727865591899 0.0947956799875865 0.0607001911065102 0.401024194637592
"52" 0.000268447324711605 0.00343183544599842 0.135423614563441 0.033891663487661 0.344472403358301
"53" 0.00019136244641172 0.000673335710072449 0.100478287539662 0.0587204965245431 0.390681037045904
"54" 0.000181839263506002 0.000538113496263367 0.0913345291104113 0.0332840972878953 0.467560875451792
"55" 0.000279150535252346 0.00203569422546714 0.111436583511218 0.0315275615455624 0.31199551992777
"56" 0.000137848283848357 0.000926196399135244 0.0955365427644624 0.0595788317527597 0.395317654140527
"57" 0.000319538188442911 0.000208291803742208 0.0958350007530634 0.0117424949974857 0.329749434477539
"58" 0.000205205202149737 0.000866027896490906 0.0977191171084399 0.0577812233807525 0.357812337219376
"59" 0.000151017727468308 0.00051580453155465 0.0931259031973039 0.0314840559346318 0.423989488216112
"60" 0.000347036014608738 0.000927119620414388 0.141322662925697 0.060096261109802 0.329783153527353
"61" 0.000216608516201666 0.00306184796270704 0.0819703993341141 0.0747063585776984 0.507268089864614
"62" 0.00016861139734256 0.00115753613103824 0.0843213066112916 0.0126973496696589 0.544275094444669
"63" 0.000103863544319404 0.000816884114942057 0.100349222402195 0.0612991714887282 0.380881340034613
"64" 0.000226695512458502 0.000666952843633094 0.100819155534906 0.0594503941741344 0.390520774187138
"65" 0.000178800379285297 0.000683032581205915 0.100183427350151 0.0593333970891465 0.356666858425386
"66" 0.000177957699467706 0.00116259372314789 0.0933780093842701 0.0496194843871101 0.437199256885642
"67" 0.000192024972213361 0.00322184279682349 0.0786069117348866 0.076100546649632 0.50736902661706
"68" 7.40912309821968e-05 0.00330972919058822 0.113794589156479 0.0851414136410662 0.438146692006739
"69" 0.000115404498597824 0.00297960875319391 0.130860615752631 0.0366935273798443 0.30640288809966
"70" 0.000264506917023877 0.000810339764922046 0.0999841949391186 0.0610635111734782 0.384123446351459
"71" 0.00019272684036783 0.00260739838545586 0.0883597328531329 0.0233618352343446 0.654615254819761
"72" 0.00021225577467242 0.00256930412493412 0.0899960867817085 0.0239129197426375 0.667658552333464
"73" 0.000176700257657446 0.00224206068822849 0.106444000436721 0.0705512085848988 0.350544937940884
"74" 0.000225438738801392 0.000998905376972786 0.0990224189945733 0.0594326956657594 0.549688700726531
"75" 0.000179262745523987 0.00157003236766091 0.0831134280312018 0.079184576405328 0.684262158425374
"76" 0.00035970380365442 0.000877136274125624 0.13875246740467 0.0613474189635504 0.300478801526577
"77" 0.000276806797208729 0.00265276329361413 0.0847478671340979 0.0190211421164068 0.642499433394576
"78" 0.000128521965962664 0.000994083841301214 0.0723148083433308 0.0656002061561265 0.490869273345408
"79" 0.000212094927499753 7.87496365382997e-05 0.114428278759408 0.0904984113361789 0.374548986077301
"80" 0.000226071834261287 0.000748465079130444 0.0998999166948949 0.0562383754490563 0.384487924208373
