"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"1" 0.000204024394383073 0.00537582580864493 0.0204489437772421 17.9450323706381 0.0143005796529429 0.177161715337436 1.8453263768127 0.0460705773946165 0.384883891841887
"2" 0.000112800437175119 0.00503129126611392 0.0181448925177756 17.9317082090348 0.0131454849287672 0.17739485095301 1.64813251062678 0.0486510424181725 0.390623117532092
"3" 0.000177622152520802 0.00512140240597005 0.0201298734501395 17.4460400927292 0.012618964711686 0.174054532988841 1.74935250673193 0.0481068599866762 0.379968062978579
"4" 0.000156830261504653 0.00539379944682903 0.0236378349649901 17.9594943928713 0.0128519698242683 0.172132433367322 1.69965146693497 0.0455038402279301 0.383498833060985
"5" 0.000110634655504948 0.00510012272180028 0.0183554336892341 17.9447484454644 0.0132640717236645 0.177374301428096 1.64611830844614 0.0489201292665881 0.38788976890228
"6" 0.000175884147262092 0.00528861660099604 0.0205620583871645 17.8805278219512 0.014019663043996 0.174551733786617 1.79959859498673 0.0420308013433517 0.375974852722002
"7" 0.0001503233556041 0.00551728709889365 0.0181541563574617 17.9226073352865 0.0133108610726856 0.175341727749386 1.72664600991052 0.047707263874689 0.385381440884851
"8" 0.000134810380525712 0.00527597860759441 0.0188083384818871 17.894912418 0.0125200726619419 0.172581518543346 1.79106051855165 0.0483769370076993 0.373837526314081
"9" 0.00010460488924613 0.00504340930117195 0.0204945210674015 17.6146612455585 0.0128481741395554 0.17638867025944 1.73748730959841 0.0469102198649052 0.36906700795741
"10" 8.96265527320523e-05 0.00504320668167304 0.0184572420735867 17.722596814979 0.0126505190598602 0.172982072318587 1.69927936936664 0.0445554390089512 0.391318742655399
"11" 0.000150994525864187 0.00518173262298951 0.0222071971576919 17.3817266606471 0.0129010733715457 0.167635468569949 1.81714276799843 0.0446986786026344 0.379745701621136
"12" 0.000119113547505161 0.00505029964910692 0.0181271492203213 17.9758147596692 0.013283581286132 0.177330647720336 1.65102894754952 0.0487930985886324 0.389868418771532
"13" 0.000159462456924635 0.00526762378213317 0.0220898843588178 17.8294899072072 0.0123742187029492 0.172663145284826 1.82962832016866 0.0500030498221466 0.371802775782321
"14" 0.000101607463013097 0.0050742806925112 0.0202045717277961 17.6206124161528 0.0128597780198526 0.176493825881286 1.75188440846807 0.0471030710776356 0.369496393489295
"15" 0.000210771449607474 0.00527413481238609 0.0246019812612728 17.3778265893169 0.0140349190965476 0.179360108624458 1.94507497831758 0.0509715346911372 0.373225291786535
"16" 0.000147225333355302 0.00537194621783009 0.0193269398116322 17.7641827542678 0.0129584977128979 0.173410913580715 1.74121582468852 0.0489208204060554 0.375360182974631
"17" 0.000125620550039433 0.00541033942832382 0.0201943530791917 17.8588546764809 0.0143131192100972 0.17685710652931 1.83005494325144 0.0461810149585445 0.385640109895851
"18" 7.6091464837333e-05 0.00503791814053801 0.0193471108263338 17.9012556128419 0.0130204469837233 0.177691047319306 1.79339296343261 0.0441372738372981 0.388360816996101
"19" 0.000141521069793527 0.00519609429339269 0.0224722401328097 17.8593990294675 0.0139330868668768 0.177474107391234 1.76731065039781 0.0472858730974762 0.388241629534773
"20" 0.000111847589253049 0.00501165785221979 0.0185366623302322 17.7294388861573 0.0127132749876243 0.172681169090729 1.69181470516042 0.0450977106111557 0.392731860830167
"21" 0.000134891520623892 0.00526827891815569 0.0223155711118456 17.909362448974 0.0136840650113468 0.172044371026373 1.73283268675495 0.0455547818639985 0.382397669733189
"22" 0.000175326901370958 0.00509846938569948 0.0186753808144315 17.9793207384749 0.0133517957847485 0.176116605708621 1.68875096517375 0.047332868418315 0.38959746452483
"23" 0.000128527710871242 0.00528416553199506 0.0220501295756971 17.7571411326576 0.0121377559610809 0.174295910757275 1.83638005611313 0.0489908851309206 0.371759288796422
"24" 0.000162997552676058 0.00548936037417569 0.0216208010994278 17.9044279437192 0.0131505222386412 0.172620032124204 1.76394783747764 0.0450348050083611 0.381621863986606
"25" 0.000156431562879408 0.0055992743588774 0.021024401040029 17.9408318921532 0.0129545870135067 0.175179512058342 1.75420613654628 0.0449012482005579 0.382811127207821
"26" 0.000108974717258556 0.00529972294674701 0.0242716843254314 17.7216646366474 0.0139624281359868 0.176244443888807 1.80801464691222 0.0428623047093777 0.403350854750711
"27" 0.000109448432882765 0.00518638622857889 0.0258298766959274 17.419076972086 0.0143967588184403 0.17353517390466 1.85500070661507 0.0429169974406612 0.392152940262569
"28" 0.000111688380746088 0.00506048286313053 0.0183350739646294 17.7206492159001 0.0127693994224478 0.172818072680441 1.69720170900641 0.0448061428009985 0.39198408416862
"29" 8.20304369625306e-05 0.00505742191809171 0.0230053234659346 17.8516321282464 0.0131931258539944 0.177719483718006 1.7077525177861 0.0445137478688124 0.390740820922919
"30" 0.000255992587884704 0.00526589179220548 0.0192823297351719 17.8568138112466 0.0127280739135275 0.176839413848348 1.72816792215204 0.0476221560167795 0.383977582248726
