"V1" "V2"
"1" 1 0.4954188693
"2" 2 0.5679076693
"3" 3 0.8144092693
"4" 4 0.5884124693
"5" 5 0.7540636693
"6" 6 1.3500100693
"7" 7 0.7236228693
"8" 8 0.6738636693
"9" 9 0.7166164693
"10" 10 0.8393660693
"11" 11 1.2240132693
"12" 12 0.4199140693
"13" 13 0.4986180693
"14" 14 0.5009156693
"15" 15 0.6078148693
"16" 16 0.6744164693
"17" 17 0.7603196693
"18" 18 0.5968676693
"19" 19 0.5133180693
"20" 20 0.3913132693
"21" 21 0.5273676693
"22" 22 0.4855228693
"23" 23 0.5380652693
"24" 24 0.4409668693
"25" 25 0.3084148693
"26" 26 0.3744164693
"27" 27 0.6169148693
"28" 28 0.6102644693
"29" 29 0.6890636693
"30" 30 0.4231148693
"31" 31 1.0347596693
"32" 32 0.7198636693
"33" 33 0.4451164693
"34" 34 0.5949692693
"35" 35 0.5614692693
"36" 36 0.8853740693
"37" 37 1.0938140693
"38" 38 0.5114668693
"39" 39 0.5417636693
"40" 40 0.4855644693
"41" 41 0.4835636693
"42" 42 0.5607108693
"43" 43 0.3947652693
"44" 44 0.5576172693
"45" 45 0.6508180693
"46" 46 0.6894660693
"47" 47 0.4340676693
"48" 48 0.5304668693
"49" 49 0.4626164693
"50" 50 0.4868660693
"51" 51 0.6562684693
"52" 52 0.5265684693
"53" 53 0.5518668693
"54" 54 0.4969148693
"55" 55 0.3729148693
"56" 56 1.1518092693
"57" 57 0.6027260693
"58" 58 0.6892732693
"59" 59 0.4760188693
"60" 60 0.5585100693
"61" 61 0.5553692693
"62" 62 0.4947148693
"63" 63 0.4168652693
"64" 64 0.4487628693
"65" 65 0.9402244693
"66" 66 0.5901716693
"67" 67 0.4362164693
"68" 68 0.4842692693
"69" 69 0.5117148693
"70" 70 0.6254188693
"71" 71 0.4775172693
"72" 72 0.7325212693
"73" 73 0.5183220693
"74" 74 0.7406156693
"75" 75 0.4609148693
"76" 76 0.5938140693
"77" 77 0.6219620693
"78" 78 0.4389188693
"79" 79 0.7021156693
"80" 80 0.4425212693
"81" 81 0.4367164693
"82" 82 0.5144092693
"83" 83 0.3656164693
"84" 84 0.6633604693
"85" 85 1.1842116693
"86" 86 0.5402644693
"87" 87 0.5653644693
"88" 88 1.0977588693
"89" 89 0.5597684693
"90" 90 0.8435124693
"91" 91 0.4885140693
"92" 92 0.5757140693
"93" 93 0.5049188693
"94" 94 0.4568572693
"95" 95 0.4441156693
"96" 96 0.4777124693
"97" 97 0.4348660693
"98" 98 0.5900660693
"99" 99 0.5264172693
"100" 100 0.8340748693
"101" 101 0.8798116693
"102" 102 0.5333188693
"103" 103 0.5613164693
"104" 104 0.5882180693
"105" 105 0.6488084693
"106" 106 0.5859108693
"107" 107 0.3443676693
"108" 108 0.5598668693
"109" 109 0.5864708693
"110" 110 0.4346180693
"111" 111 0.5828188693
"112" 112 0.5566164693
"113" 113 1.0194140693
"114" 114 0.7112196693
"115" 115 0.6826196693
"116" 116 0.4575588693
"117" 117 0.4783212693
"118" 118 0.4635228693
"119" 119 0.6650684693
"120" 120 0.6491628693
"121" 121 1.2431756693
"122" 122 0.3693628693
"123" 123 0.7818580693
"124" 124 0.6681156693
"125" 125 1.0612692693
"126" 126 0.5585684693
"127" 127 0.5114636693
"128" 128 0.5188132693
"129" 129 0.4407652693
"130" 130 0.5137676693
"131" 131 0.4541172693
"132" 132 0.5961676693
"133" 133 0.5156660693
"134" 134 0.4806660693
"135" 135 0.6738580693
"136" 136 0.4689140693
"137" 137 1.1054124693
"138" 138 0.5170108693
"139" 139 0.5141180693
"140" 140 0.5545692693
"141" 141 0.6703180693
"142" 142 0.6868244693
"143" 143 0.8393644693
"144" 144 0.5328124693
"145" 145 0.7244620693
"146" 146 0.4258148693
"147" 147 0.4475652693
"148" 148 0.6621156693
"149" 149 0.6034700693
"150" 150 0.4920188693
"151" 151 0.5769140693
"152" 152 0.6338188693
"153" 153 0.6863620693
"154" 154 0.5091628693
"155" 155 0.5968180693
"156" 156 0.5653684693
"157" 157 0.6667116693
"158" 158 0.4214196693
"159" 159 0.6439660693
"160" 160 0.8050644693
"161" 161 1.2399076693
"162" 162 0.4598628693
"163" 163 0.6107076693
"164" 164 1.0160124693
"165" 165 0.4259188693
"166" 166 0.7465172693
"167" 167 0.9610588693
"168" 168 0.4987636693
"169" 169 0.5464660693
"170" 170 0.5817196693
"171" 171 0.4480692693
"172" 172 0.6261676693
"173" 173 0.6822172693
"174" 174 0.5839132693
"175" 175 0.5075692693
"176" 176 0.4314676693
"177" 177 0.4408172693
"178" 178 2.5069116693
"179" 179 0.8008140693
"180" 180 0.5179612693
"181" 181 0.7089220693
"182" 182 0.6850684693
"183" 183 0.4498660693
"184" 184 1.4571612693
"185" 185 0.5160124693
"186" 186 0.3367156693
"187" 187 0.5200228693
"188" 188 0.5760204693
"189" 189 0.5506156693
"190" 190 0.5000140693
"191" 191 0.6334172693
"192" 192 0.7193164693
"193" 193 0.6100180693
"194" 194 0.5126156693
"195" 195 0.4958692693
"196" 196 0.5145636693
"197" 197 0.3540668693
"198" 198 1.4557276693
"199" 199 0.4916164693
"200" 200 0.4189156693
"201" 201 0.5652684693
"202" 202 0.7813692693
"203" 203 0.7988604693
"204" 204 0.6611196693
"205" 205 0.6716716693
"206" 206 0.7964628693
"207" 207 0.5357116693
"208" 208 0.5540684693
"209" 209 0.4162180693
"210" 210 0.7209628693
"211" 211 0.7980156693
"212" 212 0.9699652693
"213" 213 0.7681196693
"214" 214 0.4894604693
"215" 215 0.5412212693
"216" 216 0.4928172693
"217" 217 0.4612140693
"218" 218 0.5758652693
"219" 219 0.4312676693
"220" 220 0.5796636693
"221" 221 NA
"222" 222 0.5099180693
"223" 223 0.5413620693
"224" 224 0.6202644693
"225" 225 0.6154708693
"226" 226 0.5256724693
"227" 227 0.4349092693
"228" 228 0.4518644693
"229" 229 0.7683644693
"230" 230 0.5553156693
"231" 231 0.5679620693
"232" 232 0.5735156693
"233" 233 0.5739644693
"234" 234 0.6980148693
"235" 235 0.6285716693
"236" 236 0.4354668693
"237" 237 0.6368132693
"238" 238 0.5073132693
"239" 239 0.4235684693
"240" 240 0.6090116693
"241" 241 0.7247636693
"242" 242 0.7182628693
"243" 243 0.5680612693
"244" 244 0.6243628693
"245" 245 0.4198652693
"246" 246 0.5317708693
"247" 247 1.0444628693
"248" 248 0.5284636693
"249" 249 0.4201644693
"250" 250 0.6144156693
"251" 251 0.5242172693
"252" 252 0.7317660693
"253" 253 0.9161228693
"254" 254 0.5401148693
"255" 255 0.8569252693
"256" 256 0.3756676693
"257" 257 0.5237604693
"258" 258 0.5761644693
"259" 259 0.6165588693
"260" 260 0.8650572693
"261" 261 1.4875156693
"262" 262 0.6132124693
"263" 263 0.8153660693
"264" 264 0.8099660693
"265" 265 0.6235668693
"266" 266 0.5085644693
"267" 267 0.4593196693
"268" 268 0.6405164693
"269" 269 0.5501724693
"270" 270 0.9867156693
"271" 271 0.5316700693
"272" 272 2.1991204693
"273" 273 0.4735652693
"274" 274 0.6489628693
"275" 275 0.5493660693
"276" 276 0.3644172693
"277" 277 0.5664596693
"278" 278 0.5351156693
"279" 279 0.5881148693
"280" 280 0.5723140693
"281" 281 0.5162148693
"282" 282 0.5425620693
"283" 283 0.5380116693
"284" 284 0.5209644693
"285" 285 0.9291644693
"286" 286 0.5509708693
"287" 287 0.4384652693
"288" 288 0.4840708693
"289" 289 0.5372132693
"290" 290 0.6448676693
"291" 291 0.4464180693
"292" 292 0.6671140693
"293" 293 0.3297660693
"294" 294 0.4992124693
"295" 295 0.5658668693
"296" 296 0.8359092693
"297" 297 0.5814628693
"298" 298 NA
"299" 299 0.6563644693
"300" 300 0.5125580693
"301" 301 0.6314212693
"302" 302 0.6224668693
"303" 303 0.6173156693
"304" 304 0.7983204693
"305" 305 0.4403156693
"306" 306 0.4774188693
"307" 307 0.5924700693
"308" 308 0.4546180693
"309" 309 0.4630108693
"310" 310 0.4510636693
"311" 311 0.5737188693
"312" 312 0.7680652693
"313" 313 0.8231180693
"314" 314 0.4847204693
"315" 315 0.6710628693
"316" 316 0.5932644693
"317" 317 0.5326100693
"318" 318 0.6915652693
"319" 319 0.5022636693
"320" 320 0.5150596693
"321" 321 0.7377140693
"322" 322 0.9682108693
"323" 323 0.4242140693
"324" 324 0.5201612693
"325" 325 0.4852164693
"326" 326 0.4625684693
"327" 327 0.4364204693
"328" 328 0.3759172693
"329" 329 0.3894124693
"330" 330 0.4446156693
"331" 331 0.5138172693
"332" 332 0.4133148693
"333" 333 0.8339620693
"334" 334 0.4189652693
"335" 335 0.3212676693
"336" 336 0.5737124693
"337" 337 0.4942652693
"338" 338 0.4143124693
"339" 339 0.8011612693
"340" 340 0.3558668693
"341" 341 0.5913204693
"342" 342 0.4870180693
"343" 343 0.4731604693
"344" 344 0.6177164693
"345" 345 0.5316140693
"346" 346 0.4035620693
"347" 347 0.6008644693
"348" 348 0.8251156693
"349" 349 0.4730628693
"350" 350 0.4243164693
"351" 351 0.5574652693
"352" 352 0.6622668693
"353" 353 0.6947180693
"354" 354 0.7118140693
"355" 355 0.4142148693
"356" 356 0.6229652693
"357" 357 0.8490708693
"358" 358 0.5918204693
"359" 359 0.6806700693
"360" 360 0.5426108693
"361" 361 0.5563668693
"362" 362 0.5632156693
"363" 363 1.0429612693
"364" 364 0.7660724693
"365" 365 0.7887612693
"366" 366 1.0998100693
"367" 367 0.6430172693
"368" 368 0.5304132693
"369" 369 0.7759244693
"370" 370 0.4086620693
"371" 371 0.4704148693
"372" 372 0.6574676693
"373" 373 0.5848140693
"374" 374 0.5380676693
"375" 375 0.5652636693
"376" 376 0.6905196693
"377" 377 0.6493692693
"378" 378 0.3946156693
"379" 379 0.9585636693
"380" 380 0.6875228693
"381" 381 0.6849148693
"382" 382 0.8950204693
"383" 383 0.5618156693
"384" 384 0.6416156693
"385" 385 0.4010636693
"386" 386 0.5830052693
"387" 387 0.7796156693
"388" 388 0.4797644693
"389" 389 0.4039188693
"390" 390 0.4958700693
"391" 391 0.6138612693
"392" 392 0.5144116693
"393" 393 0.4478588693
"394" 394 0.4798676693
"395" 395 0.6399116693
"396" 396 0.4577132693
"397" 397 0.5766676693
"398" 398 0.8581636693
"399" 399 0.6189180693
"400" 400 0.4518636693
"401" 401 0.9593188693
"402" 402 0.5664156693
"403" 403 0.6111116693
"404" 404 0.4630164693
"405" 405 0.4523684693
"406" 406 0.4613652693
"407" 407 0.5272156693
"408" 408 0.7300716693
"409" 409 0.3242172693
"410" 410 0.5337644693
"411" 411 0.6362172693
"412" 412 0.9844140693
"413" 413 0.5632684693
"414" 414 0.6572660693
"415" 415 1.2307124693
"416" 416 1.2789644693
"417" 417 0.7711684693
"418" 418 0.5096700693
"419" 419 0.5599700693
"420" 420 0.5999596693
"421" 421 0.8014084693
"422" 422 0.6261692693
"423" 423 0.9285636693
"424" 424 0.5101116693
"425" 425 0.5134684693
"426" 426 0.6135652693
"427" 427 0.7620196693
"428" 428 0.5914204693
"429" 429 1.0968164693
"430" 430 0.3839172693
"431" 431 0.6163124693
"432" 432 0.3710660693
"433" 433 0.7707668693
"434" 434 0.5051652693
"435" 435 0.6461676693
"436" 436 0.6021212693
"437" 437 0.5131148693
"438" 438 1.2947140693
"439" 439 0.5184204693
"440" 440 0.3839164693
"441" 441 0.6373220693
"442" 442 0.4386684693
"443" 443 0.5139204693
"444" 444 0.7837116693
"445" 445 0.8835684693
"446" 446 0.5494676693
"447" 447 0.6139164693
"448" 448 0.7494612693
"449" 449 1.2208164693
"450" 450 0.5759636693
"451" 451 0.4889684693
"452" 452 0.5051660693
"453" 453 0.5032700693
"454" 454 0.5035156693
"455" 455 1.8585564693
"456" 456 0.9607644693
"457" 457 0.5950700693
"458" 458 0.5035660693
"459" 459 0.4023148693
"460" 460 0.4829172693
"461" 461 0.5239196693
"462" 462 0.5068132693
"463" 463 0.9618164693
"464" 464 0.4878172693
"465" 465 0.6317132693
"466" 466 0.7568668693
"467" 467 0.6584108693
"468" 468 0.8936156693
"469" 469 0.3932108693
"470" 470 1.2596204693
"471" 471 0.5340660693
"472" 472 0.4213140693
"473" 473 0.6735180693
"474" 474 0.7673732693
"475" 475 0.4804636693
"476" 476 1.3022772693
"477" 477 0.5548668693
"478" 478 0.5136116693
"479" 479 0.6355636693
"480" 480 1.6222612693
"481" 481 0.5217644693
"482" 482 1.0821588693
"483" 483 0.5483660693
"484" 484 0.5558716693
"485" 485 0.7449180693
"486" 486 0.4535164693
"487" 487 0.3831180693
"488" 488 0.4930140693
"489" 489 0.7546644693
"490" 490 0.6488180693
"491" 491 0.9115180693
"492" 492 0.4094644693
"493" 493 0.6695612693
"494" 494 0.6900108693
"495" 495 0.5152148693
"496" 496 0.5461684693
"497" 497 0.6646580693
"498" 498 0.3224124693
"499" 499 0.5825116693
"500" 500 1.3351076693
"501" 501 0.7369700693
"502" 502 0.7784172693
"503" 503 0.7395676693
"504" 504 0.5773140693
"505" 505 1.0127620693
"506" 506 0.8538204693
"507" 507 0.7680156693
"508" 508 0.5151684693
"509" 509 0.7587668693
"510" 510 0.5565116693
"511" 511 0.3903604693
"512" 512 0.4574644693
"513" 513 0.7132100693
"514" 514 0.7684220693
"515" 515 0.8761236693
"516" 516 0.6425140693
"517" 517 0.6353700693
"518" 518 0.5050620693
"519" 519 1.0537132693
"520" 520 0.8257228693
"521" 521 0.7376124693
"522" 522 0.5338092693
"523" 523 0.4974188693
"524" 524 0.6157612693
"525" 525 1.3114076693
"526" 526 0.5664124693
"527" 527 0.7093724693
"528" 528 0.5125644693
"529" 529 0.3189628693
"530" 530 0.5647188693
"531" 531 0.4679116693
"532" 532 1.0677596693
"533" 533 0.4596148693
"534" 534 0.6048652693
"535" 535 1.1074212693
"536" 536 0.5639132693
"537" 537 0.6151156693
"538" 538 0.3839132693
"539" 539 0.5859116693
"540" 540 0.8372668693
"541" 541 0.5234204693
"542" 542 0.6330620693
"543" 543 0.5186172693
"544" 544 0.5238132693
"545" 545 NA
"546" 546 0.4136132693
"547" 547 0.5847652693
"548" 548 0.4304204693
"549" 549 0.3620132693
"550" 550 0.6733132693
"551" 551 0.3516668693
"552" 552 0.6742188693
"553" 553 0.6081636693
"554" 554 1.1396212693
"555" 555 0.9291196693
"556" 556 0.4478668693
"557" 557 0.6256596693
"558" 558 0.5076668693
"559" 559 0.7063724693
"560" 560 1.0808716693
"561" 561 0.5611612693
"562" 562 0.6098148693
"563" 563 0.8741188693
"564" 564 0.5088092693
"565" 565 0.8691052693
"566" 566 0.6146164693
"567" 567 0.5634580693
"568" 568 0.5775708693
"569" 569 0.3796612693
"570" 570 0.5085660693
"571" 571 0.6256148693
"572" 572 1.3044204693
"573" 573 0.4587188693
"574" 574 0.7834180693
"575" 575 0.5164124693
"576" 576 0.4311652693
"577" 577 0.4800084693
"578" 578 0.5624196693
"579" 579 0.6035652693
"580" 580 0.5998652693
"581" 581 0.4914668693
"582" 582 0.5953708693
"583" 583 0.5187140693
"584" 584 0.5200132693
"585" 585 0.9368148693
"586" 586 0.5020684693
"587" 587 0.4559108693
"588" 588 0.6576148693
"589" 589 0.4379164693
"590" 590 0.8672116693
"591" 591 0.3430644693
"592" 592 0.5016620693
"593" 593 0.5612644693
"594" 594 0.4029628693
"595" 595 0.5647108693
"596" 596 0.5269172693
"597" 597 0.8660716693
"598" 598 0.4354196693
"599" 599 0.4680148693
"600" 600 0.5688628693
"601" 601 0.5299148693
"602" 602 0.8107076693
"603" 603 0.4643196693
"604" 604 0.4977620693
"605" 605 0.5457676693
"606" 606 0.7674676693
"607" 607 0.8733108693
"608" 608 0.4292676693
"609" 609 0.7363668693
"610" 610 0.6806180693
"611" 611 0.6053164693
"612" 612 0.5060612693
"613" 613 0.7123684693
"614" 614 1.2145140693
"615" 615 0.8863228693
"616" 616 0.5499636693
"617" 617 0.6733692693
"618" 618 0.5628676693
"619" 619 0.5430676693
"620" 620 0.7815172693
"621" 621 0.8022244693
"622" 622 0.7223148693
"623" 623 0.5236620693
"624" 624 0.5102676693
"625" 625 0.5825100693
"626" 626 0.8544220693
"627" 627 0.6087644693
"628" 628 0.4699652693
"629" 629 0.5093668693
"630" 630 0.4575148693
"631" 631 0.5135652693
"632" 632 0.5561140693
"633" 633 0.3618660693
"634" 634 0.7264244693
"635" 635 0.6800132693
"636" 636 0.8340620693
"637" 637 0.6683212693
"638" 638 0.6145164693
"639" 639 0.6254108693
"640" 640 0.5476652693
"641" 641 0.3753628693
"642" 642 0.4667172693
"643" 643 0.6493156693
"644" 644 0.6082708693
"645" 645 0.6742132693
"646" 646 0.5495124693
"647" 647 0.5251132693
"648" 648 0.5095692693
"649" 649 0.6978124693
"650" 650 0.6449228693
"651" 651 0.5321140693
"652" 652 0.6358628693
"653" 653 0.4759700693
"654" 654 0.9435684693
"655" 655 1.0088660693
"656" 656 0.8682636693
"657" 657 0.4420172693
"658" 658 0.7133564693
"659" 659 1.2868588693
"660" 660 2.3953140693
"661" 661 1.0629652693
"662" 662 0.5492692693
"663" 663 0.4975148693
"664" 664 0.8135676693
"665" 665 0.5248132693
"666" 666 0.6403676693
"667" 667 0.6265684693
"668" 668 0.7113148693
"669" 669 0.4195124693
"670" 670 0.5934684693
"671" 671 0.3724132693
"672" 672 0.7185628693
"673" 673 0.3402188693
"674" 674 0.3814636693
"675" 675 0.7043132693
"676" 676 1.0988764693
"677" 677 1.0147180693
"678" 678 0.3662684693
"679" 679 0.8680188693
"680" 680 0.4670652693
"681" 681 0.7936148693
"682" 682 0.8517772693
"683" 683 0.5129100693
"684" 684 0.4176588693
"685" 685 0.6409676693
"686" 686 0.6371188693
"687" 687 0.6552620693
"688" 688 0.5279148693
"689" 689 0.3651668693
"690" 690 0.5228164693
"691" 691 0.5851188693
"692" 692 0.7394628693
"693" 693 0.6047676693
"694" 694 0.6102188693
"695" 695 0.7782140693
"696" 696 0.3980140693
"697" 697 0.5507172693
"698" 698 0.8082116693
"699" 699 0.5788148693
"700" 700 0.5386628693
"701" 701 0.5944676693
"702" 702 0.4324692693
"703" 703 0.4888644693
"704" 704 0.6278692693
"705" 705 0.9929708693
"706" 706 0.5216708693
"707" 707 0.6098620693
"708" 708 0.4567716693
"709" 709 0.6936660693
"710" 710 0.5614204693
"711" 711 0.4346180693
"712" 712 0.3844660693
"713" 713 0.4746660693
"714" 714 0.6950228693
