"V1" "V2" "V3" "V4" "V5"
"1" 0.000165154246190593 0.0017099886248679 0.0804101436088165 0.0789776775463527 0.713334708330678
"2" 0.00013398957774788 0.00137524651539411 0.0644779532684189 0.018539853525349 0.786505341418383
"3" 0.000161475085550389 0.000153872005254097 0.078306287858694 0.0401075776913359 0.294446597846999
"4" 0.000131497646681073 0.000670315020810184 0.0817417325971967 0.0445574406067155 0.500091677258126
"5" 0.000177278362459665 0.000732606074865124 0.0665271483902964 0.0591345210207515 0.828441614193515
"6" 0.000175772698810798 0.000760544669348081 0.103265143939314 0.0523053368281179 0.453738704542563
"7" 0.000276227773690908 0.000609031861398129 0.0774019306240953 0.0455274803434041 0.483663306606793
"8" 0.000140653216003528 0.000676375180585755 0.0677138957651338 0.0608272420780538 0.795640577642534
"9" 9.23809164778836e-05 0.000814904206115626 0.10026991637505 0.0581623001362726 0.356806857309387
"10" 0.000207535049821411 0.00328561232152731 0.117001022003172 0.0872489990731226 0.454107305188708
"11" 0.000384153960793268 0.00166814598575544 0.113818295691041 0.0469153417210822 0.389931878562718
"12" 0.000137855333629513 0.00207869289348995 0.111405686666738 0.0316557493598839 0.301343826044727
"13" 0.000899792748617154 0.00239797063494601 0.129628102989853 0.0525482545746684 0.215117435758143
"14" 0.000111437605619641 0.00173653101507141 0.109940953351241 0.0415496125043367 0.402637635200839
"15" 0.000147448209554709 0.0032313931487759 0.144281580792572 0.0889951546629002 0.301131234367816
"16" 0.000286669701149633 0.003094755857221 0.142199051939805 0.0822214768022229 0.323227470850191
"17" 0.000223170146895744 0.00326325546610201 0.0794822968477993 0.0820295623347068 0.519747002294025
"18" 0.000205488643349083 0.000545045711341471 0.106182276977014 0.0529202319837782 0.450257027780602
"19" 0.000222853322560486 0.00143844114698415 0.0676535076571307 0.0102438708414899 0.766081423497353
"20" 0.000339415187732214 0.00323437663052949 0.115201209440588 0.084855073363343 0.468360591182225
"21" 0.000118244821643786 0.00125821290323557 0.12862669100786 0.0472843416680812 0.211082763742101
"22" 0.000207655183540892 0.00112665013067109 0.0833381746043184 0.0150159873570832 0.53415264916734
"23" 0.000146267489100019 0.00229302180489076 0.103373301820311 0.0511350276902457 0.561450125757973
"24" 0.000170085549115275 0.00070442041608784 0.122053030284307 0.0533078444810557 0.303258962357505
"25" 0.000127447746509175 0.000801967430039436 0.102139961036345 0.0596280151043439 0.389414965734015
"26" 0.000105044217879604 0.00216098324119982 0.10821087275563 0.0646758866533208 0.335434706726531
"27" 0.000335062419949957 0.00235645658985783 0.106700514602617 0.0689103522572465 0.342318044534593
"28" 0.000138363796419257 0.000823883010301949 0.119893024676512 0.0521839630873005 0.300260523221103
"29" 0.000150813204506754 0.00112955464020817 0.0813103345211551 0.0112520706856762 0.546362336530405
"30" 0.000154713994075083 0.0018299259041393 0.112106355042858 0.0506287045219996 0.510917154405583
"31" 0.000219352904519918 0.000629336974268444 0.0913536906321321 0.0319990470083068 0.428149672117607
"32" 0.000141083412213384 0.00296329478972136 0.0940295951608455 0.0234702468346834 0.438630497681146
"33" 6.95084633683584e-05 0.00075470001634564 0.0994778878797992 0.0617494410792013 0.395610000939938
